day,h,t,rh,ws,wd
2025-06-04,19,20.9,48.2,3,116.8
2025-06-04,20,18.9,54,1.4,341.9
2025-06-04,21,18.2,52.2,0.9,292
2025-06-04,22,16.4,62.5,1.1,277.9
2025-06-04,23,15.2,67.8,1.6,273.6
2025-06-05,0,14.3,70.7,1.2,299.7
2025-06-05,1,14.1,70.1,1.1,269.3
2025-06-05,2,13.3,76.3,1.3,260.9
2025-06-05,3,13.9,74.7,1.5,267.9
2025-06-05,4,16.5,60,2.8,265.9
2025-06-05,5,16.6,59.6,2.4,257.3
2025-06-05,6,15.7,67.6,1.6,278.6
2025-06-05,7,19.2,54.4,2.4,267
2025-06-05,8,21.9,46.3,2.3,259.2
2025-06-05,9,24.1,40.1,1.4,261.8
2025-06-05,10,24.7,42.7,1.8,121.7
2025-06-05,11,21.7,62.6,3.1,110.1
2025-06-05,12,21.4,65.3,2.8,155.4
2025-06-05,13,22.6,62,2.5,116.2
2025-06-05,14,22.2,66.9,2.2,132.2
2025-06-05,15,21.3,69.8,2.8,128.1
2025-06-05,16,21.4,70.3,2,129.6
2025-06-05,17,20.8,73.2,2.6,173.2
2025-06-05,18,23.5,56.5,1.8,220.6
2025-06-05,19,25.7,40.1,2.1,238.1
2025-06-05,20,24.7,41.3,1.9,237.9
2025-06-05,21,24,41.3,2.6,252.2
2025-06-05,22,23.7,40.4,2.9,260.7
2025-06-05,23,23.4,41.3,2.6,255.5
2025-06-06,0,22.7,42.5,2.6,252.9
2025-06-06,1,22.2,44.5,1.8,231.2
2025-06-06,2,22.3,43.1,2.2,215.5
2025-06-06,3,22.1,42.5,1.9,238.7
2025-06-06,4,21.1,46.1,1.3,268.2
2025-06-06,5,19.3,50.6,1.6,241
2025-06-06,6,20.3,48.2,2,239.6
2025-06-06,7,23.1,38.1,1.6,246.7
2025-06-06,8,24.2,41.2,2.1,257.9
2025-06-06,9,25.2,38.2,2.5,248.7
2025-06-06,10,27.4,36,2.7,249.9
2025-06-06,11,27.7,35.4,2.9,247.5
2025-06-06,12,29.1,29.8,2.5,239.8
2025-06-06,13,30,28.9,2.1,257.6
2025-06-06,14,29.7,32.4,2,242
2025-06-06,15,30,30.1,2.5,232.5
2025-06-06,16,31.2,28.7,2.2,265
2025-06-06,17,30.3,30,2.1,256.1
2025-06-06,18,29,31.5,3.2,261.7
2025-06-06,19,27.1,37.7,0.8,113.6
2025-06-06,20,26.6,33.9,1.3,210.8
2025-06-06,21,25.7,32,1.4,235.9
2025-06-06,22,23.7,37,1,251.7
2025-06-06,23,22.6,44.7,1.6,158.3
2025-06-07,0,23.6,36.2,2,257.7
2025-06-07,1,23.2,39.2,1.6,268
2025-06-07,2,23.5,39.3,2.7,249.4
2025-06-07,3,23.4,40.4,2.6,257.7
2025-06-07,4,23.3,40.8,2.8,233.1
2025-06-07,5,22.8,43.3,2.8,252.8
2025-06-07,6,22,48.7,1.8,262
2025-06-07,7,22.5,51,1.3,263
2025-06-07,8,24.9,46,1.1,247.3
2025-06-07,9,28.2,42.6,1.2,252.9
2025-06-07,10,27.9,41.3,2.3,115.2
2025-06-07,11,24.7,51.8,2.4,125.2
2025-06-07,12,24.1,57.2,2.6,146.5
2025-06-07,13,22.2,68.9,3.6,156.2
2025-06-07,14,23.2,57,3.4,194
2025-06-07,15,24.3,51.7,4.6,171.3
2025-06-07,16,24.8,49.3,4.2,190.3
2025-06-07,17,24.7,50.1,1.7,206.9
2025-06-07,18,22.7,61.5,2.7,191.9
2025-06-07,19,21.1,73.7,1.2,123.6
2025-06-07,20,21.5,68.6,1.1,325
2025-06-07,21,21.4,71.8,0.8,309.6
2025-06-07,22,21.3,72.9,0.8,264.7
2025-06-07,23,21.1,68.6,1,299.1
2025-06-08,0,21.1,63.9,1.2,295
2025-06-08,1,20.8,64.5,1.3,291.8
2025-06-08,2,20.2,66.1,1.7,301.8
2025-06-08,3,19.6,68.3,1.5,277.3
2025-06-08,4,19.1,71.5,1.3,262.6
2025-06-08,5,19.1,74.7,1.6,286.2
2025-06-08,6,19.8,73.3,1.2,280.4
2025-06-08,7,22.2,70.4,0.9,298.2
2025-06-08,8,25.4,63.1,0.1,95.8
2025-06-08,9,22.5,68.1,2.1,122.3
2025-06-08,10,22.8,67.9,2.2,141.8
2025-06-08,11,23.8,62.2,2.2,111.7
2025-06-08,12,25.2,56,2.4,66.1
2025-06-08,13,25.4,57,1.6,135.6
2025-06-08,14,25,58.1,2.5,112.9
2025-06-08,15,24.2,61.3,2.2,121.4
2025-06-08,16,24.3,63.9,2.4,120.4
2025-06-08,17,23.7,68.6,2.1,117.7
2025-06-08,18,23.6,73.2,1.3,121.7
2025-06-08,19,22.1,77,1.6,191
2025-06-08,20,21.3,76.3,1.4,173.4
2025-06-08,21,21,76,0.8,238.9
2025-06-08,22,20,81.6,0.8,281.6
2025-06-08,23,19.6,84.1,1.6,170.8
2025-06-09,0,19.3,85.2,0.5,274.5
2025-06-09,1,18.7,87,0.8,249.2
2025-06-09,2,19.5,82.4,0.7,205.3
2025-06-09,3,19.2,84.4,1.6,251.4
2025-06-09,4,20.1,80,1.3,240.4
2025-06-09,5,20.9,76.2,1,244.3
2025-06-09,6,20.6,79.2,1.1,222.6
2025-06-09,7,21.5,80.8,0.9,273.5
2025-06-09,8,23.5,72.3,0.3,122.7
2025-06-09,9,23.2,72.8,1.7,133.7
2025-06-09,10,23.1,76.1,2.6,150.5
2025-06-09,11,21.9,82,2.8,150.7
2025-06-09,12,22.7,78.1,3.1,148.7
2025-06-09,13,23.3,75.8,2.1,132.3
2025-06-09,14,23.4,74.2,2,150.9
2025-06-09,15,22.1,78,3.7,154.1
2025-06-09,16,22.6,75.9,1.6,267.8
2025-06-09,17,21.7,76.2,2.6,162.3
2025-06-09,18,21.1,77.8,3,232.4
2025-06-09,19,20.8,76.2,2.3,190.3
2025-06-09,20,20.3,78.2,2.8,189.6
2025-06-09,21,19.6,82.5,3.4,174.7
2025-06-09,22,19.2,84.5,4,179.2
2025-06-09,23,20.4,79.6,1.5,183.9
2025-06-10,0,21.1,78.6,2.2,185
2025-06-10,1,20.9,77.1,2.8,199.4
2025-06-10,2,21.4,74.8,2.6,203.3
2025-06-10,3,23.9,62.6,2.7,221.6
2025-06-10,4,23.7,62.5,2.1,225.6
2025-06-10,5,22.2,67.2,2,277.7
2025-06-10,6,20.4,75.2,1.4,282.6
2025-06-10,7,23.3,66.7,1.1,27.9
2025-06-10,8,27.4,54.2,0.8,198.4
2025-06-10,9,25.7,57.3,2.6,141.1
2025-06-10,10,24,64.4,2.6,156.5
2025-06-10,11,22.3,75.6,3.5,133.2
2025-06-10,12,21.7,79.3,3.7,147.9
2025-06-10,13,23.5,70.4,2.4,138.4
2025-06-10,14,22.7,74.9,3.1,125.5
2025-06-10,15,30.7,42.2,2.4,254.9
2025-06-10,16,31.6,42.2,2,242.8
2025-06-10,17,30.2,43.2,2.2,253.7
2025-06-10,18,29.3,43.6,2.2,274.3
2025-06-10,19,28.1,46.5,2.9,300.4
2025-06-10,20,26.9,48.2,3,291.6
2025-06-10,21,26.5,49.1,3.1,276.3
2025-06-10,22,25.5,50.6,1.5,105
2025-06-10,23,24.9,47.2,2.1,271.3
2025-06-11,0,24.3,44.1,1.7,251.5
2025-06-11,1,23.2,45,1.1,47.6
2025-06-11,2,22,39.5,1.2,249
2025-06-11,3,21,44,1,280.5
2025-06-11,4,19.4,55,1.6,262
2025-06-11,5,18.5,56.3,1,297
2025-06-11,6,17.9,65.6,1.4,271.7
2025-06-11,7,20.1,57.1,1.7,264
2025-06-11,8,24.6,45.1,1.1,246.3
2025-06-11,9,26.4,34.2,1.6,131.6
2025-06-11,10,23.8,51.4,2.6,143.9
2025-06-11,11,22.6,58.3,3,146.6
2025-06-11,12,23.5,55.2,2.4,157.7
2025-06-11,13,22.3,64.3,2.9,156.3
2025-06-11,14,22.1,64.1,3,151.6
2025-06-11,15,22.5,59.6,3.1,151.3
2025-06-11,16,23,55.4,2.6,154.1
2025-06-11,17,22.7,57.3,2,109
2025-06-11,18,22.1,60.3,1.6,108.5
2025-06-11,19,21.2,65.6,1,137.9
2025-06-11,20,20.1,70.4,0.9,76.6
2025-06-11,21,19.3,74.2,0.6,302.4
2025-06-11,22,18.7,76.5,0.9,243.5
2025-06-11,23,18.4,70.3,1.2,267.4
2025-06-12,0,18.2,61.8,1.2,271.2
2025-06-12,1,18,60.5,0.5,215.5
2025-06-12,2,17.9,57.1,0.6,206.8
2025-06-12,3,17.4,62.4,0.7,228.2
2025-06-12,4,16.9,64.4,1.2,270.7
2025-06-12,5,16.9,66.9,1.4,300.1
2025-06-12,6,16.6,68.5,1.7,284.2
2025-06-12,7,19.3,59.5,1.4,306.1
2025-06-12,8,23.7,43.4,1,170.9
2025-06-12,9,22.9,41,1.7,154.6
2025-06-12,10,24.3,42.3,2.2,74.5
2025-06-12,11,25.4,47.4,2,61.9
2025-06-12,12,23.5,56.5,2.9,67.6
2025-06-12,13,21.2,79.4,2.6,112.3
2025-06-12,14,22,80.4,2.6,116.5
2025-06-12,15,21.7,82.8,2.9,150.1
2025-06-12,16,21.2,84.8,2.4,152.3
2025-06-12,17,20.7,89.5,2.7,153.9
2025-06-12,18,19.9,92.6,2.5,156.3
2025-06-12,19,19.7,92.4,1.2,163.3
2025-06-12,20,19.3,94,1.4,161.9
2025-06-12,21,18.8,94.5,1.3,204.7
2025-06-12,22,18.6,95.4,1.7,178.8
2025-06-12,23,18.4,95.7,2.2,160.9
2025-06-13,0,18.3,95,1.9,185.6
2025-06-13,1,18.2,94.6,0.6,207
2025-06-13,2,18.3,93.8,2.1,179.6
2025-06-13,3,18,92.2,2.3,175.8
2025-06-13,4,17.6,92.7,2.6,172.1
2025-06-13,5,17.6,90,2.8,164.1
2025-06-13,6,17.6,86.8,2.5,173.1
2025-06-13,7,17.7,88.8,2.1,172.6
2025-06-13,8,18.6,81.3,3.1,177.3
2025-06-13,9,19,80.8,3.3,182.8
2025-06-13,10,19.8,77.1,2.5,164.4
2025-06-13,11,19.6,79.1,2.8,162.5
2025-06-13,12,20.3,76.9,1.7,144.4
2025-06-13,13,20.7,75.1,1.7,154.2
2025-06-13,14,19,83.2,2.8,161.4
2025-06-13,15,18.9,87.6,2.8,173.3
2025-06-13,16,19,85.5,2.8,164.5
2025-06-13,17,18.2,88.6,4.4,161.5
2025-06-13,18,17.8,93,3.3,145.5
2025-06-13,19,19.2,91.3,2.4,206.6
2025-06-13,20,22.3,62.3,2.8,211.4
2025-06-13,21,19.2,82.5,3.1,181.8
2025-06-13,22,18.8,90.5,2.3,219.7
2025-06-13,23,18.2,92.7,2.4,178.2
2025-06-14,0,18,96.7,1.5,162.3
2025-06-14,1,17,97.8,3.7,176.7
2025-06-14,2,17.5,98.3,3.1,179.6
2025-06-14,3,16.6,98.3,0.8,319.6
2025-06-14,4,18.4,98.5,0.8,313.1
2025-06-14,5,17.9,98.5,1.4,164.8
2025-06-14,6,18.5,98.6,1.3,198.1
2025-06-14,7,18.2,98.6,1.7,163.3
2025-06-14,8,17.9,98.6,2.4,181.2
2025-06-14,9,19.7,98.7,0.4,35.3
2025-06-14,10,20.5,98.8,0.6,316.3
2025-06-14,11,22.5,98.5,1.2,298
2025-06-14,12,21.7,93.1,1.7,76.9
2025-06-14,13,22.3,81.6,2.4,57.7
2025-06-14,14,24,74.9,1.7,36.1
2025-06-14,15,23,78.7,3.2,73.5
2025-06-14,16,22.5,79.3,2.6,134.5
2025-06-14,17,21.7,82.6,2.2,59.2
2025-06-14,18,19.5,88.6,2.4,61.5
2025-06-14,19,18.1,95.4,1.1,69.3
2025-06-14,20,17.5,97.1,0.3,167.1
2025-06-14,21,17.1,97.3,0.6,137.8
2025-06-14,22,16.8,97.8,1.3,174.3
2025-06-14,23,16.9,98.2,0.3,94
2025-06-15,0,16.9,98.2,0,0
2025-06-15,1,17.1,98.3,0.1,208.5
2025-06-15,2,16.7,98.2,0.3,33.5
2025-06-15,3,16.1,98,0.8,344.8
2025-06-15,4,15.7,97.9,0.5,22.9
2025-06-15,5,15.7,98.1,0.5,56.5
2025-06-15,6,16.1,98.1,0.1,29.2
2025-06-15,7,16.1,98,0.8,126.8
2025-06-15,8,17,96.6,1.5,156.1
2025-06-15,9,17.7,97,1.2,114.4
2025-06-15,10,18,97.1,1.5,107.9
2025-06-15,11,18.7,94.4,2.5,105
2025-06-15,12,19.6,90.6,1.9,136.1
2025-06-15,13,19.2,93.7,2.4,151.1
2025-06-15,14,19.5,93.4,2.6,163.3
2025-06-15,15,19.2,93,2.6,172.2
2025-06-15,16,19.1,95.4,2.6,159.8
2025-06-15,17,19.1,96.4,3,174.9
2025-06-15,18,19.1,97.9,2.9,166.8
2025-06-15,19,19.1,98.3,2.8,175.5
2025-06-15,20,19,98.3,2.6,182.7
2025-06-15,21,19.6,98.2,0.8,289.5
2025-06-15,22,20.1,98,0.5,339.6
2025-06-15,23,20.3,97.9,1.1,288.7
2025-06-16,0,20.4,97.6,1.6,160.9
2025-06-16,1,21,95,2.1,183
2025-06-16,2,22.7,89.9,2,210.4
2025-06-16,3,20.8,94.9,0.9,272.1
2025-06-16,4,22.8,87.3,1.9,184.7
2025-06-16,5,23.6,88.8,1.5,209
2025-06-16,6,20,93,2.1,304.1
2025-06-16,7,20.1,91.9,1.7,73.6
2025-06-16,8,21.2,89.6,1.1,35.5
2025-06-16,9,22.1,86.6,2.4,54.9
2025-06-16,10,21,90.8,1.8,64.5
2025-06-16,11,19.9,96.3,1.1,101.7
2025-06-16,12,20.4,95.8,0.9,149.3
2025-06-16,13,20.8,97.4,1,152.2
2025-06-16,14,20.8,95.9,1.5,159.7
2025-06-16,15,20.2,95.6,3.2,160.3
2025-06-16,16,21.2,94.1,3.4,168.5
2025-06-16,17,25.4,71.2,2.9,184.2
2025-06-16,18,22.3,86.5,2.4,239.6
2025-06-16,19,24,79,2.8,190.1
2025-06-16,20,21.5,85.8,1.8,161.9
2025-06-16,21,23.8,77,2.2,194.5
2025-06-16,22,22.8,87,1.2,167.3
2025-06-16,23,23.5,77.3,1.5,204.4
2025-06-17,0,22.6,83.4,1.2,251.7
2025-06-17,1,23.3,76.8,1,214.1
2025-06-17,2,22.1,81.6,1,237.8
2025-06-17,3,22,78.4,2.3,170.9
2025-06-17,4,21.4,82,2.1,176.6
2025-06-17,5,21.5,80,2.2,197.8
2025-06-17,6,22.2,76.7,2.7,196.8
2025-06-17,7,22.4,79.4,1.5,227.9
2025-06-17,8,23.8,74.8,0.7,217.1
2025-06-17,9,23.6,73.5,1.5,155.7
2025-06-17,10,22.6,73.1,3.1,159.9
2025-06-17,11,24,72.9,2.3,191.8
2025-06-17,12,24.5,66.4,1.9,205.9
2025-06-17,13,27,63.6,2,165.3
2025-06-17,14,21.8,79.3,3.5,166.6
2025-06-17,15,22,78.8,3,162
2025-06-17,16,21.7,80.9,2.4,182.9
2025-06-17,17,21.1,85.4,3.5,177.2
2025-06-17,18,21.1,86.3,3.4,182.8
2025-06-17,19,21.2,86.6,2.3,178.1
2025-06-17,20,22.2,85.9,1,274.1
2025-07-05,0,28.9,60.9,1.6,247.5
2025-07-05,1,28.4,63.6,1.8,245
2025-07-05,2,28.1,63.8,1.7,230.2
2025-07-05,3,27.9,63.7,1.1,220
2025-07-05,4,27.6,64.9,1.2,235.5
2025-07-05,5,27.6,64.5,2.2,239.5
2025-07-05,6,28.1,63.2,2.2,231.5
2025-07-05,7,29,62.1,2,249
2025-07-05,8,31.2,56.3,2.3,239.1
2025-07-05,9,34.2,52.3,1.7,250.5
2025-07-05,10,36.8,44.7,1.4,276.1
2025-07-05,11,29.5,61.9,3.8,157.8
2025-07-05,12,28.5,64.4,3.2,159.6
2025-07-05,13,30.2,60.8,2.5,143.8
2025-07-05,14,30.8,58.9,2.9,116.7
2025-07-05,15,31.1,58.8,2.6,112.7
2025-07-05,16,30,64.9,1.9,67.3
2025-07-05,17,29.5,67.8,1.2,64.8
2025-07-05,18,29.5,67.1,1,31.2
2025-07-05,19,30.1,66.1,0.5,219.9
2025-07-05,20,30.9,56.9,2.2,259.2
2025-07-05,21,30.2,58.5,2.5,243.3
2025-07-05,22,29.7,59.6,2.4,263.2
2025-07-05,23,29.5,60.1,2.2,265.1
2025-07-06,0,28.8,63,0.9,252.3
2025-07-06,1,28.6,63.7,1.9,229.9
2025-07-06,2,28.5,61.3,1.8,266.8
2025-07-06,3,28.3,60.5,2.6,253
2025-07-06,4,27.9,61.5,1.9,266.1
2025-07-06,5,27.6,64.9,2.5,248.8
2025-07-06,6,27.6,65.1,1.5,254.2
2025-07-06,7,29,63.7,2.1,246
2025-07-06,8,30.1,59.9,3.1,270.2
2025-07-06,9,30.7,60.5,2.5,281
2025-07-06,10,33.4,53.5,2.1,259.6
2025-07-06,11,36,43.8,3.5,242.9
2025-07-06,12,37.5,40.2,2.3,231.8
2025-07-06,13,31.4,53.8,3.4,163.9
2025-07-06,14,30.2,60.2,3.1,160.6
2025-07-06,15,30.2,59.3,2.1,157.4
2025-07-06,16,31.2,56.6,1.1,207.5
2025-07-06,17,30.6,53.3,2.6,181.6
2025-07-06,18,29.9,57.2,2.7,174.2
2025-07-06,19,28.3,67,2.7,167.8
2025-07-06,20,26.2,77.8,3,166.3
2025-07-06,21,27.8,72.7,2.7,184.2
2025-07-06,22,28.5,75.1,0.7,227.8
2025-07-06,23,29,73.2,1.5,278.9
2025-07-07,0,29,73.5,1.4,287.3
2025-07-07,1,28.6,74.6,1.5,286.2
2025-07-07,2,28.4,74.9,0.8,268.6
2025-07-07,3,27.4,80.2,0.5,265.1
2025-07-07,4,27.3,78.7,1.7,260.6
2025-07-07,5,26.9,80.6,0.2,281.8
2025-07-07,6,27.1,79,0.1,52.1
2025-07-07,7,28.6,76.2,0.9,299.9
2025-07-07,8,31.2,63.3,1.2,20.3
2025-07-07,9,31.3,61.9,2.2,68.4
2025-07-07,10,32,60.7,2.1,69.2
2025-07-07,11,31.2,62.9,2.3,69.2
2025-07-07,12,30.1,71,1.6,111.1
2025-07-07,13,30.6,66.4,1.9,128.8
2025-07-07,14,32,60.8,1.8,112.4
2025-07-07,15,31.2,60.6,2.5,71.9
2025-07-07,16,29.8,76.6,3,83.3
2025-07-07,17,29.4,75.7,2.3,53.1
2025-07-07,18,28.1,81.1,2,61
2025-07-07,19,27.1,87.8,1,334.6
2025-07-07,20,26.9,88.1,1.1,285.5
2025-07-07,21,26.5,84.2,2.1,217.9
2025-07-07,22,25.8,84.2,2.4,288.6
2025-07-07,23,25.5,86.2,1.5,318.2
2025-07-08,0,24.8,88.7,2.2,323.9
2025-07-08,1,24.5,89.4,1.4,352
2025-07-08,2,24.2,89.2,1.4,296
2025-07-08,3,24,87.4,1.3,267.7
2025-07-08,4,24.2,83.3,1.9,327.3
2025-07-08,5,24,86,1.1,284.1
2025-07-08,6,23.9,88.4,1.1,290.2
2025-07-08,7,25.7,82.7,0.8,35.1
2025-07-08,8,27.5,73.7,1.6,47.9
2025-07-08,9,28.5,65.8,2.2,73.4
2025-07-08,10,25.9,77.1,3.1,68.2
2025-07-08,11,27.1,69,3.2,139.6
2025-07-08,12,28.5,63.8,2.1,60.9
2025-07-08,13,29.1,62,2,96.4
2025-07-08,14,28.6,61.5,2.7,78
2025-07-08,15,28.6,60.1,2.8,59.3
2025-07-08,16,28.6,61,2.5,48.7
2025-07-08,17,27,74.9,2.4,60.8
2025-07-08,18,27.1,74.3,1.5,92.8
2025-07-08,19,26.3,77.7,0.9,300.3
2025-07-08,20,24.9,82.4,1.5,270.2
2025-07-08,21,24.5,82.4,1.1,285.7
2025-07-08,22,24.4,75.6,1.3,339.5
2025-07-08,23,24.3,79.2,0.4,70.6
2025-07-09,0,24.4,84,0.8,90.7
2025-07-09,1,24.2,78.3,0.8,266.2
2025-07-09,2,24.2,78.3,1.2,299.2
2025-07-09,3,24.1,75.3,1.1,284.1
2025-07-09,4,23.3,79.1,0.6,286.2
2025-07-09,5,22.9,82.2,2.3,295
2025-07-09,6,23,79.4,1.3,285.2
2025-07-09,7,25.6,69.1,2.3,250.7
2025-07-09,8,29.3,67.1,1.9,170.5
2025-07-09,9,30.6,61.2,2.7,97.6
2025-07-09,10,26.5,80.3,3,59
2025-07-09,11,27.7,77.6,2.5,66.7
2025-07-09,12,27,80.3,2.7,64.1
2025-07-09,13,26.8,77.8,3.7,70.9
2025-07-09,14,27.5,58.2,4,56.3
2025-07-09,15,28.9,53.8,2.9,88.9
2025-07-09,16,29.1,44.5,2.3,64.4
2025-07-09,17,28.6,41.6,2.8,93
2025-07-09,18,27.5,60,1.7,358
2025-07-09,19,26,75,1.3,39.5
2025-07-09,20,24.2,72.1,1.2,278.5
2025-07-09,21,23.6,88.5,0.9,324.7
2025-07-09,22,23.1,89.1,0.9,294.3
2025-07-09,23,22.1,76.4,1.4,311.3
