day,h,t,rh,ws,wd
2025-06-08,17,30.5,46.3,1.7,205.7
2025-06-08,18,29.1,50.8,1.7,202.2
2025-06-08,19,27.7,53.9,2,216.3
2025-06-08,20,26.1,64.3,1.1,218.4
2025-06-08,21,24.3,76,1.3,204.8
2025-06-08,22,23.5,78.9,1.5,212.3
2025-06-08,23,22.9,79.2,1.1,236.3
2025-06-09,0,22,83.5,1.1,222.1
2025-06-09,1,21.2,87.6,0.8,223.6
2025-06-09,2,20.1,91.4,0.2,58.5
2025-06-09,3,19.3,94.1,0,356
2025-06-09,4,18.8,95.2,0.3,138.1
2025-06-09,5,18.7,97.5,0,0
2025-06-09,6,18.7,96.9,0.2,167.9
2025-06-09,7,19.4,94.4,0.1,175
2025-06-09,8,20.4,90.1,0.5,104.3
2025-06-09,9,22.5,82.2,0.8,344.5
2025-06-09,10,24.7,74.4,0.7,157.6
2025-06-09,11,26.7,66.6,1.6,352
2025-06-09,12,28.8,60,1.2,292
2025-06-09,13,30,55.8,0.8,78.6
2025-06-09,14,30.6,54.7,1.5,147.9
2025-06-09,15,30,54.1,1.7,181.7
2025-06-09,16,30,56.4,1.3,207.2
2025-06-09,17,29.5,55.7,1.9,227
2025-06-09,18,28.8,59,1.4,213.7
2025-06-09,19,27.3,61.5,1.3,218.1
2025-06-09,20,25.7,68.4,0.7,226.2
2025-06-09,21,24.8,72.5,0.9,237.4
2025-06-09,22,23.3,78.3,1,221.9
2025-06-09,23,22.3,80.4,0.7,231
2025-06-10,0,21.8,81.7,1,254.3
2025-06-10,1,21,81.9,0.8,229.3
2025-06-10,2,20,87.9,1.2,214.5
2025-06-10,3,19.5,85.3,0.3,211.8
2025-06-10,4,18.6,92.9,0.3,249.8
2025-06-10,5,17.4,94,0.8,95.9
2025-06-10,6,18.3,94.4,0.2,213.2
2025-06-10,7,19.8,87.2,0.3,137.8
2025-06-10,8,22.3,77.8,0.5,337.3
2025-06-10,9,25.7,66,1.1,33
2025-06-10,10,27.1,60.3,0.8,173
2025-06-10,11,29.1,50.6,1.2,108.4
2025-06-10,12,30.5,49.2,1.9,184.4
2025-06-10,13,30.9,47.6,1.3,191.2
2025-06-10,14,33,32.8,2.4,277.5
2025-06-10,15,31.8,33,2.4,265.4
2025-06-10,16,31.9,34.4,2,267.2
2025-06-10,17,31,36.9,1.8,254.1
2025-06-10,18,30.8,39.5,2.3,270.1
2025-06-10,19,29,46.5,1.4,267.9
2025-06-10,20,27.6,49.2,1.5,265.9
2025-06-10,21,26.6,52.4,1.2,263.6
2025-06-10,22,25.2,58.3,1.2,224
2025-06-10,23,24.7,58.7,1.2,253.1
2025-06-11,0,23.8,63.2,1.3,243.9
2025-06-11,1,22.9,67.9,0.9,260.3
2025-06-11,2,21.6,72.5,0.8,215.2
2025-06-11,3,19.9,79,0.7,188.1
2025-06-11,4,18.6,83.5,0.7,18.4
2025-06-11,5,17.5,87.6,0.6,2.5
2025-06-11,6,17.5,88.2,0.3,219.2
2025-06-11,7,17.9,85.5,0.3,86.1
2025-06-11,8,20.8,69.2,0.3,180.2
2025-06-11,9,23,49.6,0.8,138.3
2025-06-11,10,25.1,44.3,1,144.6
2025-06-11,11,27,39.1,0.9,198.7
2025-06-11,12,28.9,31.5,1.1,103
2025-06-11,13,29.7,29.7,1.5,94.4
2025-06-11,14,30.9,28,1.3,347.9
2025-06-11,15,32.1,26.7,1.1,254.6
2025-06-11,16,32,23.4,2.4,311.6
2025-06-11,17,31.6,23.7,2.2,317.7
2025-06-11,18,31,26.2,1.8,306.6
2025-06-11,19,28.8,36.8,1.6,12.8
2025-06-11,20,25,49.8,0.8,153.8
2025-06-11,21,23.4,55.7,1,205.1
2025-06-11,22,21.8,60.5,0.9,224
2025-06-11,23,20.8,64.5,0.1,113.9
2025-06-12,0,19.8,68.4,0.3,306.4
2025-06-12,1,18.4,75.4,0.6,91
2025-06-12,2,18.5,73.8,0.5,220.4
2025-06-12,3,17.8,78,0.6,183.1
2025-06-12,4,17.4,79.7,0.6,76.2
2025-06-12,5,17,83.6,0.6,95.8
2025-06-12,6,17.6,84,0.6,214.1
2025-06-12,7,18.8,78.8,0.5,205
2025-06-12,8,20.3,70.2,0.5,71.6
2025-06-12,9,22.4,62.3,0.2,63.4
2025-06-12,10,24.7,51.9,0.8,62.5
2025-06-12,11,27.1,42.2,0.9,27.6
2025-06-12,12,27.7,41.3,0.9,133
2025-06-12,13,28.2,41.6,0.9,87.4
2025-06-12,14,28.6,42.5,1.2,144.5
2025-06-12,15,29.3,42.4,1.8,190.8
2025-06-12,16,29.2,43.4,1.4,228.5
2025-06-12,17,29.4,43.7,1.2,220
2025-06-12,18,28.5,44.4,1.4,211.2
2025-06-12,19,27.1,46.9,1.1,206.4
2025-06-12,20,24.6,58.7,0.8,190.1
2025-06-12,21,23.8,62.1,0.9,218.8
2025-06-12,22,23.3,64,0.8,203.5
2025-06-12,23,22,70.2,0.8,220.9
2025-06-13,0,20.8,75.8,0.4,234.9
2025-06-13,1,19.9,80.5,0.7,223.1
2025-06-13,2,19.2,82.9,0.4,220.2
2025-06-13,3,19,83.7,0,214.8
2025-06-13,4,18.3,86.1,0.3,194.8
2025-06-13,5,17.4,90.6,0.6,119.9
2025-06-13,6,17.8,89,0.7,224
2025-06-13,7,18.8,86.1,0.6,216.7
2025-06-13,8,19.2,84.1,0.5,75.2
2025-06-13,9,20.5,80.5,0.8,11
2025-06-13,10,21.5,75.5,0.6,58.6
2025-06-13,11,21.5,82.4,0.7,180.6
2025-06-13,12,21,68.3,0.5,240
2025-06-13,13,19.6,89.3,0.7,179.2
2025-06-13,14,18.7,90,0.6,196.4
2025-06-13,15,19.3,90.9,0.9,156.6
2025-06-13,16,20,90.2,0.7,72.9
2025-06-13,17,20.1,90.6,0.4,355.8
2025-06-13,18,18.9,96.3,0.8,100.4
2025-06-13,19,18.9,98.3,0.5,0.8
2025-06-13,20,18.6,98.6,0.4,141.4
2025-06-13,21,18.6,99.1,0.3,67.1
2025-06-13,22,18.8,99.1,0.2,317.4
2025-06-13,23,18.7,99.1,0,169.1
2025-06-14,0,18.6,99.1,0.2,311.3
2025-06-14,1,18.6,99.1,1,338.8
2025-06-14,2,18.8,99.1,0.2,356.1
2025-06-14,3,18.7,99.1,0,309.1
2025-06-14,4,18.7,99.1,0.4,4.3
2025-06-14,5,18.8,99.1,0.6,356.2
2025-06-14,6,18.6,99.1,0.2,157.5
2025-06-14,7,18.8,99.1,0.4,67.3
2025-06-14,8,18.9,99.1,0.1,98.2
2025-06-14,9,19.4,99.1,0.8,163.7
2025-06-14,10,19.6,99.1,0.5,188.4
2025-06-14,11,20.6,96.9,0.1,295.6
2025-06-14,12,21.6,94.9,1.2,62.5
2025-06-14,13,22.7,91,0.7,109.2
2025-06-14,14,23,89.4,0.9,104.4
2025-06-14,15,25.2,82,1.3,132.8
2025-06-14,16,26.4,80,1,123.2
2025-06-14,17,26.6,77,1,96.2
2025-06-14,18,27.2,73.1,0.8,123.9
2025-06-14,19,26,79.4,0.1,81.6
2025-06-14,20,23.5,93.7,0.2,220
2025-06-14,21,22.7,97.9,0.9,224.4
2025-06-14,22,22.3,99.1,0.6,230
2025-06-14,23,21.9,99.1,0.8,220.1
2025-06-15,0,20.8,99.1,0.6,183.5
2025-06-15,1,21.3,99.1,0.6,190.4
2025-06-15,2,21.3,99.1,0.4,72.8
2025-06-15,3,21,99.1,0.1,192.4
2025-06-15,4,21.4,99.1,0.1,230.9
2025-06-15,5,21.4,99.1,0,0
2025-06-15,6,21,99.1,0.3,163.3
2025-06-15,7,21.7,99.1,0.3,188.9
2025-06-15,8,22.8,99.1,0.5,79.5
2025-06-15,9,24.1,92.1,0.3,11
2025-06-15,10,26.8,78.1,0.8,71.7
2025-06-15,11,28.8,66.7,0.9,192.3
2025-06-15,12,29.3,65.4,1.6,185.5
2025-06-15,13,29.8,65.4,2,189.4
2025-06-15,14,30.6,60.3,2.7,198.1
2025-06-15,15,31.3,59,2.1,214.9
2025-06-15,16,30.6,59.3,2.9,204
2025-06-15,17,29.8,64.8,2.6,208.8
2025-06-15,18,28.1,70.1,2.6,204
2025-06-15,19,27.3,74.5,1.3,224.7
2025-06-15,20,26.1,79.8,1.8,211.4
2025-06-15,21,25.2,84.5,1.8,225.3
2025-06-15,22,24.3,90.1,2.3,215.8
2025-06-15,23,23.6,95.4,1,217.7
2025-06-16,0,23.3,98,0.3,222.2
2025-06-16,1,23.1,99.1,0.9,213.3
2025-06-16,2,23.3,96.2,0.8,234
2025-06-16,3,23,97.4,0.9,210.5
2025-06-16,4,23.1,97.2,0.7,219.4
2025-06-16,5,23.1,97.3,0.6,207.8
2025-06-16,6,23.4,96.6,0.6,236.5
2025-06-16,7,23.7,96.2,0.8,210.1
2025-06-16,8,24.1,94.9,0.4,225.7
2025-06-16,9,24,95.7,0.8,193.3
2025-06-16,10,24.3,94.4,0.6,161.8
2025-06-16,11,24.8,93.2,0.8,197.7
2025-06-16,12,25.1,91.7,1.2,183.6
2025-06-16,13,25.1,89.2,1.6,217.7
2025-06-16,14,24.6,91.9,2,199.7
2025-06-16,15,25.7,82.7,2.8,196.1
2025-06-16,16,27.7,73.9,2.4,192.9
2025-06-16,17,27.1,75.8,1,194
2025-06-16,18,28.2,70.4,1,221.4
2025-06-16,19,25.7,78.7,0.8,224.6
2025-06-16,20,23.9,89.9,0.5,220
2025-06-16,21,23.1,86.3,0.2,182.7
2025-06-16,22,21.8,91.9,0.5,182.9
2025-06-16,23,21.2,93.7,0.8,196.6
2025-06-17,0,20.6,92.7,0.1,30.9
2025-06-17,1,20.9,93.4,0.3,244.9
2025-06-17,2,21.3,90.4,0.7,206.5
2025-06-17,3,21.7,87.6,1.6,207.4
2025-06-17,4,21.8,86.6,1.1,208.4
2025-06-17,5,21.5,86.7,1.4,198.5
2025-06-17,6,21.5,87.2,1.4,208.2
2025-06-17,7,21.9,85.1,0.9,198
2025-06-17,8,22.6,83,1.1,223.8
2025-06-17,9,23.5,79.5,0.7,263.8
2025-06-17,10,24.3,77.9,0.2,333.6
2025-06-17,11,26.4,70.2,2,195.7
2025-06-17,12,27,69.2,2.6,210.9
2025-06-17,13,28.2,67.5,2.2,201.3
2025-06-17,14,27.6,68.5,2.5,189.3
2025-06-17,15,28.2,68.3,1.5,230.2
2025-06-17,16,29,68.6,2.1,188
2025-06-17,17,28.1,69.3,2,215.4
2025-06-17,18,28.2,70.5,2.2,187.9
2025-06-17,19,26.7,75,1.8,210.8
2025-06-17,20,25.8,78,0.9,242.4
2025-07-05,0,26.8,86.2,0.8,228.3
2025-07-05,1,26.3,87.7,1.1,253.9
2025-07-05,2,24.8,91.7,0.4,224.7
2025-07-05,3,24.3,93.7,0.1,259
2025-07-05,4,24,95.8,0,0
2025-07-05,5,23.4,95.8,0.3,245.1
2025-07-05,6,23.7,94.8,0,258.8
2025-07-05,7,24.3,90.7,0.2,148.5
2025-07-05,8,27,78.8,0.5,54.5
2025-07-05,9,29.6,66.7,1,175.1
2025-07-05,10,30.4,62.4,1.2,159.7
2025-07-05,11,32.3,56.4,1.5,172.8
2025-07-05,12,33.6,45.5,1.4,266.2
2025-07-05,13,34.8,49.2,1.4,192.2
2025-07-05,14,34.9,45.2,1.4,221.9
2025-07-05,15,35.3,50.6,1.8,206.9
2025-07-05,16,36.2,41.1,1.9,265.9
2025-07-05,17,35.6,43.5,2,269.4
2025-07-05,18,34.4,52.3,1.5,243.8
2025-07-05,19,32.5,58.2,1.4,227
2025-07-05,20,30.3,68.4,1,224
2025-07-05,21,28.8,81.3,1,233.7
2025-07-05,22,28.3,82.9,0.9,266.5
2025-07-05,23,27.3,85.4,0.6,231.8
2025-07-06,0,26.3,88.8,0.6,352.1
2025-07-06,1,25,93.9,0.2,88.5
2025-07-06,2,24.7,96.2,0.3,224
2025-07-06,3,24.1,96.8,0,0
2025-07-06,4,23.9,96.8,0.2,87.7
2025-07-06,5,23.3,96.6,0.3,206.7
2025-07-06,6,23.3,95.1,0,0
2025-07-06,7,24.9,87.4,0,0
2025-07-06,8,28.2,69.6,1,209.5
2025-07-06,9,30.3,60,0.9,226.7
2025-07-06,10,31.5,58.7,1.4,266.8
2025-07-06,11,32.8,54.5,1.2,267.4
2025-07-06,12,34.1,51,1.6,234.8
2025-07-06,13,35,47.8,1.6,249
2025-07-06,14,35.2,50,2,219.4
2025-07-06,15,36.1,47.8,1.3,208.4
2025-07-06,16,35.3,49.4,1.3,237.7
2025-07-06,17,34,59.7,1.6,17
2025-07-06,18,33.6,60.9,1.6,19.2
2025-07-06,19,31.7,69.6,0.7,67
2025-07-06,20,29.3,80.4,0.7,197.8
2025-07-06,21,28.3,85.9,0.7,225.8
2025-07-06,22,27.6,88.3,0.7,247.9
2025-07-06,23,26.8,91.7,0.8,236.4
2025-07-07,0,26.1,93.4,0.4,229.6
2025-07-07,1,25.5,94.5,0.2,245.9
2025-07-07,2,25.1,94.5,0,0
2025-07-07,3,24.7,97,0.3,217.2
2025-07-07,4,24.3,97.2,0,226.2
2025-07-07,5,24.3,97.4,0,0
2025-07-07,6,23.9,97.6,0,0
2025-07-07,7,24.8,94.1,0,0
2025-07-07,8,27.4,84.7,0.4,50.3
2025-07-07,9,29.7,73.9,0.5,63.4
2025-07-07,10,31.2,69.9,1,149.8
2025-07-07,11,33.8,63.1,1.7,40.2
2025-07-07,12,35,60.3,2.1,23.8
2025-07-07,13,36,54.9,1.8,110.6
2025-07-07,14,36,52.2,1.6,16.3
2025-07-07,15,36.6,48.3,1,82.7
2025-07-07,16,37.3,46,0.9,346.5
2025-07-07,17,36.8,46.5,0.8,225.7
2025-07-07,18,36.3,49,1,221.4
2025-07-07,19,33.9,66.1,2.1,188.5
2025-07-07,20,32.3,71.6,1.1,202.5
2025-07-07,21,29.3,68.7,2.4,56
2025-07-07,22,26.4,93,0.8,43.1
2025-07-07,23,26.8,92,0.5,187.3
2025-07-08,0,26.3,95.1,0.4,65.1
2025-07-08,1,26,97.6,0,0
2025-07-08,2,25.7,97.3,0,0
2025-07-08,3,25.5,98.6,0.1,1.1
2025-07-08,4,25,99.1,0,0
2025-07-08,5,25,99.1,0,88
2025-07-08,6,24.7,99.1,0.2,358.5
2025-07-08,7,25.6,94.6,0.6,357
2025-07-08,8,27.9,79.5,1.1,35.5
2025-07-08,9,29.3,73.7,2.2,43.5
2025-07-08,10,29.8,71.6,1.6,31.2
2025-07-08,11,31.3,66.4,1.8,56.4
2025-07-08,12,32.5,61.2,1.1,301.6
2025-07-08,13,33.1,62.4,1,163.4
2025-07-08,14,33.6,61,1.6,85.6
2025-07-08,15,34.4,57.3,1.3,69
2025-07-08,16,34,60,2.4,54
2025-07-08,17,34.1,58.7,1.8,43.4
2025-07-08,18,33.3,60.5,1.9,50.3
2025-07-08,19,31.6,67.8,1.1,43.8
2025-07-08,20,29.9,74.4,0.9,9.9
2025-07-08,21,28,82.6,0.3,61.4
2025-07-08,22,27.1,85.4,0.6,118.9
2025-07-08,23,26.1,89.6,0.4,61.7
2025-07-09,0,25.3,92.1,0.3,54.2
2025-07-09,1,25.1,91.4,0,0
2025-07-09,2,24.2,92.9,0.5,78.6
2025-07-09,3,23.7,91.1,0.2,193.1
2025-07-09,4,23,92.2,0,0
2025-07-09,5,22.6,93.6,0.1,203.8
2025-07-09,6,22.7,94,0.5,216.7
2025-07-09,7,24.3,85.2,0.3,211.7
2025-07-09,8,26.6,74.3,0.1,74.2
2025-07-09,9,29.3,59.5,1.5,47.2
2025-07-09,10,30.4,51.8,1.9,38.9
2025-07-09,11,31.4,49,2.8,19.4
2025-07-09,12,32.9,46.8,2.2,14.8
2025-07-09,13,33.6,40.8,2.2,55.5
2025-07-09,14,34,39.2,2.2,15.2
2025-07-09,15,35,37.7,2.9,11.5
2025-07-09,16,34.6,34.5,3.3,10
2025-07-09,17,34.5,35.8,2.7,11.7
2025-07-09,18,33.5,37.7,2.7,51.9
2025-07-09,19,31.8,45.1,1.5,44.9
2025-07-09,20,29.2,52.7,1.9,14.4
2025-07-09,21,27.7,55.9,0.9,48
2025-07-09,22,25.9,66.3,0.7,5
2025-07-09,23,25.1,70.8,0.5,152
