day,h,t,rh,ws,wd,vis
2021-03-21,1,5.3,83.0,3.2,340.0,2.7
2021-03-21,2,4.9,82.0,5.8,320.0,3.3
2021-03-21,3,4.7,81.0,3.7,320.0,3.1
2021-03-21,4,4.6,83.0,2.5,320.0,3.2
2021-03-21,5,4.6,84.0,1.4,290.0,3.2
2021-03-21,6,4.7,81.0,1.8,290.0,4.0
2021-03-21,7,4.9,77.0,3.6,320.0,4.5
2021-03-21,8,5.1,77.0,5.2,340.0,4.2
2021-03-21,9,5.6,73.0,4.5,340.0,4.6
2021-03-21,10,5.9,71.0,3.5,290.0,4.6
2021-03-21,11,6.6,66.0,3.9,320.0,5.4
2021-03-21,12,7.4,55.0,5.3,290.0,7.9
2021-03-21,13,7.2,57.0,5.9,290.0,13.5
2021-03-21,14,7.5,42.0,5.4,290.0,20.0
2021-03-21,15,7.3,46.0,7.0,320.0,20.0
2021-03-21,16,6.9,46.0,10.0,340.0,19.8
2021-03-21,17,6.5,48.0,7.4,320.0,20.0
2021-03-21,18,5.6,53.0,7.7,340.0,19.9
2021-03-21,19,5.0,56.0,7.3,340.0,19.8
2021-03-21,20,4.6,58.0,6.3,320.0,15.5
2021-03-21,21,4.2,58.0,6.2,320.0,17.9
2021-03-21,22,3.8,58.0,6.4,340.0,19.2
2021-03-21,23,3.7,57.0,6.6,340.0,20.0
2021-03-22,0,3.4,60.0,4.6,340.0,19.9
2021-03-22,1,3.3,63.0,5.8,340.0,20.0
2021-03-22,2,3.3,60.0,5.4,340.0,19.5
2021-03-22,3,3.3,54.0,4.2,340.0,17.9
2021-03-22,4,3.4,52.0,4.7,320.0,19.5
2021-03-22,5,3.2,56.0,3.7,320.0,20.0
2021-03-22,6,3.2,54.0,3.2,320.0,19.8
2021-03-22,7,2.9,51.0,2.0,320.0,18.7
2021-03-22,8,4.3,50.0,2.4,270.0,20.0
2021-03-22,9,5.8,53.0,4.7,270.0,20.0
2021-03-22,10,7.0,57.0,3.6,270.0,18.6
2021-03-22,11,7.7,56.0,4.4,270.0,20.0
2021-03-22,12,8.4,52.0,4.4,230.0,20.0
2021-03-22,13,8.8,47.0,3.5,250.0,20.0
2021-03-22,14,8.6,50.0,5.8,270.0,20.0
2021-03-22,15,8.1,60.0,6.0,250.0,16.1
2021-03-22,16,9.3,56.0,3.6,270.0,19.0
2021-03-22,17,8.4,60.0,5.6,250.0,17.0
2021-03-22,18,7.4,60.0,5.6,270.0,15.5
2021-03-22,19,6.3,70.0,4.2,270.0,12.2
2021-03-22,20,5.8,77.0,3.7,270.0,9.6
2021-03-22,21,5.3,75.0,1.2,230.0,9.8
2021-03-22,22,5.2,78.0,2.9,250.0,8.6
2021-03-22,23,4.9,75.0,2.4,250.0,9.3
2021-03-23,0,4.7,76.0,1.9,230.0,8.1
2021-03-23,1,4.7,81.0,1.9,230.0,8.1
2021-03-23,2,4.5,78.0,2.7,200.0,8.9
2021-03-23,3,4.2,87.0,2.6,180.0,4.4
2021-03-23,4,4.2,89.0,3.0,180.0,3.2
2021-03-23,5,3.7,86.0,3.5,180.0,3.5
2021-03-23,6,3.9,82.0,5.3,180.0,3.8
2021-03-23,7,4.2,84.0,4.7,180.0,3.5
2021-03-23,8,4.8,79.0,3.2,160.0,4.2
2021-03-23,9,6.5,71.0,3.1,180.0,5.4
2021-03-23,10,8.5,63.0,4.6,180.0,6.7
2021-03-23,11,10.2,59.0,4.8,200.0,7.4
2021-03-23,12,11.5,57.0,4.9,230.0,8.1
2021-03-23,13,11.4,56.0,4.9,250.0,8.6
2021-03-23,14,11.2,58.0,4.9,230.0,8.3
2021-03-23,15,11.5,56.0,4.2,230.0,8.9
2021-03-23,16,11.2,57.0,4.1,230.0,9.5
2021-03-23,17,10.5,62.0,4.5,230.0,9.9
2021-03-23,18,9.3,68.0,4.2,230.0,9.4
2021-03-23,19,8.7,70.0,4.4,230.0,10.1
2021-03-23,20,8.3,73.0,2.9,200.0,8.6
2021-03-23,21,8.3,64.0,3.3,230.0,8.9
2021-03-23,22,8.6,60.0,3.6,180.0,11.7
2021-03-23,23,8.4,67.0,3.3,200.0,8.7
2021-03-24,0,8.0,71.0,3.2,200.0,6.9
2021-03-24,1,7.5,76.0,2.7,180.0,5.9
2021-03-24,2,7.3,78.0,3.5,180.0,5.1
2021-03-24,3,7.0,79.0,3.8,180.0,4.3
2021-03-24,4,6.9,77.0,3.7,180.0,4.6
2021-03-24,5,7.0,78.0,3.6,180.0,4.8
2021-03-24,6,6.9,77.0,4.3,180.0,5.2
2021-03-24,7,7.1,70.0,4.3,180.0,6.5
2021-03-24,8,7.6,61.0,3.6,160.0,8.7
2021-03-24,9,8.8,55.0,3.7,180.0,10.4
2021-03-24,10,9.5,52.0,4.4,200.0,13.5
2021-03-24,11,11.4,47.0,4.0,180.0,14.4
2021-03-24,12,12.9,42.0,3.5,200.0,19.3
2021-03-24,13,13.2,44.0,3.4,230.0,19.5
2021-03-24,14,13.3,46.0,3.1,230.0,19.5
2021-03-24,15,13.6,47.0,2.8,250.0,20.0
2021-03-24,16,13.1,50.0,4.0,270.0,20.0
2021-03-24,17,12.7,53.0,5.5,270.0,20.0
2021-03-24,18,11.4,60.0,6.2,270.0,20.0
2021-03-24,19,10.4,66.0,4.1,270.0,20.0
2021-03-24,20,10.0,68.0,2.4,250.0,20.0
2021-03-24,21,9.5,70.0,1.3,230.0,18.4
2021-03-24,22,9.3,71.0,1.9,230.0,15.0
2021-03-24,23,9.0,73.0,1.2,230.0,20.0
2021-03-25,0,8.8,76.0,2.1,200.0,17.7
2021-03-25,1,8.8,77.0,1.3,230.0,19.0
2021-03-25,2,9.0,79.0,1.1,200.0,15.9
2021-03-25,3,9.0,79.0,1.9,230.0,13.6
2021-03-25,4,8.8,80.0,1.5,230.0,13.5
2021-03-25,5,8.6,90.0,1.5,230.0,2.5
2021-03-25,6,8.4,92.0,0.8,180.0,3.4
2021-03-25,7,8.1,92.0,2.0,180.0,1.7
2021-03-25,8,8.8,88.0,1.2,230.0,2.9
2021-03-25,9,9.6,80.0,2.2,200.0,6.0
2021-03-25,10,10.5,74.0,3.2,230.0,9.3
2021-03-25,11,11.8,66.0,2.5,250.0,14.7
2021-03-25,12,12.3,63.0,3.2,250.0,11.2
2021-03-25,13,12.6,62.0,3.6,230.0,11.3
2021-03-25,14,13.3,62.0,3.6,250.0,9.9
2021-03-25,15,13.4,61.0,3.6,250.0,9.3
2021-03-25,16,12.5,63.0,3.5,270.0,9.2
2021-03-25,17,10.0,74.0,4.5,270.0,10.5
2021-03-25,18,8.3,83.0,1.6,250.0,7.3
2021-03-25,19,7.0,89.0,2.6,250.0,3.2
2021-03-25,20,5.8,92.0,2.8,270.0,0.2
2021-03-25,21,5.3,93.0,2.1,270.0,0.2
2021-03-25,22,5.1,93.0,0.9,200.0,0.5
2021-03-25,23,4.8,93.0,1.9,270.0,0.2
2021-03-26,0,4.5,94.0,0.9,250.0,0.1
2021-03-26,1,4.4,94.0,0.8,230.0,0.1
2021-03-26,2,4.7,95.0,1.1,200.0,0.4
2021-03-26,3,4.9,94.0,1.7,180.0,1.1
2021-03-26,4,4.9,94.0,2.0,230.0,0.9
2021-03-26,5,4.6,94.0,0.9,230.0,0.6
2021-03-26,6,4.8,94.0,1.4,230.0,0.9
2021-03-26,7,4.9,92.0,0.8,250.0,1.1
2021-03-26,8,5.4,87.0,0.3,0.0,1.3
2021-03-26,9,6.9,75.0,0.7,270.0,1.5
2021-03-26,10,8.7,67.0,1.6,320.0,1.9
2021-03-26,11,10.5,61.0,1.3,250.0,2.3
2021-03-26,12,10.5,66.0,1.2,230.0,1.9
2021-03-26,13,12.7,50.0,1.0,140.0,2.4
2021-03-26,14,13.8,46.0,1.5,290.0,2.6
2021-03-26,15,15.4,40.0,1.4,230.0,3.3
2021-03-26,16,15.8,33.0,2.0,250.0,4.9
2021-03-26,17,15.4,25.0,1.2,290.0,7.0
2021-03-26,18,15.4,43.0,1.1,320.0,4.9
2021-03-26,19,14.0,43.0,0.6,20.0,4.7
2021-03-26,20,13.5,45.0,1.5,20.0,4.2
2021-03-26,21,14.0,41.0,0.3,0.0,3.9
2021-03-26,22,13.4,39.0,1.3,200.0,3.9
2021-03-26,23,12.2,41.0,3.4,200.0,6.4
2021-03-27,0,12.5,36.0,2.6,180.0,6.8
2021-03-27,1,12.2,37.0,2.5,180.0,7.4
2021-03-27,2,12.2,35.0,2.2,200.0,9.6
2021-03-27,3,11.9,34.0,1.2,200.0,11.1
2021-03-27,4,11.5,34.0,0.9,160.0,11.5
2021-03-27,5,11.7,38.0,1.4,110.0,10.4
2021-03-27,6,11.6,40.0,2.5,140.0,7.5
2021-03-27,7,11.9,44.0,2.4,110.0,8.6
2021-03-27,8,10.6,48.0,1.7,20.0,5.1
2021-03-27,9,12.4,39.0,3.3,140.0,6.8
2021-03-27,10,12.8,39.0,3.4,140.0,11.1
2021-03-27,11,13.9,33.0,3.8,140.0,14.4
2021-03-27,12,13.0,52.0,2.6,140.0,8.4
2021-03-27,13,11.3,72.0,4.0,140.0,7.7
2021-03-27,14,11.3,80.0,4.7,140.0,8.4
2021-03-27,15,11.6,83.0,4.4,140.0,11.5
2021-03-27,16,11.6,87.0,4.9,140.0,6.8
2021-03-27,17,11.4,89.0,4.9,140.0,5.0
2021-03-27,18,11.6,91.0,3.8,140.0,3.9
2021-03-27,19,11.8,92.0,5.1,160.0,3.5
2021-03-27,20,11.9,92.0,5.0,160.0,2.4
2021-03-27,21,12.2,92.0,4.9,160.0,1.5
2021-03-27,22,12.5,93.0,4.7,160.0,1.6
2021-03-27,23,12.9,94.0,3.9,180.0,1.1
2021-03-28,0,12.8,94.0,4.5,200.0,2.9
2021-03-28,1,11.2,94.0,3.9,230.0,0.1
2021-03-28,2,10.7,94.0,4.6,230.0,3.5
2021-03-28,3,9.5,94.0,5.0,230.0,0.1
2021-03-28,4,7.6,95.0,5.1,230.0,0.1
2021-03-28,5,7.2,94.0,5.0,200.0,0.1
2021-03-28,6,7.0,95.0,5.2,230.0,0.1
2021-03-28,7,6.9,95.0,5.1,230.0,0.2
2021-03-28,8,7.2,95.0,3.1,230.0,0.2
2021-03-28,9,7.3,95.0,3.7,270.0,0.1
2021-03-28,10,7.7,95.0,3.4,270.0,2.0
2021-03-28,11,8.3,95.0,2.4,250.0,6.7
2021-03-28,12,8.2,94.0,4.0,250.0,2.6
2021-03-28,13,8.1,94.0,3.8,250.0,0.8
2021-03-28,14,7.5,94.0,4.1,250.0,1.5
2021-03-28,15,7.9,89.0,4.1,230.0,4.3
2021-03-28,16,7.8,88.0,3.1,250.0,8.5
2021-03-28,17,7.7,88.0,3.9,230.0,11.7
2021-03-28,18,7.6,88.0,2.9,230.0,11.4
2021-03-28,19,7.4,89.0,2.2,230.0,9.1
2021-03-28,20,7.8,87.0,3.4,230.0,9.6
2021-03-28,21,8.2,87.0,2.7,230.0,6.8
2021-03-28,22,8.3,91.0,3.9,200.0,2.0
2021-03-28,23,8.0,94.0,4.5,200.0,0.8
2021-03-29,0,8.3,94.0,4.6,230.0,0.1
2021-03-29,1,8.3,94.0,4.6,250.0,0.5
2021-03-29,2,7.7,94.0,2.5,250.0,0.7
2021-03-29,3,7.4,92.0,5.1,250.0,1.1
2021-03-29,4,7.4,92.0,3.4,250.0,0.5
2021-03-29,5,7.6,93.0,2.7,250.0,0.2
2021-03-29,6,7.7,93.0,2.2,290.0,0.7
2021-03-29,7,7.4,93.0,2.1,230.0,0.3
2021-03-29,8,7.7,93.0,2.5,230.0,0.6
2021-03-29,9,8.4,85.0,3.0,250.0,0.9
2021-03-29,10,8.3,83.0,3.1,230.0,1.2
2021-03-29,11,9.0,77.0,3.4,230.0,1.8
2021-03-29,12,10.2,67.0,3.1,230.0,2.5
2021-03-29,13,11.4,62.0,3.7,230.0,3.0
2021-03-29,14,11.3,63.0,3.5,250.0,3.4
2021-03-29,15,11.0,57.0,2.4,250.0,4.9
2021-03-29,16,9.9,65.0,3.3,250.0,4.2
2021-03-29,17,9.5,57.0,2.8,270.0,4.0
2021-03-29,18,9.1,61.0,2.4,250.0,4.1
2021-03-29,19,8.1,70.0,3.5,250.0,3.0
2021-03-29,20,7.4,77.0,3.1,250.0,2.2
2021-03-29,21,7.1,79.0,2.0,230.0,2.3
2021-03-29,22,7.0,77.0,2.5,270.0,2.5
2021-03-29,23,6.6,70.0,2.2,250.0,3.2
2021-03-30,0,6.4,73.0,0.7,290.0,3.2
2021-03-30,1,6.1,70.0,1.7,360.0,4.5
2021-03-30,2,5.9,68.0,1.7,320.0,5.8
2021-03-30,3,5.9,67.0,1.7,340.0,7.9
2021-03-30,4,5.1,70.0,0.0,0.0,6.0
2021-03-30,5,5.1,78.0,0.9,230.0,5.2
2021-03-30,6,4.9,66.0,0.3,0.0,7.8
2021-03-30,7,5.3,71.0,0.7,320.0,8.1
2021-03-30,8,6.1,71.0,0.3,0.0,7.8
2021-03-30,9,8.2,59.0,1.0,230.0,8.2
2021-03-30,10,9.8,46.0,0.8,270.0,10.3
2021-03-30,11,11.0,21.0,1.7,320.0,20.0
2021-03-30,12,12.7,20.0,1.9,320.0,20.0
2021-03-30,13,14.0,25.0,3.5,340.0,20.0
2021-03-30,14,15.0,30.0,3.2,270.0,20.0
2021-03-30,15,14.8,27.0,3.2,250.0,20.0
2021-03-30,16,12.9,37.0,3.3,250.0,20.0
2021-03-30,17,14.0,32.0,2.6,230.0,20.0
2021-03-30,18,12.6,27.0,3.1,270.0,20.0
2021-03-30,19,10.6,34.0,2.5,270.0,20.0
2021-03-30,20,9.1,48.0,2.3,230.0,20.0
2021-03-30,21,8.4,58.0,1.8,230.0,20.0
2021-03-30,22,8.1,55.0,1.9,250.0,20.0
2021-03-30,23,7.7,58.0,0.6,160.0,20.0
2021-03-31,0,8.2,54.0,1.1,50.0,18.9
2021-03-31,1,8.1,49.0,1.5,90.0,12.1
2021-03-31,2,7.4,77.0,2.5,320.0,12.2
2021-03-31,3,7.2,59.0,1.0,70.0,10.1
2021-03-31,4,7.3,54.0,1.8,140.0,11.2
2021-03-31,5,7.0,69.0,1.0,360.0,11.3
2021-03-31,6,6.7,80.0,0.3,0.0,8.1
2021-03-31,7,6.7,79.0,1.1,360.0,7.4
2021-03-31,8,8.0,59.0,0.8,180.0,9.6
2021-03-31,9,10.0,57.0,1.1,290.0,7.4
2021-03-31,10,10.6,46.0,1.2,340.0,6.7
2021-03-31,11,13.3,39.0,2.0,320.0,4.0
2021-03-31,12,15.5,33.0,2.4,270.0,7.8
2021-03-31,13,16.8,27.0,2.3,250.0,12.4
2021-03-31,14,18.0,25.0,1.8,320.0,6.7
2021-03-31,15,18.6,27.0,3.3,340.0,9.3
2021-03-31,16,19.0,23.0,3.4,340.0,20.0
2021-03-31,17,18.8,34.0,2.8,340.0,19.9
2021-03-31,18,17.6,36.0,3.2,340.0,20.0
2021-03-31,19,16.0,39.0,0.6,270.0,19.4
2021-03-31,20,14.2,30.0,1.4,20.0,20.0
2021-03-31,21,12.5,32.0,2.6,360.0,20.0
2021-03-31,22,12.1,47.0,2.7,20.0,20.0
2021-03-31,23,12.9,44.0,2.8,50.0,16.1
2021-04-01,0,13.3,44.0,2.0,50.0,11.9
2021-04-01,1,12.7,46.0,3.0,20.0,13.3
2021-04-01,2,11.9,51.0,2.7,20.0,11.7
2021-04-01,3,12.5,48.0,2.1,90.0,11.2
2021-04-01,4,12.1,53.0,2.2,50.0,12.2
2021-04-01,5,13.0,44.0,3.3,90.0,19.3
2021-04-01,6,13.2,40.0,2.8,90.0,20.0
2021-04-01,7,13.7,37.0,3.8,110.0,20.0
2021-04-01,8,14.8,33.0,1.5,140.0,19.6
2021-04-01,9,16.9,28.0,3.1,140.0,20.0
2021-04-01,10,18.6,15.0,6.1,140.0,20.0
2021-04-01,11,20.0,13.0,3.6,160.0,20.0
2021-04-01,12,20.9,11.0,4.7,140.0,20.0
2021-04-01,13,21.8,10.0,3.4,110.0,20.0
2021-04-01,14,22.0,11.0,3.6,140.0,20.0
2021-04-01,15,22.6,11.0,4.6,160.0,20.0
2021-04-01,16,22.9,11.0,4.0,140.0,20.0
2021-04-01,17,22.7,12.0,5.3,140.0,20.0
2021-04-01,18,21.7,15.0,4.9,140.0,20.0
2021-04-01,19,20.3,17.0,5.3,160.0,20.0
2021-04-01,20,19.1,19.0,3.7,160.0,20.0
2021-04-01,21,18.3,18.0,5.3,140.0,20.0
2021-04-01,22,17.7,17.0,3.4,140.0,20.0
2021-04-01,23,17.5,19.0,4.7,110.0,20.0
2021-04-02,0,16.4,27.0,5.6,110.0,20.0
2021-04-02,1,15.6,27.0,4.7,90.0,20.0
2021-04-02,2,15.0,27.0,4.6,90.0,20.0
2021-04-02,3,14.4,27.0,4.1,110.0,20.0
2021-04-02,4,14.0,29.0,3.6,90.0,20.0
2021-04-02,5,13.8,28.0,3.2,110.0,20.0
2021-04-02,6,14.0,23.0,4.3,140.0,20.0
2021-04-02,7,13.9,31.0,4.5,90.0,20.0
2021-04-02,8,14.1,29.0,4.0,110.0,20.0
2021-04-02,9,16.1,23.0,4.5,140.0,20.0
2021-04-02,10,17.2,20.0,6.2,110.0,20.0
2021-04-02,11,19.5,17.0,3.8,140.0,20.0
2021-04-02,12,19.5,20.0,4.2,160.0,20.0
2021-04-02,13,20.2,20.0,1.7,110.0,20.0
2021-04-02,14,19.9,23.0,2.0,290.0,20.0
2021-04-02,15,19.4,23.0,2.2,270.0,20.0
2021-04-02,16,19.4,26.0,2.3,270.0,20.0
2021-04-02,17,19.3,30.0,2.0,320.0,20.0
2021-04-02,18,17.3,40.0,2.8,360.0,20.0
2021-04-02,19,17.3,35.0,0.8,70.0,20.0
2021-04-02,20,17.7,34.0,1.1,160.0,16.2
2021-04-02,21,18.0,37.0,1.7,70.0,16.9
2021-04-02,22,18.0,31.0,1.9,110.0,14.2
2021-04-02,23,18.3,34.0,1.1,90.0,14.3
2021-04-03,0,18.1,33.0,1.6,90.0,13.3
2021-04-03,1,17.9,36.0,1.6,70.0,14.2
2021-04-03,2,17.8,35.0,2.4,110.0,15.1
2021-04-03,3,17.6,44.0,1.7,90.0,14.1
2021-04-03,4,17.6,47.0,3.3,140.0,17.7
2021-04-03,5,17.8,50.0,3.4,160.0,20.0
2021-04-03,6,17.7,51.0,2.3,140.0,19.9
2021-04-03,7,17.6,52.0,1.7,140.0,19.9
2021-04-03,8,16.8,69.0,2.2,160.0,10.1
2021-04-03,9,14.8,72.0,2.9,340.0,12.8
2021-04-03,10,12.8,89.0,2.5,340.0,2.5
2021-04-03,11,13.5,94.0,1.8,20.0,1.6
2021-04-03,12,13.0,94.0,3.9,20.0,3.6
2021-04-03,13,12.8,94.0,3.6,20.0,2.6
2021-04-03,14,13.3,95.0,1.5,50.0,3.2
2021-04-03,15,14.1,95.0,3.6,110.0,4.4
2021-04-03,16,14.3,94.0,3.3,110.0,2.1
2021-04-03,17,14.4,94.0,1.3,90.0,1.8
2021-04-03,18,14.3,94.0,3.3,110.0,3.7
2021-04-03,19,14.3,93.0,3.0,50.0,3.2
2021-04-03,20,12.0,94.0,4.8,20.0,1.5
2021-04-03,21,11.1,95.0,4.8,360.0,2.7
2021-04-03,22,11.0,94.0,4.8,20.0,18.0
2021-04-03,23,10.6,93.0,5.3,20.0,18.6
2021-04-04,0,10.2,92.0,4.6,50.0,5.4
2021-04-04,1,10.0,92.0,4.7,50.0,10.6
2021-04-04,2,9.8,93.0,4.7,20.0,6.2
2021-04-04,3,9.5,93.0,5.2,20.0,3.4
2021-04-04,4,9.3,92.0,5.5,50.0,5.1
2021-04-04,5,9.1,92.0,4.8,50.0,20.0
2021-04-04,6,9.0,87.0,4.7,20.0,20.0
2021-04-04,7,9.3,80.0,4.4,50.0,20.0
2021-04-04,8,9.4,73.0,5.1,20.0,20.0
2021-04-04,9,9.6,65.0,5.8,20.0,20.0
2021-04-04,10,10.2,61.0,4.9,20.0,20.0
2021-04-04,11,11.6,55.0,5.6,50.0,20.0
2021-04-04,12,13.1,49.0,3.8,20.0,20.0
2021-04-04,13,13.5,46.0,4.1,20.0,20.0
2021-04-04,14,15.0,42.0,3.4,20.0,20.0
2021-04-04,15,15.1,40.0,5.8,360.0,20.0
2021-04-04,16,15.2,37.0,5.8,360.0,20.0
2021-04-04,17,14.6,43.0,4.9,20.0,20.0
2021-04-04,18,13.9,53.0,5.5,340.0,20.0
2021-04-04,19,11.9,62.0,4.4,320.0,20.0
2021-04-04,20,11.4,66.0,3.1,360.0,20.0
2021-04-04,21,11.3,73.0,2.1,360.0,20.0
2021-04-04,22,11.2,52.0,3.2,50.0,20.0
2021-04-04,23,10.9,53.0,3.2,20.0,20.0
2021-04-05,0,9.9,58.0,3.1,20.0,20.0
2021-04-05,1,9.6,53.0,1.5,90.0,20.0
2021-04-05,2,9.3,52.0,1.4,110.0,20.0
2021-04-05,3,8.8,70.0,1.7,340.0,20.0
2021-04-05,4,8.5,56.0,2.0,90.0,20.0
2021-04-05,5,8.5,54.0,1.9,90.0,20.0
2021-04-05,6,7.9,55.0,1.5,110.0,20.0
2021-04-05,7,7.8,52.0,0.5,140.0,20.0
2021-04-05,8,8.3,63.0,1.5,360.0,17.4
2021-04-05,9,9.2,57.0,2.4,340.0,17.5
2021-04-05,10,10.9,47.0,3.3,340.0,19.1
2021-04-05,11,12.5,39.0,2.7,340.0,19.4
2021-04-05,12,13.5,35.0,3.1,270.0,19.6
2021-04-05,13,14.3,33.0,3.5,270.0,20.0
2021-04-05,14,14.9,39.0,3.0,230.0,20.0
2021-04-05,15,15.4,27.0,3.3,340.0,20.0
2021-04-05,16,15.0,27.0,4.0,290.0,20.0
2021-04-05,17,14.4,36.0,3.7,340.0,16.1
2021-04-05,18,13.5,24.0,3.4,340.0,20.0
2021-04-05,19,11.7,36.0,2.5,340.0,20.0
2021-04-05,20,10.9,48.0,2.9,340.0,20.0
2021-04-05,21,10.5,47.0,1.7,340.0,20.0
2021-04-05,22,10.1,44.0,1.5,340.0,20.0
2021-04-05,23,10.0,54.0,1.7,360.0,20.0
2021-04-06,0,9.9,64.0,1.7,360.0,20.0
2021-04-06,1,9.8,60.0,0.3,0.0,20.0
2021-04-06,2,9.8,63.0,1.7,290.0,17.1
2021-04-06,3,8.9,69.0,1.3,200.0,20.0
2021-04-06,4,8.9,78.0,1.8,230.0,13.9
2021-04-06,5,8.8,84.0,1.3,230.0,9.5
2021-04-06,6,8.5,73.0,0.4,0.0,18.6
2021-04-06,7,9.2,72.0,1.5,180.0,14.9
2021-04-06,8,10.4,64.0,1.1,230.0,15.5
2021-04-06,9,10.8,70.0,2.5,250.0,18.9
2021-04-06,10,11.9,58.0,2.5,230.0,20.0
2021-04-06,11,13.4,45.0,2.6,230.0,20.0
2021-04-06,12,14.2,39.0,3.4,230.0,20.0
2021-04-06,13,13.6,38.0,4.4,230.0,20.0
2021-04-06,14,14.5,37.0,4.0,270.0,18.2
2021-04-06,15,14.2,45.0,4.2,250.0,9.9
2021-04-06,16,14.8,44.0,3.2,250.0,9.7
2021-04-06,17,14.9,47.0,2.9,250.0,9.8
2021-04-06,18,14.0,51.0,3.1,230.0,9.1
2021-04-06,19,13.2,55.0,2.4,250.0,9.4
2021-04-06,20,12.6,51.0,3.7,290.0,10.6
2021-04-06,21,12.1,50.0,3.7,270.0,10.3
2021-04-06,22,11.4,52.0,1.5,270.0,8.7
2021-04-06,23,10.7,60.0,3.7,290.0,6.2
2021-04-07,0,9.9,66.0,1.6,360.0,5.4
2021-04-07,1,9.8,72.0,2.2,360.0,5.1
2021-04-07,2,9.4,69.0,1.0,230.0,4.2
2021-04-07,3,8.9,83.0,2.0,230.0,2.7
2021-04-07,4,8.5,85.0,2.2,200.0,2.4
2021-04-07,5,7.9,87.0,1.5,230.0,2.4
2021-04-07,6,7.8,85.0,1.7,200.0,2.7
2021-04-07,7,8.2,80.0,1.1,180.0,3.2
2021-04-07,8,9.8,69.0,0.9,180.0,3.7
2021-04-07,9,11.1,67.0,1.7,230.0,3.1
2021-04-07,10,12.9,59.0,1.9,230.0,3.9
2021-04-07,11,13.4,57.0,3.1,250.0,5.9
2021-04-07,12,14.3,51.0,2.8,250.0,7.6
2021-04-07,13,14.4,39.0,3.8,230.0,8.5
2021-04-07,14,15.3,44.0,3.6,230.0,9.6
2021-04-07,15,16.6,30.0,4.9,270.0,15.6
2021-04-07,16,15.9,33.0,5.0,270.0,19.1
2021-04-07,17,15.6,30.0,5.0,270.0,20.0
2021-04-07,18,15.3,29.0,3.1,250.0,20.0
2021-04-07,19,13.5,41.0,2.5,250.0,20.0
2021-04-07,20,12.2,47.0,1.9,200.0,17.5
2021-04-07,21,11.8,49.0,1.5,270.0,15.8
2021-04-07,22,12.5,41.0,3.1,320.0,17.4
2021-04-07,23,11.6,52.0,4.4,340.0,20.0
2021-04-08,0,11.0,41.0,3.7,340.0,20.0
2021-04-08,1,10.9,38.0,3.2,340.0,20.0
2021-04-08,2,10.6,35.0,2.4,290.0,20.0
2021-04-08,3,9.6,47.0,2.3,340.0,20.0
2021-04-08,4,8.8,61.0,2.4,360.0,20.0
2021-04-08,5,8.4,47.0,2.7,20.0,20.0
2021-04-08,6,8.3,44.0,3.2,360.0,20.0
2021-04-08,7,8.3,43.0,3.1,20.0,20.0
2021-04-08,8,9.3,43.0,3.6,20.0,17.9
2021-04-08,9,11.0,38.0,3.4,20.0,19.9
2021-04-08,10,12.8,36.0,3.2,360.0,20.0
2021-04-08,11,13.5,35.0,4.5,340.0,20.0
2021-04-08,12,14.5,31.0,4.4,340.0,20.0
2021-04-08,13,15.4,29.0,4.0,340.0,20.0
2021-04-08,14,15.9,22.0,5.6,340.0,20.0
2021-04-08,15,15.9,24.0,4.9,320.0,20.0
2021-04-08,16,16.0,23.0,4.1,320.0,20.0
2021-04-08,17,15.6,26.0,4.8,320.0,20.0
2021-04-08,18,15.4,24.0,7.4,340.0,20.0
2021-04-08,19,14.0,27.0,7.2,340.0,20.0
2021-04-08,20,13.2,22.0,6.0,360.0,20.0
2021-04-08,21,11.7,44.0,5.9,340.0,20.0
2021-04-08,22,10.8,43.0,3.5,340.0,20.0
2021-04-08,23,10.0,42.0,3.4,340.0,20.0
2021-04-09,0,9.5,44.0,2.5,340.0,20.0
2021-04-09,1,8.8,45.0,1.6,320.0,20.0
2021-04-09,2,9.0,42.0,2.0,360.0,20.0
2021-04-09,3,8.6,44.0,2.1,320.0,20.0
2021-04-09,4,8.3,39.0,3.2,20.0,20.0
2021-04-09,5,7.9,39.0,3.7,20.0,20.0
2021-04-09,6,7.6,42.0,2.5,20.0,18.8
2021-04-09,7,8.3,37.0,1.7,70.0,20.0
2021-04-09,8,10.8,36.0,4.1,90.0,20.0
2021-04-09,9,12.3,36.0,2.9,90.0,20.0
2021-04-09,10,14.1,32.0,2.7,90.0,20.0
2021-04-09,11,15.4,29.0,1.7,70.0,20.0
2021-04-09,12,15.5,32.0,2.9,290.0,20.0
2021-04-09,13,16.4,27.0,2.7,320.0,20.0
2021-04-09,14,17.2,22.0,2.4,290.0,20.0
2021-04-09,15,16.6,24.0,4.3,270.0,20.0
2021-04-09,16,17.1,25.0,4.1,340.0,19.9
2021-04-09,17,16.3,27.0,4.0,340.0,20.0
2021-04-09,18,15.8,25.0,3.3,340.0,19.9
2021-04-09,19,14.5,26.0,2.6,340.0,20.0
2021-04-09,20,12.8,36.0,3.2,340.0,20.0
2021-04-09,21,12.1,40.0,3.9,340.0,20.0
2021-04-09,22,11.3,53.0,1.4,360.0,20.0
2021-04-09,23,12.2,39.0,2.5,140.0,20.0
2021-04-10,0,11.7,47.0,4.0,160.0,20.0
2021-04-10,1,10.8,49.0,4.6,160.0,20.0
2021-04-10,2,10.0,49.0,4.1,160.0,20.0
