day,h,t,rh,ws,wd,vis
2024-06-28,3,16.8,80.3,0.0,0.0,10.0
2024-06-28,6,16.4,80.3,1.0,90.0,10.0
2024-06-28,9,23.2,65.2,0.0,0.0,10.0
2024-06-28,12,30.6,47.0,0.0,0.0,20.0
2024-06-28,15,30.4,38.5,3.0,270.0,20.0
2024-06-28,18,28.8,49.9,3.0,270.0,20.0
2024-06-28,21,23.4,69.9,0.0,0.0,10.0
2024-06-29,0,20.0,82.9,0.0,0.0,10.0
2024-06-29,3,18.6,85.4,1.0,50.0,10.0
2024-06-29,6,19.2,84.4,0.0,0.0,10.0
2024-06-29,9,24.5,67.1,2.0,90.0,10.0
2024-06-29,12,26.6,62.3,4.0,140.0,10.0
2024-06-29,15,28.7,57.2,3.0,140.0,10.0
2024-06-29,18,28.4,61.9,3.0,90.0,10.0
2024-06-29,21,23.5,83.8,1.0,90.0,10.0
2024-06-30,0,22.7,95.8,4.0,50.0,4.0
2024-06-30,3,22.5,97.0,4.0,90.0,4.0
2024-06-30,6,20.8,98.2,4.0,320.0,4.0
2024-06-30,9,21.8,92.3,3.0,320.0,10.0
2024-06-30,12,25.9,72.6,2.0,320.0,20.0
2024-06-30,15,27.1,71.9,5.0,270.0,20.0
2024-06-30,18,26.7,75.9,5.0,270.0,10.0
2024-06-30,21,23.3,82.7,2.0,270.0,10.0
2024-07-01,0,21.4,84.6,0.0,0.0,10.0
2024-07-01,3,20.6,94.6,0.0,0.0,10.0
2024-07-01,6,19.8,96.3,2.0,50.0,1.0
2024-07-01,9,24.7,79.4,1.0,50.0,10.0
2024-07-01,12,28.4,64.7,2.0,180.0,10.0
2024-07-01,15,28.6,63.1,4.0,180.0,10.0
2024-07-01,18,28.1,64.2,3.0,180.0,10.0
2024-07-01,21,24.5,71.5,0.0,0.0,10.0
2024-07-02,0,23.5,85.4,1.0,90.0,10.0
2024-07-02,3,22.3,91.8,2.0,90.0,10.0
2024-07-02,6,22.5,94.1,2.0,90.0,3.5
2024-07-02,9,22.8,91.8,0.0,0.0,4.5
2024-07-02,12,24.5,89.7,4.0,90.0,4.5
2024-07-02,15,21.8,96.4,3.0,90.0,4.5
2024-07-02,18,22.5,91.8,8.0,140.0,4.5
2024-07-02,21,22.7,96.4,9.0,140.0,4.0
2024-07-03,0,24.0,93.6,10.0,140.0,4.0
2024-07-03,3,22.9,83.2,11.0,230.0,10.0
2024-07-03,6,21.7,84.6,10.0,230.0,10.0
2024-07-03,9,21.2,87.3,4.0,230.0,15.0
2024-07-03,12,22.7,83.2,4.0,230.0,10.0
2024-07-03,15,23.2,78.7,4.0,270.0,10.0
2024-07-03,18,23.7,79.8,3.0,230.0,10.0
2024-07-03,21,21.4,92.3,1.0,320.0,10.0
2024-07-04,0,20.0,94.0,1.0,90.0,10.0
2024-07-04,3,19.7,96.9,2.0,90.0,10.0
2024-07-04,6,19.8,97.5,1.0,50.0,3.5
2024-07-04,9,23.3,86.9,2.0,140.0,4.0
2024-07-04,12,25.9,75.3,3.0,180.0,10.0
2024-07-04,15,25.7,78.6,4.0,140.0,10.0
2024-07-04,18,20.2,96.3,2.0,230.0,4.0
2024-07-04,21,22.7,91.3,7.0,140.0,10.0
2024-07-05,0,22.5,95.2,5.0,140.0,10.0
2024-07-05,3,21.0,94.6,5.0,320.0,10.0
2024-07-05,6,20.4,94.0,4.0,230.0,5.0
2024-07-05,9,20.4,92.8,0.0,0.0,5.0
2024-07-05,12,23.7,81.3,2.0,270.0,10.0
2024-07-05,15,26.5,68.8,0.0,0.0,10.0
2024-07-05,18,24.7,77.5,3.0,180.0,10.0
2024-07-05,21,22.7,85.3,3.0,140.0,10.0
2024-07-06,0,22.5,86.9,3.0,140.0,10.0
2024-07-06,3,21.5,94.0,0.0,0.0,10.0
2024-07-06,6,21.4,95.8,7.0,90.0,4.0
2024-07-06,9,22.0,96.4,6.0,90.0,4.0
2024-07-06,12,25.9,87.2,8.0,180.0,10.0
2024-07-06,15,26.7,79.2,9.0,230.0,10.0
2024-07-06,18,22.4,85.8,8.0,230.0,10.0
2024-07-06,21,21.0,88.9,7.0,230.0,10.0
2024-07-07,0,20.5,89.4,1.0,230.0,10.0
2024-07-07,3,20.2,94.0,2.0,140.0,10.0
2024-07-07,6,20.0,95.2,3.0,90.0,10.0
2024-07-07,9,23.9,83.8,0.0,0.0,10.0
2024-07-07,12,28.1,68.3,4.0,180.0,10.0
2024-07-07,15,27.8,66.1,3.0,140.0,10.0
2024-07-07,18,27.8,71.6,2.0,140.0,10.0
2024-07-07,21,24.3,87.0,0.0,0.0,10.0
2024-07-08,0,23.3,94.1,3.0,140.0,10.0
2024-07-08,3,23.1,95.3,2.0,140.0,10.0
2024-07-08,6,22.7,95.8,2.0,140.0,10.0
2024-07-08,9,24.0,73.6,0.0,0.0,10.0
2024-07-08,12,25.1,84.5,3.0,270.0,10.0
2024-07-08,15,27.6,74.2,2.0,140.0,10.0
2024-07-08,18,28.6,73.5,6.0,270.0,20.0
2024-07-08,21,23.5,82.8,0.0,0.0,10.0
2024-07-09,0,22.3,86.3,0.0,0.0,10.0
2024-07-09,3,22.5,94.1,0.0,0.0,10.0
2024-07-09,6,21.5,95.2,3.0,90.0,5.0
2024-07-09,9,22.7,94.1,2.0,90.0,4.0
2024-07-09,12,25.9,78.1,3.0,140.0,10.0
2024-07-09,15,26.1,56.9,3.0,180.0,10.0
2024-07-09,18,24.1,83.9,3.0,140.0,4.0
2024-07-09,21,22.7,94.1,1.0,140.0,10.0
2024-07-10,0,22.5,95.2,3.0,50.0,4.0
2024-07-10,3,22.3,95.2,2.0,50.0,10.0
2024-07-10,6,22.4,95.8,0.0,0.0,3.5
2024-07-10,9,24.7,86.0,0.0,0.0,4.0
2024-07-10,12,28.2,72.6,0.0,0.0,10.0
2024-07-10,15,28.2,76.2,3.0,230.0,10.0
2024-07-10,18,24.7,82.4,5.0,230.0,10.0
2024-07-10,21,21.8,88.4,3.0,230.0,10.0
2024-07-11,0,21.0,90.6,0.0,0.0,10.0
2024-07-11,3,20.6,96.4,1.0,230.0,1.0
2024-07-11,6,20.5,96.4,0.0,0.0,0.2
2024-07-11,9,23.3,88.5,0.0,0.0,5.0
2024-07-11,12,28.6,72.2,0.0,0.0,10.0
2024-07-11,15,30.0,67.4,3.0,230.0,10.0
2024-07-11,18,28.8,70.1,0.0,0.0,10.0
2024-07-11,21,24.1,85.4,1.0,250.0,10.0
2024-07-12,0,22.5,91.8,0.0,0.0,10.0
2024-07-12,3,21.2,95.8,0.0,0.0,10.0
2024-07-12,6,20.6,98.2,0.0,0.0,0.5
2024-07-12,9,21.9,97.6,0.0,0.0,0.5
2024-07-12,12,28.6,71.3,1.0,140.0,10.0
2024-07-12,15,28.6,70.0,5.0,270.0,10.0
2024-07-12,18,28.2,70.4,4.0,270.0,10.0
2024-07-12,21,23.5,86.9,1.0,230.0,10.0
2024-07-13,0,21.4,91.7,0.0,0.0,10.0
2024-07-13,3,21.2,92.3,0.0,0.0,10.0
2024-07-13,6,20.1,95.7,0.0,0.0,3.0
2024-07-13,9,24.2,86.0,1.0,50.0,4.0
2024-07-13,12,29.3,66.5,0.0,0.0,10.0
2024-07-13,15,29.8,68.6,4.0,270.0,10.0
2024-07-13,18,28.2,80.4,0.0,0.0,10.0
2024-07-13,21,25.3,85.0,0.0,0.0,10.0
2024-07-14,0,23.9,92.4,1.0,50.0,10.0
2024-07-14,3,22.7,94.1,2.0,50.0,10.0
2024-07-14,6,22.4,92.9,2.0,50.0,10.0
2024-07-14,9,26.5,79.2,0.0,0.0,10.0
2024-07-14,12,29.6,69.8,0.0,0.0,10.0
2024-07-14,15,31.7,61.9,1.0,140.0,10.0
2024-07-14,18,27.9,78.0,0.0,0.0,10.0
2024-07-14,21,24.7,87.6,0.0,0.0,10.0
2024-07-15,0,23.2,91.3,0.0,0.0,10.0
2024-07-15,3,23.9,93.0,0.0,0.0,10.0
2024-07-15,6,23.3,91.3,2.0,90.0,10.0
2024-07-15,9,26.7,75.9,3.0,90.0,10.0
2024-07-15,12,29.6,63.7,3.0,90.0,20.0
2024-07-15,15,30.1,61.9,5.0,90.0,10.0
2024-07-15,18,30.4,82.6,1.0,180.0,10.0
2024-07-15,21,26.5,87.2,0.0,0.0,10.0
2024-07-16,0,23.5,90.2,2.0,90.0,10.0
2024-07-16,3,23.3,83.3,3.0,90.0,10.0
2024-07-16,6,24.0,93.0,3.0,90.0,10.0
2024-07-16,9,24.7,91.9,3.0,140.0,4.0
2024-07-16,12,24.9,94.2,3.0,140.0,4.0
2024-07-16,15,26.1,86.1,4.0,140.0,10.0
2024-07-16,18,25.1,90.9,2.0,140.0,10.0
2024-07-16,21,24.3,97.6,5.0,230.0,4.0
2024-07-17,0,23.7,95.3,2.0,90.0,4.0
2024-07-17,3,23.5,94.1,4.0,90.0,4.0
2024-07-17,6,24.6,96.5,2.0,50.0,5.0
2024-07-17,9,26.5,88.3,0.0,0.0,10.0
2024-07-17,12,26.7,85.2,3.0,180.0,10.0
2024-07-17,15,26.7,80.7,5.0,180.0,10.0
2024-07-17,18,25.2,82.0,4.0,180.0,10.0
2024-07-17,21,25.2,86.1,5.0,180.0,10.0
2024-07-18,0,24.3,94.7,4.0,180.0,4.0
2024-07-18,3,25.3,95.9,6.0,180.0,4.0
2024-07-18,6,23.7,95.3,3.0,230.0,4.0
2024-07-18,9,24.3,97.6,3.0,270.0,10.0
2024-07-18,12,24.7,95.9,0.0,0.0,4.0
2024-07-18,15,28.0,81.8,1.0,230.0,10.0
2024-07-18,18,27.8,83.8,4.0,270.0,10.0
2024-07-18,21,24.3,94.2,3.0,270.0,4.0
2024-07-19,0,22.9,95.8,0.0,0.0,4.0
2024-07-19,3,21.2,92.3,2.0,90.0,3.5
2024-07-19,6,22.3,95.2,4.0,140.0,3.5
2024-07-19,9,24.5,87.6,3.0,140.0,5.0
2024-07-19,12,27.5,71.1,4.0,140.0,10.0
2024-07-19,15,29.2,66.4,3.0,140.0,10.0
2024-07-19,18,28.0,78.9,3.0,140.0,10.0
2024-07-19,21,25.2,88.2,2.0,140.0,10.0
2024-07-20,0,24.3,87.0,1.0,140.0,10.0
2024-07-20,3,24.7,94.2,6.0,180.0,10.0
2024-07-20,6,24.5,87.6,5.0,140.0,10.0
2024-07-20,9,23.5,94.1,1.0,140.0,4.5
2024-07-20,12,24.5,90.8,4.0,140.0,5.0
2024-07-20,15,24.5,89.2,5.0,90.0,5.0
2024-07-20,18,25.0,86.6,7.0,140.0,5.0
2024-07-20,21,25.1,79.5,9.0,180.0,5.0
2024-07-21,0,22.5,91.8,9.0,180.0,4.0
2024-07-21,3,22.3,95.2,7.0,270.0,10.0
2024-07-21,6,21.4,95.8,6.0,230.0,10.0
2024-07-21,9,24.4,83.4,0.0,0.0,15.0
2024-07-21,12,28.9,78.6,4.0,270.0,15.0
2024-07-21,15,29.6,75.0,2.0,180.0,15.0
2024-07-21,18,28.2,81.8,4.0,180.0,65.0
2024-07-21,21,26.1,92.6,4.0,140.0,10.0
2024-07-22,0,25.7,94.2,1.0,140.0,10.0
2024-07-22,3,25.3,95.9,3.0,140.0,10.0
2024-07-22,6,25.1,95.9,3.0,140.0,10.0
2024-07-22,9,25.9,94.2,3.0,140.0,4.0
2024-07-22,12,26.6,84.1,2.0,140.0,4.0
2024-07-22,15,26.3,90.9,2.0,140.0,4.0
2024-07-22,18,25.2,95.3,4.0,140.0,4.0
2024-07-22,21,24.5,91.4,6.0,230.0,5.0
2024-07-23,0,24.1,90.8,4.0,230.0,10.0
2024-07-23,3,23.3,95.9,3.0,230.0,10.0
2024-07-23,6,22.5,95.2,4.0,140.0,10.0
2024-07-23,9,24.5,91.4,0.0,0.0,10.0
2024-07-23,12,25.5,89.3,0.0,0.0,10.0
2024-07-23,15,28.4,74.8,1.0,230.0,10.0
2024-07-23,18,29.4,71.0,0.0,0.0,10.0
2024-07-23,21,25.7,84.6,0.0,0.0,10.0
2024-07-24,0,24.5,93.0,4.0,140.0,10.0
2024-07-24,3,24.5,91.4,3.0,140.0,10.0
2024-07-24,6,25.1,95.9,0.0,0.0,10.0
2024-07-24,9,25.9,94.2,0.0,0.0,10.0
2024-07-24,12,28.0,85.3,2.0,180.0,10.0
2024-07-24,15,28.8,84.9,3.0,180.0,10.0
2024-07-24,18,27.6,88.4,2.0,230.0,10.0
2024-07-24,21,26.3,92.6,4.0,230.0,10.0
2024-07-25,0,25.7,94.2,2.0,230.0,10.0
2024-07-25,3,25.7,95.9,2.0,230.0,10.0
2024-07-25,6,25.7,95.9,0.0,0.0,10.0
2024-07-25,9,26.9,92.6,1.0,230.0,4.0
2024-07-25,12,28.8,84.9,1.0,180.0,10.0
2024-07-25,15,28.9,84.9,4.0,180.0,10.0
2024-07-25,18,29.1,81.5,4.0,180.0,10.0
2024-07-25,21,27.2,90.5,2.0,140.0,10.0
2024-07-26,0,26.9,89.9,2.0,50.0,10.0
2024-07-26,3,25.8,93.1,4.0,90.0,10.0
2024-07-26,6,25.7,92.5,4.0,90.0,10.0
2024-07-26,9,27.8,85.8,3.0,140.0,10.0
2024-07-26,12,27.1,91.0,2.0,140.0,4.0
2024-07-26,15,28.1,83.8,3.0,180.0,4.0
2024-07-26,18,27.5,86.8,4.0,180.0,4.0
2024-07-26,21,27.6,84.3,4.0,140.0,10.0
2024-07-27,0,27.8,87.3,3.0,140.0,10.0
2024-07-27,3,26.9,89.9,5.0,180.0,5.0
2024-07-27,6,26.8,91.0,5.0,180.0,5.0
2024-07-27,9,27.4,93.7,6.0,180.0,4.0
2024-07-27,12,27.4,88.9,3.0,180.0,4.0
2024-07-27,15,27.6,85.8,7.0,230.0,10.0
2024-07-27,18,28.8,86.4,5.0,180.0,10.0
2024-07-27,21,28.5,83.4,6.0,180.0,10.0
2024-07-28,0,28.0,90.5,7.0,180.0,10.0
2024-07-28,3,27.8,93.8,7.0,180.0,10.0
2024-07-28,6,27.6,88.9,8.0,180.0,10.0
2024-07-28,9,28.0,82.8,7.0,180.0,10.0
2024-07-28,12,27.8,84.3,8.0,230.0,4.0
2024-07-28,15,28.8,80.5,8.0,180.0,10.0
2024-07-28,18,27.8,83.8,8.0,230.0,10.0
2024-07-28,21,27.1,84.2,5.0,230.0,10.0
2024-07-29,0,26.5,90.9,5.0,180.0,10.0
2024-07-29,3,26.5,88.3,8.0,230.0,10.0
2024-07-29,6,26.1,89.3,5.0,230.0,10.0
2024-07-29,9,26.1,92.0,4.0,270.0,10.0
2024-07-29,12,26.9,91.0,0.0,0.0,10.0
2024-07-29,15,27.4,88.9,4.0,270.0,10.0
2024-07-29,18,26.8,90.4,3.0,270.0,10.0
2024-07-29,21,25.2,95.9,1.0,270.0,4.0
2024-07-30,0,24.7,95.9,1.0,360.0,10.0
2024-07-30,3,24.7,95.9,1.0,90.0,10.0
2024-07-30,6,24.7,97.1,2.0,90.0,10.0
2024-07-30,9,27.4,88.9,0.0,0.0,10.0
2024-07-30,12,30.2,81.1,3.0,90.0,10.0
2024-07-30,15,31.3,76.6,2.0,180.0,10.0
2024-07-30,18,28.4,84.8,4.0,180.0,10.0
2024-07-30,21,26.3,92.6,4.0,140.0,10.0
2024-07-31,0,25.5,93.7,3.0,140.0,10.0
2024-07-31,3,25.3,94.8,3.0,90.0,10.0
2024-07-31,6,25.2,94.2,4.0,140.0,5.0
2024-07-31,9,26.7,87.2,4.0,140.0,10.0
2024-07-31,12,28.6,80.4,4.0,180.0,10.0
2024-07-31,15,29.4,76.3,5.0,180.0,20.0
2024-07-31,18,27.8,85.8,4.0,180.0,10.0
2024-07-31,21,27.4,87.3,6.0,180.0,10.0
2025-03-01,0,4.4,90.0,3.0,90.0,5.0
2025-03-01,3,4.3,93.9,3.0,90.0,5.0
2025-03-01,6,3.6,95.2,3.0,50.0,5.0
2025-03-01,9,3.0,87.3,0.0,0.0,4.0
2025-03-01,12,8.0,79.1,2.0,50.0,4.0
2025-03-01,15,11.5,70.8,2.0,90.0,10.0
2025-03-01,18,12.7,66.8,2.0,230.0,10.0
2025-03-01,21,4.6,78.0,1.0,320.0,10.0
2025-03-02,0,1.4,82.8,0.0,0.0,10.0
2025-03-02,3,0.8,85.2,0.0,0.0,10.0
2025-03-02,6,0.4,92.3,0.0,0.0,4.0
2025-03-02,9,0.0,98.6,0.0,0.0,0.2
2025-03-02,12,6.8,87.1,0.0,0.0,4.0
2025-03-02,15,11.2,71.3,2.0,50.0,4.0
2025-03-02,18,8.4,73.3,3.0,50.0,4.0
2025-03-02,21,5.0,93.9,4.0,50.0,4.0
2025-03-03,0,3.0,92.5,6.0,50.0,4.0
2025-03-03,3,2.1,87.2,4.0,50.0,10.0
2025-03-03,6,2.4,89.8,0.0,0.0,10.0
2025-03-03,9,2.6,68.0,3.0,50.0,20.0
2025-03-03,12,5.4,60.2,6.0,50.0,20.0
2025-03-03,15,6.2,52.9,7.0,90.0,20.0
2025-03-03,18,5.2,51.0,6.0,90.0,20.0
2025-03-03,21,1.2,55.6,8.0,50.0,10.0
2025-03-04,0,0.8,54.2,5.0,50.0,10.0
2025-03-04,3,0.8,54.2,8.0,50.0,10.0
2025-03-04,6,0.8,50.9,7.0,50.0,10.0
2025-03-04,9,1.4,45.8,5.0,50.0,10.0
2025-03-04,12,-0.2,76.6,4.0,50.0,4.0
2025-03-04,15,0.8,85.2,6.0,50.0,4.0
2025-03-04,18,0.8,85.2,4.0,50.0,4.0
2025-03-04,21,0.8,80.3,4.0,50.0,10.0
2025-03-05,0,1.0,77.4,4.0,50.0,10.0
2025-03-05,3,1.2,73.5,6.0,50.0,10.0
2025-03-05,6,0.7,82.7,5.0,50.0,10.0
2025-03-05,9,1.0,80.9,1.0,50.0,10.0
2025-03-05,12,4.0,63.9,1.0,50.0,10.0
2025-03-05,15,6.8,63.7,0.0,0.0,20.0
2025-03-05,18,4.6,56.5,4.0,320.0,20.0
2025-03-05,21,0.6,67.6,2.0,230.0,20.0
2025-03-06,0,0.3,73.9,2.0,230.0,20.0
2025-03-06,3,0.2,75.6,0.0,0.0,10.0
2025-03-06,6,0.0,75.5,0.0,0.0,10.0
2025-03-06,9,1.8,60.6,2.0,320.0,10.0
2025-03-06,12,5.4,42.3,5.0,320.0,10.0
2025-03-06,15,6.1,37.3,4.0,320.0,10.0
2025-03-06,18,5.6,34.1,5.0,320.0,10.0
2025-03-06,21,2.0,59.7,0.0,0.0,10.0
2025-03-07,0,1.2,66.2,2.0,320.0,10.0
2025-03-07,3,-0.6,78.9,0.0,0.0,10.0
2025-03-07,6,-2.7,79.8,1.0,140.0,10.0
2025-03-07,9,-1.4,78.2,0.0,0.0,10.0
2025-03-07,12,5.4,73.8,0.0,0.0,10.0
2025-03-07,15,9.0,68.9,2.0,230.0,10.0
2025-03-07,18,5.8,56.4,2.0,230.0,10.0
2025-03-07,21,2.4,60.8,0.0,0.0,10.0
2025-03-08,0,1.0,62.3,0.0,0.0,10.0
2025-03-08,3,-0.6,75.4,0.0,0.0,10.0
2025-03-08,6,-0.6,83.8,0.0,0.0,10.0
2025-03-08,9,1.6,74.2,0.0,0.0,10.0
2025-03-08,12,7.8,58.6,0.0,0.0,10.0
2025-03-08,15,8.0,58.6,3.0,230.0,10.0
2025-03-08,18,6.0,66.3,3.0,270.0,10.0
2025-03-08,21,3.0,81.8,0.0,0.0,10.0
2025-03-09,0,-0.4,90.9,0.0,0.0,10.0
2025-03-09,3,-1.2,90.9,0.0,0.0,10.0
2025-03-09,6,-1.9,92.2,0.0,0.0,10.0
2025-03-09,9,0.8,78.5,0.0,0.0,10.0
2025-03-09,12,9.2,54.9,3.0,90.0,10.0
2025-03-09,15,12.6,44.7,2.0,230.0,10.0
2025-03-09,18,10.4,61.0,2.0,180.0,10.0
2025-03-09,21,4.8,79.2,0.0,0.0,10.0
2025-03-10,0,1.6,89.1,0.0,0.0,10.0
2025-03-10,3,0.6,95.7,0.0,0.0,3.5
2025-03-10,6,0.2,95.0,0.0,0.0,0.1
2025-03-10,9,0.0,93.0,0.0,0.0,0.1
2025-03-10,12,9.2,78.2,4.0,140.0,4.0
2025-03-10,15,12.2,41.5,4.0,140.0,6.0
2025-03-10,18,9.9,42.6,4.0,180.0,10.0
2025-03-10,21,4.6,71.0,0.0,0.0,10.0
2025-03-11,0,0.6,84.5,0.0,0.0,3.5
2025-03-11,3,0.4,87.7,0.0,0.0,5.0
2025-03-11,6,0.9,85.8,0.0,0.0,5.0
2025-03-11,9,3.4,83.7,0.0,0.0,5.0
2025-03-11,12,12.8,79.3,2.0,140.0,5.0
2025-03-11,15,14.0,67.1,3.0,230.0,10.0
2025-03-11,18,12.0,61.3,4.0,230.0,10.0
2025-03-11,21,6.6,77.8,0.0,0.0,10.0
2025-03-12,0,5.8,78.2,1.0,320.0,10.0
2025-03-12,3,5.2,79.2,2.0,50.0,10.0
2025-03-12,6,5.6,80.4,0.0,0.0,10.0
2025-03-12,9,7.3,71.5,0.0,0.0,10.0
2025-03-12,12,10.0,67.7,1.0,270.0,10.0
2025-03-12,15,11.6,58.7,4.0,270.0,10.0
2025-03-12,18,10.5,59.3,2.0,270.0,10.0
2025-03-12,21,5.6,72.7,1.0,230.0,10.0
2025-03-13,0,1.8,84.7,1.0,140.0,10.0
2025-03-13,3,-0.6,83.8,0.0,0.0,10.0
2025-03-13,6,-1.4,88.8,0.0,0.0,10.0
2025-03-13,9,1.4,81.6,0.0,0.0,10.0
2025-03-13,12,13.0,56.6,1.0,270.0,20.0
2025-03-13,15,14.6,34.2,2.0,360.0,20.0
2025-03-13,18,13.4,39.2,2.0,320.0,20.0
2025-03-13,21,7.0,53.9,0.0,0.0,10.0
2025-03-14,0,3.4,65.2,0.0,0.0,10.0
2025-03-14,3,1.4,75.2,0.0,0.0,10.0
2025-03-14,6,0.1,79.6,0.0,0.0,10.0
2025-03-14,9,2.1,70.5,0.0,0.0,15.0
2025-03-14,12,12.8,36.5,2.0,90.0,20.0
2025-03-14,15,15.8,24.0,2.0,320.0,20.0
2025-03-14,18,11.1,27.2,5.0,320.0,15.0
2025-03-14,21,8.0,36.4,0.0,0.0,10.0
2025-03-15,0,6.4,44.9,0.0,0.0,10.0
2025-03-15,3,5.5,47.8,2.0,360.0,10.0
2025-03-15,6,3.8,61.1,3.0,90.0,10.0
2025-03-15,9,5.2,61.0,0.0,0.0,10.0
2025-03-15,12,13.4,61.7,1.0,50.0,10.0
2025-03-15,15,12.2,59.3,6.0,230.0,10.0
2025-03-15,18,8.8,51.3,2.0,230.0,10.0
2025-03-15,21,5.4,53.4,2.0,230.0,10.0
2025-03-16,0,4.4,64.5,2.0,320.0,10.0
2025-03-16,3,4.5,72.5,6.0,320.0,10.0
2025-03-16,6,2.7,66.1,6.0,320.0,10.0
2025-03-16,9,1.4,54.8,4.0,320.0,10.0
2025-03-16,12,2.9,46.6,6.0,320.0,10.0
2025-03-16,15,2.8,45.5,7.0,320.0,10.0
2025-03-16,18,3.0,43.5,8.0,320.0,10.0
2025-03-16,21,2.4,56.3,8.0,320.0,10.0
2025-03-17,0,1.4,59.1,8.0,320.0,10.0
2025-03-17,3,0.2,63.0,2.0,320.0,10.0
2025-03-17,6,-1.1,70.9,2.0,320.0,10.0
2025-03-17,9,1.0,70.3,0.0,0.0,10.0
2025-03-17,12,5.6,58.5,3.0,230.0,10.0
2025-03-17,15,6.2,37.0,5.0,230.0,10.0
2025-03-17,18,1.2,58.6,2.0,230.0,4.0
2025-03-17,21,0.5,89.7,2.0,50.0,4.5
2025-03-18,0,0.2,90.3,3.0,50.0,4.0
2025-03-18,3,0.0,88.3,4.0,50.0,4.0
2025-03-18,6,-1.0,86.3,8.0,360.0,10.0
2025-03-18,9,0.0,80.2,3.0,360.0,10.0
2025-03-18,12,0.8,72.4,6.0,320.0,10.0
2025-03-18,15,2.4,66.0,3.0,320.0,15.0
2025-03-18,18,2.7,68.6,8.0,320.0,15.0
2025-03-18,21,1.2,75.2,3.0,320.0,10.0
2025-03-19,0,1.2,81.0,4.0,320.0,10.0
2025-03-19,3,0.0,80.2,1.0,50.0,10.0
2025-03-19,6,-3.6,79.0,2.0,90.0,10.0
2025-03-19,9,-1.4,78.2,0.0,0.0,10.0
2025-03-19,12,5.4,67.1,0.0,0.0,10.0
2025-03-19,15,5.8,58.5,3.0,230.0,10.0
2025-03-19,18,6.2,62.1,2.0,230.0,10.0
2025-03-19,21,2.0,73.7,2.0,230.0,10.0
2025-03-20,0,1.8,77.6,4.0,50.0,10.0
2025-03-20,3,1.4,81.6,4.0,90.0,10.0
2025-03-20,6,1.7,85.3,5.0,90.0,10.0
2025-03-20,9,4.9,71.6,4.0,90.0,10.0
2025-03-20,12,10.8,53.3,4.0,140.0,10.0
2025-03-20,15,14.6,43.4,6.0,230.0,10.0
2025-03-20,18,12.3,50.4,5.0,230.0,10.0
2025-03-20,21,6.4,76.1,0.0,0.0,10.0
2025-03-21,0,3.4,91.2,0.0,0.0,10.0
2025-03-21,3,1.8,90.4,0.0,0.0,10.0
2025-03-21,6,1.8,95.1,0.0,0.0,0.3
2025-03-21,9,4.0,94.5,0.0,0.0,0.3
2025-03-21,12,11.8,74.4,2.0,140.0,4.0
2025-03-21,15,18.0,37.8,6.0,230.0,10.0
2025-03-21,18,14.2,42.1,4.0,270.0,10.0
2025-03-21,21,9.0,61.9,2.0,230.0,10.0
2025-03-22,0,5.2,78.1,0.0,0.0,10.0
2025-03-22,3,4.8,82.6,0.0,0.0,10.0
2025-03-22,6,2.8,85.4,1.0,50.0,10.0
2025-03-22,9,7.0,75.1,3.0,90.0,10.0
2025-03-22,12,16.0,40.2,7.0,230.0,15.0
2025-03-22,15,17.4,32.8,5.0,270.0,15.0
2025-03-22,18,16.4,35.0,5.0,270.0,15.0
2025-03-22,21,9.2,58.5,0.0,0.0,10.0
2025-03-23,0,7.4,75.7,0.0,0.0,10.0
2025-03-23,3,5.2,77.0,3.0,50.0,10.0
2025-03-23,6,4.6,79.1,4.0,90.0,10.0
2025-03-23,9,7.7,83.0,5.0,90.0,10.0
2025-03-23,12,17.2,59.7,3.0,180.0,10.0
2025-03-23,15,20.2,40.9,3.0,140.0,10.0
2025-03-23,18,17.1,42.0,3.0,90.0,10.0
2025-03-23,21,11.0,63.3,6.0,90.0,10.0
2025-03-24,0,10.2,65.8,6.0,50.0,10.0
2025-03-24,3,9.0,73.4,6.0,90.0,10.0
2025-03-24,6,8.4,75.4,7.0,90.0,10.0
2025-03-24,9,10.8,67.8,3.0,90.0,10.0
2025-03-24,12,17.5,47.1,3.0,50.0,15.0
2025-03-24,15,19.4,38.2,4.0,230.0,10.0
2025-03-24,18,14.1,42.9,3.0,270.0,10.0
2025-03-24,21,7.0,73.0,2.0,230.0,10.0
2025-03-25,0,6.0,73.9,1.0,90.0,10.0
2025-03-25,3,2.8,80.6,0.0,0.0,10.0
2025-03-25,6,3.9,71.9,4.0,90.0,10.0
2025-03-25,9,6.9,65.6,5.0,90.0,10.0
2025-03-25,12,11.2,50.5,2.0,90.0,10.0
2025-03-25,15,14.6,44.0,10.0,270.0,10.0
2025-03-25,18,12.2,46.6,10.0,270.0,10.0
2025-03-25,21,8.4,50.0,4.0,230.0,10.0
2025-03-26,0,5.2,56.6,0.0,0.0,10.0
2025-03-26,3,4.4,75.2,0.0,0.0,10.0
2025-03-26,6,1.4,81.6,0.0,0.0,10.0
2025-03-26,9,6.1,73.4,4.0,90.0,10.0
2025-03-26,12,13.8,46.4,6.0,140.0,10.0
2025-03-26,15,17.3,29.8,7.0,140.0,15.0
2025-03-26,18,17.0,27.8,6.0,140.0,15.0
2025-03-26,21,16.0,44.1,5.0,180.0,10.0
2025-03-27,0,11.2,68.4,2.0,140.0,10.0
2025-03-27,3,10.4,87.4,3.0,90.0,10.0
