day,h,t,rh,ws,wd,vis
2023-06-05,3,16.2,92.6,0.0,0.0,20.0
2023-06-05,6,14.9,94.3,0.0,0.0,20.0
2023-06-05,9,20.4,88.9,0.0,0.0,20.0
2023-06-05,12,23.5,69.9,4.0,270.0,20.0
2023-06-05,15,25.1,67.7,1.0,270.0,20.0
2023-06-05,18,22.6,74.3,5.0,270.0,20.0
2023-06-05,21,19.4,78.2,4.0,230.0,20.0
2023-06-06,0,18.4,85.4,0.0,0.0,20.0
2023-06-06,3,17.3,87.5,1.0,180.0,20.0
2023-06-06,6,16.8,92.6,0.0,0.0,20.0
2023-06-06,9,19.6,78.2,1.0,270.0,20.0
2023-06-06,12,22.0,73.3,2.0,230.0,20.0
2023-06-06,15,20.9,77.4,6.0,230.0,20.0
2023-06-06,18,19.7,78.7,6.0,230.0,20.0
2023-06-06,21,18.8,82.7,2.0,270.0,20.0
2023-06-07,0,18.3,83.2,3.0,230.0,20.0
2023-06-07,3,18.0,85.3,2.0,230.0,20.0
2023-06-07,6,17.4,90.9,0.0,0.0,20.0
2023-06-07,9,19.3,85.5,3.0,180.0,20.0
2023-06-07,12,20.7,78.9,4.0,230.0,20.0
2023-06-07,15,22.7,76.7,4.0,230.0,20.0
2023-06-07,18,22.1,81.6,2.0,270.0,20.0
2023-06-07,21,19.4,86.6,0.0,0.0,20.0
2023-06-08,0,18.5,89.8,0.0,0.0,20.0
2023-06-08,3,17.4,85.8,3.0,230.0,10.0
2023-06-08,6,17.3,88.6,2.0,230.0,10.0
2023-06-08,9,18.6,88.1,2.0,180.0,15.0
2023-06-08,12,18.3,92.1,3.0,140.0,10.0
2023-06-08,15,19.4,91.0,1.0,140.0,10.0
2023-06-08,18,19.7,86.6,4.0,230.0,20.0
2023-06-08,21,18.8,85.4,0.0,0.0,20.0
2023-06-09,0,18.8,85.4,0.0,0.0,20.0
2023-06-09,3,17.5,85.8,0.0,0.0,20.0
2023-06-09,6,15.8,91.4,0.0,0.0,20.0
2023-06-09,9,19.0,85.4,3.0,180.0,20.0
2023-06-09,12,22.8,75.3,3.0,230.0,20.0
2023-06-09,15,24.3,78.4,2.0,230.0,20.0
2023-06-09,18,24.4,79.4,0.0,0.0,20.0
2023-06-09,21,21.0,84.6,0.0,0.0,20.0
2023-06-10,0,19.9,86.1,0.0,0.0,20.0
2023-06-10,3,18.5,88.1,0.0,0.0,20.0
2023-06-10,6,19.0,88.2,0.0,0.0,20.0
2023-06-10,9,22.6,80.1,3.0,230.0,20.0
2023-06-10,12,25.6,75.3,0.0,0.0,20.0
2023-06-10,15,25.7,71.7,3.0,180.0,20.0
2023-06-10,18,20.4,81.4,3.0,230.0,20.0
2023-06-11,0,17.8,92.1,2.0,50.0,20.0
2023-06-11,3,16.8,90.9,1.0,50.0,20.0
2023-06-11,6,16.1,89.6,0.0,0.0,20.0
2023-06-11,9,20.0,86.6,0.0,0.0,20.0
2023-06-11,12,24.6,78.4,0.0,0.0,20.0
2023-06-11,15,26.5,61.5,0.0,0.0,20.0
2023-06-11,18,27.7,52.1,3.0,230.0,20.0
2023-06-11,21,22.7,67.2,1.0,230.0,20.0
2023-06-12,0,19.8,86.6,0.0,0.0,20.0
2023-06-12,3,18.1,87.0,0.0,0.0,10.0
2023-06-12,6,17.0,92.6,1.0,90.0,10.0
2023-06-12,9,21.1,87.8,3.0,50.0,10.0
2023-06-12,12,24.2,78.9,0.0,0.0,10.0
2023-06-12,15,25.7,70.4,3.0,90.0,10.0
2023-06-12,18,22.9,76.7,2.0,90.0,10.0
2023-06-12,21,20.2,80.3,0.0,0.0,20.0
2023-06-13,0,19.2,85.4,0.0,0.0,20.0
2023-06-13,3,18.5,89.8,0.0,0.0,20.0
2023-06-13,6,17.9,85.9,0.0,0.0,10.0
2023-06-13,9,20.0,76.8,0.0,0.0,20.0
2023-06-13,12,22.8,71.1,2.0,230.0,20.0
2023-06-13,15,24.8,65.1,4.0,230.0,20.0
2023-06-13,18,22.7,69.3,2.0,230.0,20.0
2023-06-13,21,19.4,81.2,1.0,320.0,20.0
2023-06-14,0,17.7,86.9,0.0,0.0,20.0
2023-06-14,3,16.2,92.6,0.0,0.0,20.0
2023-06-14,6,15.6,92.6,0.0,0.0,20.0
2023-06-14,9,18.3,87.0,0.0,0.0,20.0
2023-06-14,12,23.7,63.6,0.0,0.0,20.0
2023-06-14,15,26.5,54.9,1.0,230.0,20.0
2023-06-14,18,23.1,80.2,3.0,230.0,20.0
2023-06-14,21,21.2,86.2,0.0,0.0,20.0
2023-06-15,0,19.4,89.9,0.0,0.0,20.0
2023-06-15,3,17.8,85.8,0.0,0.0,20.0
2023-06-15,6,17.0,91.5,0.0,0.0,20.0
2023-06-15,9,20.2,83.4,0.0,0.0,20.0
2023-06-15,12,24.8,71.1,2.0,180.0,20.0
2023-06-15,15,28.0,61.5,3.0,230.0,20.0
2023-06-15,18,26.3,72.2,4.0,230.0,20.0
2023-06-15,21,21.6,74.6,0.0,0.0,20.0
2023-06-16,0,20.4,87.7,0.0,0.0,20.0
2023-06-16,3,18.8,91.0,0.0,0.0,10.0
2023-06-16,6,17.6,92.1,0.0,0.0,3.9
2023-06-16,9,21.1,85.6,0.0,0.0,10.0
2023-06-16,12,25.7,61.7,3.0,270.0,20.0
2023-06-16,15,27.6,64.5,5.0,270.0,20.0
2023-06-16,18,26.1,61.8,3.0,270.0,20.0
2023-06-16,21,21.5,75.1,2.0,270.0,20.0
2023-06-17,0,19.7,85.5,0.0,0.0,20.0
2023-06-17,3,18.2,89.8,0.0,0.0,20.0
2023-06-17,6,17.0,91.5,0.0,0.0,20.0
2023-06-17,9,22.3,81.6,0.0,0.0,20.0
2023-06-17,12,27.2,57.6,3.0,230.0,20.0
2023-06-17,15,29.1,59.8,5.0,270.0,20.0
2023-06-17,18,24.9,61.5,4.0,230.0,20.0
2023-06-17,21,22.0,83.1,1.0,270.0,20.0
2023-06-18,0,21.2,86.2,2.0,270.0,20.0
2023-06-18,3,20.4,89.4,0.0,0.0,20.0
2023-06-18,6,19.5,92.2,0.0,0.0,20.0
2023-06-18,9,23.0,83.7,0.0,0.0,20.0
2023-06-18,12,27.0,60.1,1.0,90.0,20.0
2023-06-18,15,30.2,49.9,0.0,0.0,20.0
2023-06-18,18,29.1,63.2,3.0,230.0,20.0
2023-06-18,21,23.4,69.9,1.0,230.0,20.0
2023-06-19,0,22.3,76.6,0.0,0.0,20.0
2023-06-19,3,20.5,84.5,0.0,0.0,20.0
2023-06-19,6,20.9,81.9,0.0,0.0,20.0
2023-06-19,9,26.7,64.7,2.0,90.0,20.0
2023-06-19,12,30.3,57.2,0.0,0.0,20.0
2023-06-19,15,32.9,51.9,2.0,90.0,20.0
2023-06-19,18,32.4,56.7,0.0,0.0,20.0
2023-06-19,21,25.6,67.8,2.0,230.0,20.0
2023-06-20,0,23.9,76.9,0.0,0.0,20.0
2023-06-20,3,22.5,79.1,0.0,0.0,20.0
2023-06-20,6,22.5,80.1,0.0,0.0,20.0
2023-06-20,9,22.8,84.2,0.0,0.0,20.0
2023-06-20,12,23.5,80.2,4.0,50.0,20.0
2023-06-20,15,24.9,70.2,4.0,50.0,20.0
2023-06-20,18,24.9,65.1,0.0,0.0,20.0
2023-06-20,21,24.4,71.4,0.0,0.0,20.0
2023-06-21,0,20.1,86.1,0.0,0.0,20.0
2023-06-21,3,18.8,93.9,2.0,50.0,10.0
2023-06-21,6,18.8,96.3,4.0,50.0,5.0
2023-06-21,9,18.7,91.0,3.0,50.0,10.0
2023-06-21,12,20.4,86.1,3.0,20.0,10.0
2023-06-21,15,20.9,81.9,3.0,20.0,10.0
2023-06-21,18,22.0,79.0,0.0,0.0,20.0
2023-06-21,21,20.4,82.4,0.0,0.0,30.0
2023-06-22,0,19.0,80.1,0.0,0.0,30.0
2023-06-22,3,18.4,81.6,0.0,0.0,20.0
2023-06-22,6,18.2,87.0,0.0,0.0,20.0
2023-06-22,9,22.2,72.4,4.0,270.0,20.0
2023-06-22,12,23.7,70.4,4.0,270.0,20.0
2023-06-22,15,24.7,77.0,4.0,270.0,20.0
2023-06-22,18,22.1,93.5,4.0,270.0,5.0
2023-06-22,21,21.7,90.1,0.0,0.0,20.0
2023-06-23,0,20.6,90.6,0.0,0.0,10.0
2023-06-23,3,19.4,96.3,0.0,0.0,2.0
2023-06-23,6,19.6,95.1,0.0,0.0,0.3
2023-06-23,9,19.9,95.1,0.0,0.0,0.8
2023-06-23,12,23.2,86.4,1.0,320.0,10.0
2023-06-23,15,27.1,62.0,0.0,0.0,20.0
2023-06-23,18,28.7,70.1,3.0,270.0,20.0
2023-06-23,21,24.3,82.4,0.0,0.0,20.0
2023-06-24,0,22.4,90.1,0.0,0.0,10.0
2023-06-24,3,20.7,87.2,0.0,0.0,10.0
2023-06-24,6,20.0,88.8,0.0,0.0,20.0
2023-06-24,9,24.6,80.9,2.0,90.0,20.0
2023-06-24,12,28.0,70.8,1.0,180.0,20.0
2023-06-24,15,30.6,65.9,3.0,230.0,20.0
2023-06-24,18,30.1,64.6,3.0,270.0,20.0
2023-06-24,21,25.3,79.0,2.0,270.0,20.0
2023-06-25,0,22.8,86.9,1.0,230.0,10.0
2023-06-25,3,21.7,90.1,0.0,0.0,10.0
2023-06-25,6,20.6,92.3,0.0,0.0,10.0
2023-06-25,9,25.4,82.0,0.0,0.0,20.0
2023-06-25,12,29.0,68.9,0.0,0.0,20.0
2023-06-25,15,31.6,51.9,2.0,140.0,20.0
2023-06-25,18,31.1,57.4,0.0,0.0,20.0
2023-06-25,21,28.3,77.6,0.0,0.0,20.0
2023-06-26,0,26.6,81.6,0.0,0.0,20.0
2023-06-26,3,24.4,77.9,2.0,90.0,20.0
2023-06-26,6,22.6,90.1,3.0,90.0,20.0
2023-06-26,9,21.1,93.4,4.0,70.0,15.0
2023-06-26,12,21.9,91.8,6.0,230.0,10.0
2023-06-26,15,22.4,94.7,2.0,230.0,10.0
2023-06-26,18,22.4,96.4,4.0,230.0,4.0
2023-06-26,21,22.8,96.4,4.0,180.0,10.0
2023-06-27,0,22.2,96.4,5.0,230.0,4.0
2023-06-27,3,21.2,91.7,8.0,230.0,20.0
2023-06-27,6,20.5,90.0,5.0,230.0,20.0
2023-06-27,9,22.1,84.7,5.0,230.0,20.0
2023-06-27,12,24.6,77.0,6.0,270.0,20.0
2023-06-27,15,24.9,72.4,4.0,270.0,20.0
2023-06-27,18,25.5,72.1,3.0,270.0,20.0
2023-06-27,21,22.6,84.2,2.0,320.0,20.0
2023-06-28,0,21.1,87.8,0.0,0.0,20.0
2023-06-28,3,21.6,92.9,0.0,0.0,20.0
2023-06-28,6,21.8,93.5,0.0,0.0,20.0
2023-06-28,9,23.2,88.5,0.0,0.0,5.0
2023-06-28,12,25.6,81.5,0.0,0.0,10.0
2023-06-28,15,27.6,77.0,0.0,0.0,10.0
2023-06-28,18,25.9,81.1,3.0,270.0,10.0
2023-06-28,21,24.3,83.9,0.0,0.0,10.0
2023-06-29,0,23.3,93.0,0.0,0.0,5.0
2023-06-29,3,23.5,93.0,0.0,0.0,4.0
2023-06-29,6,23.4,93.0,4.0,230.0,3.0
2023-06-29,9,23.7,95.9,0.0,0.0,2.0
2023-06-29,12,23.1,94.7,6.0,230.0,5.0
2023-06-29,15,23.1,96.4,5.0,140.0,5.0
2023-06-29,18,22.6,99.4,3.0,50.0,2.0
2023-06-29,21,22.3,98.8,1.0,90.0,2.0
2023-06-30,0,21.6,97.0,0.0,0.0,4.0
2023-06-30,3,21.1,97.0,1.0,50.0,4.0
2023-06-30,6,20.8,95.2,0.0,0.0,10.0
2023-06-30,9,21.5,92.9,2.0,50.0,10.0
2023-06-30,12,25.1,72.9,3.0,180.0,20.0
2023-06-30,15,28.9,72.7,3.0,230.0,20.0
2023-06-30,18,29.2,66.4,0.0,0.0,20.0
2023-06-30,21,24.9,71.1,0.0,0.0,20.0
2023-07-01,0,23.3,82.7,0.0,0.0,20.0
2023-07-01,3,22.5,88.5,0.0,0.0,5.0
2023-07-01,6,21.9,98.2,0.0,0.0,0.2
2023-07-01,9,24.6,89.7,1.0,140.0,5.0
2023-07-01,12,29.4,77.3,1.0,180.0,10.0
2023-07-01,15,30.4,67.1,4.0,230.0,20.0
2023-07-01,18,30.4,61.6,4.0,230.0,20.0
2023-07-01,21,25.5,69.4,3.0,270.0,20.0
2023-07-02,0,24.3,83.9,0.0,0.0,20.0
2023-07-02,3,23.7,89.7,3.0,230.0,20.0
2023-07-02,6,23.2,88.5,0.0,0.0,20.0
2023-07-02,9,23.8,87.0,2.0,230.0,20.0
2023-07-02,12,25.2,82.0,1.0,270.0,20.0
2023-07-02,15,27.5,72.0,0.0,0.0,20.0
2023-07-02,18,28.5,67.1,2.0,230.0,20.0
2023-07-02,21,25.3,75.7,0.0,0.0,20.0
2023-07-03,0,23.5,89.6,0.0,0.0,20.0
2023-07-03,3,22.7,96.4,0.0,0.0,0.7
2023-07-03,6,22.2,98.2,2.0,50.0,0.3
2023-07-03,9,24.8,91.4,1.0,90.0,10.0
2023-07-03,12,29.8,78.2,1.0,90.0,20.0
2023-07-03,15,32.5,58.8,3.0,270.0,20.0
2023-07-03,18,33.1,60.0,3.0,270.0,20.0
2023-07-03,21,28.8,77.2,1.0,270.0,20.0
2023-07-04,0,26.8,87.8,0.0,0.0,20.0
2023-07-04,3,25.0,94.2,0.0,0.0,20.0
2023-07-04,6,24.1,93.0,0.0,0.0,20.0
2023-07-04,9,24.8,89.7,1.0,90.0,20.0
2023-07-04,12,25.8,92.0,1.0,180.0,5.0
2023-07-04,15,24.3,97.6,3.0,180.0,4.0
2023-07-04,18,23.3,99.4,2.0,180.0,4.0
2023-07-04,21,23.6,98.2,4.0,180.0,10.0
2023-07-05,0,24.1,98.2,5.0,180.0,5.0
2023-07-05,3,23.4,92.4,9.0,180.0,5.0
2023-07-05,6,21.8,88.4,9.0,180.0,20.0
2023-07-05,9,23.1,86.9,6.0,250.0,20.0
2023-07-05,12,25.3,77.6,4.0,270.0,20.0
2023-07-05,15,26.6,78.7,5.0,270.0,20.0
2023-07-05,18,24.9,81.9,5.0,270.0,20.0
2023-07-05,21,22.7,92.4,0.0,0.0,20.0
2023-07-06,0,21.7,91.8,0.0,0.0,20.0
2023-07-06,3,22.4,90.1,2.0,180.0,3.7
2023-07-06,6,22.4,91.8,3.0,180.0,3.5
2023-07-06,9,24.0,86.5,1.0,180.0,10.0
2023-07-06,12,26.7,77.3,6.0,230.0,15.0
2023-07-06,15,30.3,70.4,7.0,270.0,20.0
2023-07-06,18,28.9,73.6,3.0,270.0,20.0
2023-07-06,21,25.5,83.0,0.0,0.0,20.0
2023-07-07,0,24.1,89.7,0.0,0.0,5.0
2023-07-07,3,22.9,91.3,0.0,0.0,5.0
2023-07-07,6,21.6,92.9,0.0,0.0,5.0
2023-07-07,9,26.6,74.5,2.0,50.0,15.0
2023-07-07,12,28.4,71.7,4.0,90.0,20.0
2023-07-07,15,30.9,57.7,2.0,90.0,20.0
2023-07-07,18,31.5,69.8,2.0,230.0,20.0
2023-07-07,21,25.5,62.0,1.0,140.0,20.0
2023-07-08,0,22.4,78.1,1.0,90.0,20.0
2023-07-08,3,21.4,83.6,0.0,0.0,20.0
2023-07-08,6,20.1,87.7,0.0,0.0,20.0
2023-07-08,9,24.0,76.9,1.0,180.0,20.0
2023-07-08,12,26.4,72.7,5.0,90.0,20.0
2023-07-08,15,30.3,69.5,1.0,180.0,20.0
2023-07-08,18,28.8,75.8,3.0,270.0,20.0
2023-07-08,21,25.1,86.0,0.0,0.0,20.0
2023-07-09,0,23.7,88.6,0.0,0.0,20.0
2023-07-09,3,23.7,88.6,0.0,0.0,20.0
2023-07-09,6,23.8,92.4,1.0,90.0,20.0
2023-07-09,9,21.2,91.7,4.0,50.0,10.0
2023-07-09,12,20.3,93.4,4.0,90.0,10.0
2023-07-09,15,24.9,80.4,3.0,50.0,30.0
2023-07-09,18,25.5,81.5,3.0,50.0,30.0
2023-07-09,21,24.5,87.6,2.0,180.0,20.0
2023-07-10,0,24.3,89.2,3.0,180.0,20.0
2023-07-10,3,23.6,90.8,2.0,180.0,5.0
2023-07-10,6,23.5,92.4,0.0,0.0,5.0
2023-07-10,9,24.8,85.0,1.0,50.0,3.5
2023-07-10,12,27.5,82.7,3.0,180.0,10.0
2023-07-10,15,29.6,77.3,3.0,180.0,10.0
2023-07-10,18,28.7,72.2,3.0,230.0,20.0
2023-07-10,21,24.3,83.9,3.0,230.0,20.0
2023-07-11,0,24.1,87.5,3.0,230.0,20.0
2023-07-11,3,23.7,92.4,0.0,0.0,20.0
2023-07-11,6,23.6,90.2,0.0,0.0,20.0
2023-07-11,9,23.7,94.7,0.0,0.0,2.0
2023-07-11,12,25.1,99.4,2.0,230.0,10.0
2023-07-11,15,21.1,91.7,2.0,90.0,10.0
2023-07-11,18,20.8,94.6,2.0,90.0,10.0
2023-07-11,21,21.0,92.9,0.0,0.0,10.0
2023-07-12,0,21.2,90.0,0.0,0.0,10.0
2023-07-12,3,21.6,88.4,1.0,50.0,5.0
2023-07-12,6,21.8,91.8,0.0,0.0,5.0
2023-07-12,9,22.6,93.5,0.0,0.0,3.5
2023-07-12,12,24.6,89.7,0.0,0.0,5.0
2023-07-12,15,27.3,82.2,0.0,0.0,10.0
2023-07-12,18,26.9,78.8,0.0,0.0,20.0
2023-07-12,21,25.4,83.5,0.0,0.0,20.0
2023-07-13,0,24.6,88.1,0.0,0.0,20.0
2023-07-13,3,24.3,89.7,0.0,0.0,10.0
2023-07-13,6,23.7,88.6,0.0,0.0,10.0
2023-07-13,9,24.6,94.2,0.0,0.0,10.0
2023-07-13,12,24.0,94.7,4.0,230.0,5.0
2023-07-13,15,24.0,99.4,2.0,50.0,4.0
2023-07-13,18,24.1,99.4,1.0,90.0,4.0
2023-07-13,21,23.9,99.4,4.0,90.0,4.0
2023-07-14,0,23.9,99.4,5.0,180.0,4.0
2023-07-14,3,23.8,99.4,4.0,180.0,10.0
2023-07-14,6,23.9,96.4,2.0,180.0,10.0
2023-07-14,9,24.8,96.5,1.0,230.0,0.8
2023-07-14,12,24.6,97.6,4.0,230.0,0.4
2023-07-14,15,24.5,99.4,4.0,230.0,4.0
2023-07-14,18,24.7,99.4,4.0,180.0,2.0
2023-07-14,21,24.2,95.9,0.0,0.0,2.0
2023-07-15,0,24.0,95.9,2.0,230.0,2.0
2023-07-15,3,24.0,98.2,0.0,0.0,0.5
2023-07-15,6,23.7,99.4,0.0,0.0,0.2
2023-07-15,9,24.1,94.2,0.0,0.0,2.0
2023-07-15,12,24.2,90.8,6.0,180.0,10.0
2023-07-15,15,24.5,99.4,2.0,230.0,10.0
2023-07-15,18,24.5,95.9,4.0,230.0,2.0
2023-07-15,21,23.0,91.3,2.0,230.0,10.0
2023-07-16,0,22.7,91.3,3.0,180.0,20.0
2023-07-16,3,22.4,87.4,1.0,180.0,20.0
2023-07-16,6,23.0,91.3,0.0,0.0,20.0
2023-07-16,9,23.5,91.3,0.0,0.0,20.0
2023-07-16,12,24.4,87.6,0.0,0.0,20.0
2023-07-16,15,25.5,81.5,4.0,230.0,20.0
2023-07-16,18,24.1,76.9,2.0,230.0,20.0
2023-07-16,21,22.9,86.9,1.0,230.0,4.0
2023-07-17,0,22.7,94.7,0.0,0.0,5.0
2023-07-17,3,22.7,93.5,0.0,0.0,5.0
2023-07-17,6,22.8,93.0,0.0,0.0,5.0
2023-07-17,9,23.8,94.1,0.0,0.0,5.0
2023-07-17,12,24.8,89.7,3.0,230.0,10.0
2023-07-17,15,25.1,86.6,3.0,230.0,20.0
2023-07-17,18,25.1,85.0,0.0,0.0,20.0
2023-07-17,21,24.1,87.5,0.0,0.0,20.0
2023-07-18,0,23.1,88.0,0.0,0.0,20.0
2023-07-18,3,22.9,93.5,0.0,0.0,3.5
2023-07-18,6,22.7,94.7,0.0,0.0,2.0
2023-07-18,9,24.6,84.4,0.0,0.0,15.0
2023-07-18,12,26.9,82.2,0.0,0.0,20.0
2023-07-18,15,30.1,82.6,0.0,0.0,20.0
2023-07-18,18,27.1,79.8,0.0,0.0,20.0
2023-07-18,21,25.8,84.1,0.0,0.0,30.0
2023-07-19,0,24.2,88.1,0.0,0.0,20.0
2023-07-19,3,22.3,89.6,1.0,270.0,10.0
2023-07-19,6,22.3,88.5,0.0,0.0,0.9
2023-07-19,9,24.2,91.3,0.0,0.0,5.0
2023-07-19,12,29.6,75.9,1.0,180.0,20.0
2023-07-19,15,31.9,69.8,3.0,230.0,20.0
2023-07-19,18,30.1,67.0,3.0,230.0,20.0
2023-07-19,21,26.4,74.5,0.0,0.0,20.0
2023-07-20,0,24.4,89.7,0.0,0.0,20.0
2023-07-20,3,23.3,88.5,0.0,0.0,3.5
2023-07-20,6,22.7,87.9,0.0,0.0,0.4
2023-07-20,9,23.4,95.9,1.0,90.0,0.3
2023-07-20,12,28.4,80.4,0.0,0.0,20.0
2023-07-20,15,32.1,67.0,1.0,230.0,20.0
2023-07-20,18,29.7,64.2,3.0,230.0,20.0
2023-07-20,21,25.9,71.3,2.0,270.0,20.0
2023-07-21,0,24.2,79.8,0.0,0.0,20.0
2023-07-21,3,23.3,88.0,0.0,0.0,10.0
2023-07-21,6,22.7,91.3,0.0,0.0,10.0
2023-07-21,9,27.6,77.0,0.0,0.0,20.0
2023-07-21,12,30.6,66.7,1.0,50.0,20.0
2023-07-21,15,33.1,61.9,2.0,230.0,20.0
2023-07-21,18,33.1,59.0,0.0,0.0,20.0
2023-07-21,21,28.1,68.3,0.0,0.0,20.0
2023-07-22,0,25.6,80.0,0.0,0.0,20.0
2023-07-22,3,24.6,86.0,0.0,0.0,10.0
2023-07-22,6,24.5,83.9,0.0,0.0,10.0
2023-07-22,9,28.2,73.9,4.0,90.0,20.0
2023-07-22,12,30.8,62.5,5.0,140.0,20.0
2023-07-22,15,29.3,77.2,4.0,140.0,20.0
2023-07-22,18,25.1,89.8,4.0,140.0,10.0
2023-07-22,21,23.5,94.7,5.0,140.0,10.0
2023-07-23,0,22.7,95.2,4.0,140.0,10.0
2023-07-23,3,23.1,98.2,5.0,180.0,5.0
2023-07-23,6,23.6,99.4,4.0,180.0,10.0
2023-07-23,9,24.3,99.4,3.0,180.0,20.0
2023-07-23,12,24.9,94.2,2.0,230.0,20.0
2023-07-23,15,25.9,95.9,3.0,230.0,20.0
2023-07-23,18,24.9,98.2,3.0,230.0,20.0
2023-07-23,21,24.6,94.7,3.0,230.0,10.0
2023-07-24,0,24.4,94.7,0.0,0.0,5.0
2023-07-24,3,23.9,95.9,0.0,0.0,2.0
2023-07-24,6,23.7,98.2,0.0,0.0,2.0
2023-07-24,9,24.5,94.2,0.0,0.0,5.0
2023-07-24,12,27.2,79.8,1.0,230.0,10.0
2023-07-24,15,29.6,78.2,3.0,270.0,20.0
2023-07-24,18,28.3,80.4,3.0,270.0,20.0
2023-07-24,21,25.0,86.6,2.0,270.0,20.0
2023-07-25,0,24.3,92.5,0.0,0.0,20.0
2023-07-25,3,23.9,87.0,0.0,0.0,20.0
2023-07-25,6,23.9,94.7,0.0,0.0,20.0
2023-07-25,9,23.9,95.9,1.0,140.0,5.0
2023-07-25,12,24.9,93.1,0.0,0.0,10.0
2023-07-25,15,26.6,84.6,6.0,230.0,20.0
2023-07-25,18,26.5,84.1,5.0,230.0,20.0
2023-07-25,21,25.1,88.7,5.0,230.0,20.0
2023-07-26,0,24.0,94.7,0.0,0.0,20.0
2023-07-26,3,22.7,99.4,3.0,230.0,4.0
2023-07-26,6,22.9,99.4,2.0,140.0,2.0
2023-07-26,9,22.8,96.4,4.0,90.0,5.0
2023-07-26,12,22.7,95.2,2.0,90.0,5.0
2023-07-26,15,26.8,84.2,0.0,0.0,20.0
2023-07-26,18,27.6,84.3,3.0,230.0,20.0
2023-07-26,21,25.2,89.8,2.0,230.0,20.0
2023-07-27,0,24.7,91.4,0.0,0.0,20.0
2023-07-27,3,24.4,95.9,0.0,0.0,4.0
2023-07-27,6,24.3,97.6,0.0,0.0,0.2
2023-07-27,9,26.4,87.2,0.0,0.0,10.0
2023-07-27,12,28.6,79.0,1.0,230.0,20.0
2023-07-27,15,30.3,72.5,3.0,270.0,20.0
2023-07-27,18,30.5,71.7,4.0,270.0,20.0
2023-07-27,21,26.9,84.2,2.0,270.0,20.0
2023-07-28,0,25.4,89.2,0.0,0.0,20.0
2023-07-28,3,24.3,93.0,2.0,50.0,3.0
2023-07-28,6,24.4,95.9,0.0,0.0,3.0
2023-07-28,9,24.6,96.5,0.0,0.0,5.0
2023-07-28,12,29.6,74.1,0.0,0.0,20.0
2023-07-28,15,32.1,67.0,4.0,230.0,20.0
2023-07-28,18,31.5,69.8,3.0,230.0,20.0
2023-07-28,21,27.5,85.8,0.0,0.0,20.0
2023-07-29,0,26.8,85.7,0.0,0.0,20.0
2023-07-29,3,24.9,94.2,0.0,0.0,20.0
2023-07-29,6,24.0,94.7,0.0,0.0,20.0
2023-07-29,9,27.9,81.8,0.0,0.0,20.0
2023-07-29,12,30.3,76.5,4.0,270.0,20.0
2023-07-29,15,30.5,73.0,2.0,290.0,20.0
2023-07-29,18,28.4,78.0,2.0,270.0,30.0
2023-07-29,21,25.6,84.5,3.0,90.0,30.0
2023-07-30,0,25.4,90.9,0.0,0.0,30.0
2023-07-30,3,24.4,90.3,0.0,0.0,20.0
2023-07-30,6,24.2,94.2,0.0,0.0,20.0
2023-07-30,9,28.0,80.8,1.0,90.0,30.0
2023-07-30,12,31.8,69.8,1.0,140.0,30.0
2023-07-30,15,33.9,65.8,1.0,230.0,20.0
2023-07-30,18,32.9,64.1,2.0,230.0,20.0
2023-07-30,21,27.6,77.9,3.0,230.0,20.0
2023-07-31,0,26.4,84.6,0.0,0.0,20.0
2023-07-31,3,25.5,90.3,0.0,0.0,20.0
2023-07-31,6,24.7,94.2,0.0,0.0,20.0
2023-07-31,9,27.5,88.4,0.0,0.0,20.0
2023-07-31,12,30.8,79.8,0.0,0.0,20.0
2023-07-31,15,32.6,71.6,2.0,50.0,20.0
2023-07-31,18,29.5,80.1,3.0,230.0,20.0
2023-07-31,21,27.3,85.7,2.0,270.0,20.0
2024-03-01,0,-0.9,61.3,5.0,290.0,20.0
2024-03-01,3,-2.5,44.3,8.0,320.0,20.0
2024-03-01,6,-5.3,48.4,5.0,320.0,20.0
2024-03-01,9,-5.8,39.1,7.0,320.0,20.0
2024-03-01,12,-4.0,30.3,7.0,320.0,20.0
2024-03-01,15,-3.2,31.4,9.0,320.0,30.0
2024-03-01,18,-5.0,37.4,6.0,320.0,30.0
2024-03-01,21,-6.7,46.0,4.0,320.0,30.0
2024-03-02,0,-7.7,48.0,0.0,0.0,30.0
2024-03-02,3,,54.9,0.0,0.0,20.0
2024-03-02,6,,52.4,0.0,0.0,20.0
2024-03-02,9,-6.3,54.8,1.0,90.0,20.0
2024-03-02,12,0.2,67.5,0.0,0.0,20.0
2024-03-02,15,4.3,64.5,11.0,230.0,20.0
2024-03-02,18,2.5,72.7,7.0,320.0,20.0
2024-03-02,21,3.3,77.8,7.0,320.0,20.0
2024-03-03,0,2.9,84.2,6.0,270.0,10.0
2024-03-03,3,0.9,86.5,0.0,0.0,10.0
2024-03-03,6,-1.1,89.5,0.0,0.0,10.0
2024-03-03,9,1.1,92.4,0.0,0.0,1.6
2024-03-03,12,5.9,49.7,0.0,0.0,20.0
2024-03-03,15,8.1,36.2,4.0,230.0,20.0
2024-03-03,18,5.6,53.1,4.0,230.0,20.0
2024-03-03,21,2.4,82.3,0.0,0.0,20.0
2024-03-04,0,0.2,58.4,0.0,0.0,20.0
2024-03-04,3,-2.7,66.9,0.0,0.0,20.0
2024-03-04,6,-4.4,67.5,0.0,0.0,20.0
