day,h,t,rh,ws,wd,vis
2021-04-28,21,12.9,74.6,0.0,0.0,10.0
2021-04-29,0,11.5,82.3,0.0,0.0,10.0
2021-04-29,3,10.9,91.1,3.0,50.0,4.5
2021-04-29,6,11.9,63.1,0.0,0.0,10.0
2021-04-29,9,12.6,73.5,1.0,320.0,4.5
2021-04-29,12,15.2,53.8,2.0,230.0,12.0
2021-04-29,15,16.9,44.7,3.0,50.0,12.0
2021-04-29,18,16.3,45.5,3.0,180.0,12.0
2021-04-29,21,12.7,68.7,2.0,140.0,10.0
2021-04-30,0,11.1,87.5,2.0,140.0,4.5
2021-04-30,3,8.9,90.3,2.0,270.0,4.5
2021-04-30,6,9.1,98.7,0.0,0.0,4.5
2021-04-30,9,10.1,90.4,0.0,0.0,12.0
2021-04-30,12,12.2,85.8,1.0,230.0,12.0
2021-04-30,15,12.1,89.3,1.0,230.0,4.5
2021-04-30,18,11.2,81.2,3.0,360.0,15.0
2021-04-30,21,9.5,79.9,4.0,320.0,10.0
2021-05-01,0,9.1,78.7,0.0,0.0,10.0
2021-05-01,3,7.9,75.3,2.0,270.0,10.0
2021-05-01,6,7.5,70.6,0.0,0.0,10.0
2021-05-01,9,9.3,70.9,3.0,320.0,15.0
2021-05-01,12,12.2,59.7,2.0,360.0,15.0
2021-05-01,15,12.5,67.7,2.0,360.0,15.0
2021-05-01,18,11.3,62.9,5.0,320.0,15.0
2021-05-01,21,8.1,76.9,8.0,320.0,4.5
2021-05-02,0,8.2,79.1,2.0,180.0,4.5
2021-05-02,3,8.3,77.5,2.0,320.0,10.0
2021-05-02,6,7.9,78.0,1.0,320.0,12.0
2021-05-02,9,13.3,64.7,0.0,0.0,10.0
2021-05-02,12,16.5,46.5,1.0,140.0,15.0
2021-05-02,15,19.4,45.7,2.0,230.0,15.0
2021-05-02,18,18.4,43.6,2.0,320.0,15.0
2021-05-02,21,13.3,50.3,1.0,320.0,10.0
2021-05-03,0,11.4,55.0,2.0,320.0,10.0
2021-05-03,3,8.3,64.9,0.0,0.0,10.0
2021-05-03,6,7.6,70.1,0.0,0.0,12.0
2021-05-03,9,13.0,66.9,0.0,0.0,10.0
2021-05-03,12,14.6,62.4,2.0,140.0,15.0
2021-05-03,15,15.1,58.4,3.0,140.0,15.0
2021-05-03,18,14.1,48.5,2.0,140.0,15.0
2021-05-03,21,12.0,62.2,1.0,90.0,10.0
2021-05-04,0,10.6,69.7,2.0,90.0,10.0
2021-05-04,3,11.4,70.3,3.0,90.0,10.0
2021-05-04,6,11.9,72.4,2.0,90.0,4.5
2021-05-04,9,11.0,88.1,1.0,140.0,4.5
2021-05-04,12,11.0,89.8,1.0,140.0,4.5
2021-05-04,15,12.5,93.0,1.0,90.0,4.5
2021-05-04,18,13.1,90.6,1.0,90.0,4.5
2021-05-04,21,12.9,96.1,0.0,0.0,4.5
2021-05-05,0,11.1,92.3,2.0,320.0,10.0
2021-05-05,3,9.1,93.4,4.0,270.0,10.0
2021-05-05,6,9.3,87.9,1.0,320.0,10.0
2021-05-05,9,11.5,86.3,2.0,320.0,12.0
2021-05-05,12,16.4,38.1,6.0,270.0,15.0
2021-05-05,15,18.5,35.6,5.0,270.0,15.0
2021-05-05,18,17.6,32.4,4.0,320.0,10.0
2021-05-05,21,12.5,51.2,0.0,0.0,10.0
2021-05-06,0,11.9,58.8,0.0,0.0,10.0
2021-05-06,3,10.0,66.7,0.0,0.0,10.0
2021-05-06,6,11.0,71.7,4.0,140.0,10.0
2021-05-06,9,13.3,64.3,3.0,90.0,12.0
2021-05-06,12,15.7,65.7,4.0,140.0,12.0
2021-05-06,15,16.0,68.4,4.0,140.0,12.0
2021-05-06,18,14.9,70.1,3.0,140.0,12.0
2021-05-06,21,13.7,70.8,2.0,50.0,10.0
2021-05-07,0,13.3,68.8,1.0,90.0,10.0
2021-05-07,3,14.2,69.0,1.0,90.0,10.0
2021-05-07,6,13.5,79.4,6.0,140.0,10.0
2021-05-07,9,13.9,87.1,1.0,270.0,4.5
2021-05-07,12,16.1,48.0,9.0,320.0,2.0
2021-05-07,15,16.9,42.5,9.0,320.0,2.0
2021-05-07,18,15.5,41.0,7.0,320.0,2.0
2021-05-07,21,12.5,67.7,4.0,320.0,3.5
2021-05-08,0,12.3,63.1,2.0,270.0,10.0
2021-05-08,3,9.8,83.3,0.0,0.0,10.0
2021-05-08,6,10.0,78.8,1.0,90.0,10.0
2021-05-08,9,13.3,82.0,3.0,90.0,4.5
2021-05-08,12,16.5,62.8,4.0,180.0,10.0
2021-05-08,15,15.9,69.3,5.0,230.0,10.0
2021-05-08,18,16.1,68.9,4.0,320.0,10.0
2021-05-08,21,14.8,42.8,1.0,140.0,10.0
2021-05-09,0,14.2,43.3,1.0,320.0,10.0
2021-05-09,3,9.5,66.6,1.0,320.0,10.0
2021-05-09,6,10.5,68.7,1.0,270.0,12.0
2021-05-09,9,15.3,47.8,5.0,270.0,15.0
2021-05-09,12,20.4,39.3,5.0,270.0,15.0
2021-05-09,15,22.0,34.2,8.0,320.0,15.0
2021-05-09,18,20.6,33.0,6.0,320.0,15.0
2021-05-09,21,15.7,37.1,0.0,0.0,10.0
2021-05-10,0,14.7,40.1,1.0,320.0,10.0
2021-05-10,3,12.4,56.1,0.0,0.0,10.0
2021-05-10,6,13.9,53.4,0.0,0.0,10.0
2021-05-10,9,12.9,71.1,0.0,0.0,10.0
2021-05-10,12,15.0,67.8,1.0,180.0,10.0
2021-05-10,15,14.7,74.9,2.0,180.0,10.0
2021-05-10,18,14.9,75.9,1.0,140.0,10.0
2021-05-10,21,13.1,78.2,0.0,0.0,10.0
2021-05-11,0,11.8,79.6,0.0,0.0,10.0
2021-05-11,3,14.8,70.5,3.0,50.0,10.0
2021-05-11,6,14.5,66.8,2.0,90.0,10.0
2021-05-11,9,16.9,69.1,0.0,0.0,15.0
2021-05-11,12,23.6,41.3,4.0,90.0,15.0
2021-05-11,15,25.2,38.3,6.0,230.0,15.0
2021-05-11,18,21.9,40.0,2.0,140.0,15.0
2021-05-11,21,20.4,44.1,3.0,90.0,10.0
2021-05-12,0,16.9,65.1,2.0,90.0,10.0
2021-05-12,3,17.6,55.1,6.0,90.0,10.0
2021-05-12,6,18.0,44.7,5.0,90.0,10.0
2021-05-12,9,16.7,44.6,1.0,90.0,10.0
2021-05-12,12,21.8,37.8,4.0,90.0,10.0
2021-05-12,15,23.5,42.4,2.0,180.0,15.0
2021-05-12,18,24.1,43.1,1.0,230.0,15.0
2021-05-12,21,19.7,53.5,2.0,270.0,10.0
2021-05-13,0,18.9,65.5,0.0,0.0,10.0
2021-05-13,3,16.6,76.2,0.0,0.0,10.0
2021-05-13,6,16.9,74.8,0.0,0.0,10.0
2021-05-13,9,19.5,68.3,0.0,0.0,10.0
2021-05-13,12,24.2,58.7,1.0,230.0,10.0
2021-05-13,15,27.0,52.6,4.0,230.0,15.0
2021-05-13,18,24.8,66.3,3.0,230.0,10.0
2021-05-13,21,22.2,76.6,0.0,0.0,10.0
2021-05-14,0,19.0,84.3,1.0,320.0,10.0
2021-05-14,3,18.0,84.2,0.0,0.0,10.0
2021-05-14,6,17.0,90.9,0.0,0.0,10.0
2021-05-14,9,20.2,87.7,0.0,0.0,10.0
2021-05-14,12,25.6,73.0,0.0,0.0,10.0
2021-05-14,15,26.6,59.6,1.0,180.0,12.0
2021-05-14,18,24.8,58.8,2.0,230.0,10.0
2021-05-14,21,22.6,75.3,0.0,0.0,10.0
2021-05-15,0,21.3,78.4,0.0,0.0,10.0
2021-05-15,3,19.9,86.6,0.0,0.0,10.0
2021-05-15,6,19.8,85.5,0.0,0.0,10.0
2021-05-15,9,19.0,89.3,1.0,90.0,10.0
2021-05-15,12,22.0,71.4,2.0,180.0,10.0
2021-05-15,15,20.0,89.4,3.0,140.0,4.5
2021-05-15,18,20.2,89.4,2.0,140.0,4.5
2021-05-15,21,20.4,87.7,1.0,50.0,4.5
2021-05-16,0,20.5,87.8,2.0,50.0,4.5
2021-05-16,3,20.5,91.7,2.0,90.0,4.5
2021-05-16,6,19.8,92.2,0.0,0.0,4.5
2021-05-16,9,20.6,91.7,1.0,90.0,4.5
2021-05-16,12,19.6,88.2,4.0,140.0,4.5
2021-05-16,15,18.8,88.7,1.0,90.0,4.5
2021-05-16,18,17.4,90.9,3.0,90.0,4.5
2021-05-16,21,16.2,89.7,0.0,0.0,4.5
2021-05-17,0,15.8,90.2,1.0,230.0,4.5
2021-05-17,3,15.1,83.9,0.0,0.0,10.0
2021-05-17,6,14.6,90.7,0.0,0.0,10.0
2021-05-17,9,14.8,87.8,0.0,0.0,10.0
2021-05-17,12,16.5,84.1,0.0,0.0,10.0
2021-05-17,15,19.1,70.9,0.0,0.0,10.0
2021-05-17,18,20.0,64.5,1.0,320.0,10.0
2021-05-17,21,17.7,75.4,0.0,0.0,10.0
2021-05-18,0,16.6,75.7,0.0,0.0,10.0
2021-05-18,3,14.7,76.9,0.0,0.0,10.0
2021-05-18,6,13.1,89.4,0.0,0.0,10.0
2021-05-18,9,17.8,90.9,1.0,230.0,10.0
2021-05-18,12,19.2,82.8,1.0,180.0,12.0
2021-05-18,15,21.1,70.8,2.0,230.0,12.0
2021-05-18,18,21.0,60.6,2.0,230.0,12.0
2021-05-18,21,17.3,75.8,1.0,180.0,10.0
2021-05-19,0,15.3,77.5,0.0,0.0,10.0
2021-05-19,3,13.8,84.9,0.0,0.0,10.0
2021-05-19,6,12.4,88.2,0.0,0.0,3.5
2021-05-19,9,15.9,80.8,2.0,180.0,3.5
2021-05-19,12,18.9,79.6,1.0,140.0,3.5
2021-05-19,15,21.6,66.9,0.0,0.0,10.0
2021-05-19,18,21.7,56.9,1.0,140.0,10.0
2021-05-19,21,18.2,69.3,1.0,180.0,10.0
2021-05-20,0,17.8,69.7,0.0,0.0,10.0
2021-05-20,3,15.4,63.4,0.0,0.0,10.0
2021-05-20,6,16.9,68.2,0.0,0.0,10.0
2021-05-20,9,17.3,72.9,0.0,0.0,10.0
2021-05-20,12,21.2,47.2,5.0,50.0,15.0
2021-05-20,15,21.3,45.6,5.0,140.0,6.0
2021-05-20,18,19.0,55.5,4.0,50.0,6.0
2021-05-20,21,15.9,79.2,6.0,50.0,4.5
2021-05-21,0,15.5,75.5,6.0,90.0,4.5
2021-05-21,3,15.1,83.9,2.0,320.0,10.0
2021-05-21,6,14.7,87.8,0.0,0.0,4.5
2021-05-21,9,14.4,87.8,4.0,320.0,4.5
2021-05-21,12,16.7,74.7,2.0,320.0,4.5
2021-05-21,15,19.2,63.9,1.0,50.0,15.0
2021-05-21,18,20.5,57.0,1.0,50.0,15.0
2021-05-21,21,17.6,75.9,1.0,270.0,10.0
2021-05-22,0,15.2,80.7,0.0,0.0,10.0
2021-05-22,3,13.7,81.5,0.0,0.0,10.0
2021-05-22,6,15.4,76.5,0.0,0.0,10.0
2021-05-22,9,18.5,76.0,1.0,360.0,4.5
2021-05-22,12,22.7,61.4,2.0,320.0,10.0
2021-05-22,15,25.0,52.1,2.0,230.0,15.0
2021-05-22,18,23.0,55.1,1.0,230.0,10.0
2021-05-22,21,19.0,69.0,2.0,270.0,10.0
2021-05-23,0,16.4,77.2,0.0,0.0,10.0
2021-05-23,3,15.8,71.7,0.0,0.0,10.0
2021-05-23,6,14.5,85.5,0.0,0.0,10.0
2021-05-23,9,16.9,86.9,3.0,90.0,4.7
2021-05-23,12,18.5,86.5,1.0,140.0,10.0
2021-05-23,15,19.7,62.7,0.0,0.0,15.0
2021-05-23,18,18.9,71.3,0.0,0.0,13.0
2021-05-23,21,18.6,72.2,0.0,0.0,10.0
2021-05-24,0,16.1,88.5,0.0,0.0,10.0
2021-05-24,3,15.8,87.9,2.0,320.0,4.5
2021-05-24,6,15.0,83.9,0.0,0.0,10.0
2021-05-24,9,18.2,70.7,1.0,230.0,10.0
2021-05-24,12,22.2,48.4,4.0,270.0,3.5
2021-05-24,15,23.0,39.2,6.0,270.0,3.5
2021-05-24,18,22.2,40.1,5.0,270.0,10.0
2021-05-24,21,16.9,56.1,2.0,320.0,10.0
2021-05-25,0,15.5,63.5,1.0,320.0,10.0
2021-05-25,3,14.4,73.9,2.0,360.0,10.0
2021-05-25,6,12.9,84.8,0.0,0.0,4.0
2021-05-25,9,13.5,73.2,0.0,0.0,10.0
2021-05-25,12,16.8,60.4,5.0,320.0,10.0
2021-05-25,15,19.8,50.7,6.0,320.0,12.0
2021-05-25,18,19.5,38.5,6.0,320.0,10.0
2021-05-25,21,15.4,48.1,1.0,320.0,10.0
2021-05-26,0,13.1,62.9,0.0,0.0,10.0
2021-05-26,3,12.1,63.5,3.0,90.0,10.0
2021-05-26,6,13.7,81.0,3.0,90.0,10.0
2021-05-26,9,16.1,85.1,3.0,90.0,10.0
2021-05-26,12,17.4,71.5,6.0,180.0,10.0
2021-05-26,15,18.9,69.9,4.0,180.0,10.0
2021-05-26,18,17.6,75.9,1.0,180.0,15.0
2021-05-26,21,16.2,82.9,2.0,230.0,10.0
2021-05-27,0,15.9,81.8,1.0,270.0,10.0
2021-05-27,3,15.5,91.4,2.0,180.0,10.0
2021-05-27,6,14.7,93.1,5.0,230.0,4.5
2021-05-27,9,15.1,93.1,1.0,230.0,4.5
2021-05-27,12,16.5,85.2,5.0,320.0,10.0
2021-05-27,15,20.7,55.6,5.0,270.0,15.0
2021-05-27,18,21.0,46.2,4.0,270.0,15.0
2021-05-27,21,17.1,58.1,2.0,270.0,10.0
2021-05-28,0,14.6,63.7,1.0,90.0,10.0
2021-05-28,3,13.5,88.3,2.0,50.0,4.0
2021-05-28,6,12.6,92.4,6.0,140.0,4.0
2021-05-28,9,14.1,88.9,4.0,140.0,10.0
2021-05-28,12,15.3,85.6,2.0,140.0,15.0
2021-05-28,15,17.8,82.1,3.0,230.0,10.0
2021-05-28,18,17.4,72.4,6.0,320.0,12.0
2021-05-28,21,15.9,73.1,5.0,360.0,10.0
2021-05-29,0,16.5,65.9,4.0,360.0,10.0
2021-05-29,3,13.1,79.8,2.0,270.0,10.0
2021-05-29,6,13.3,77.2,1.0,270.0,10.0
2021-05-29,9,16.3,66.2,2.0,270.0,10.0
2021-05-29,12,16.6,64.1,1.0,180.0,10.0
2021-05-29,15,14.1,84.3,0.0,0.0,4.5
2021-05-29,18,13.7,87.1,0.0,0.0,10.0
2021-05-29,21,12.7,87.6,1.0,140.0,10.0
2021-05-30,0,11.2,88.7,1.0,50.0,10.0
2021-05-30,3,10.7,91.0,0.0,0.0,10.0
2021-05-30,6,10.5,89.8,0.0,0.0,10.0
2021-05-30,9,15.1,81.7,1.0,230.0,10.0
2021-05-30,12,20.3,64.1,3.0,140.0,10.0
2021-05-30,15,22.2,51.4,2.0,140.0,15.0
2021-05-30,18,22.0,48.7,1.0,140.0,10.0
2021-05-30,21,19.1,67.3,1.0,140.0,4.5
2021-05-31,0,16.8,89.1,3.0,140.0,4.5
2021-05-31,3,15.9,92.6,0.0,0.0,4.5
2021-05-31,6,15.7,92.6,1.0,90.0,4.5
2021-05-31,9,16.7,87.4,3.0,90.0,10.0
2021-05-31,12,18.1,83.2,4.0,140.0,10.0
2021-05-31,15,20.2,80.8,4.0,140.0,15.0
2021-05-31,18,20.8,75.4,2.0,140.0,15.0
2021-05-31,21,18.6,86.5,1.0,90.0,10.0
2021-06-01,0,18.6,81.6,4.0,50.0,10.0
2021-06-01,3,17.4,74.9,2.0,90.0,4.5
2021-06-01,6,14.7,87.8,0.0,0.0,4.5
2021-06-01,9,17.4,69.2,5.0,90.0,10.0
2021-06-01,12,16.6,83.5,0.0,0.0,4.5
2021-06-01,15,17.3,93.8,1.0,50.0,4.5
2021-06-01,18,18.4,87.6,1.0,140.0,10.0
2021-06-01,21,17.3,80.9,0.0,0.0,10.0
2021-06-02,0,15.3,87.9,0.0,0.0,10.0
2021-06-02,3,15.9,87.3,1.0,50.0,10.0
2021-06-02,6,17.9,82.1,2.0,90.0,10.0
2021-06-02,9,21.4,70.0,1.0,140.0,10.0
2021-06-02,12,22.6,74.3,3.0,180.0,10.0
2021-06-02,15,24.2,59.4,1.0,180.0,15.0
2021-06-02,18,23.8,58.2,2.0,180.0,15.0
2021-06-02,21,20.9,68.5,0.0,0.0,10.0
2021-06-03,0,20.1,81.3,0.0,0.0,10.0
2021-06-03,3,19.0,83.8,0.0,0.0,10.0
2021-06-03,6,18.4,88.1,1.0,50.0,10.0
2021-06-03,9,18.6,89.8,1.0,90.0,4.5
2021-06-03,12,18.7,88.2,0.0,0.0,4.5
2021-06-03,15,18.0,90.9,0.0,0.0,4.5
2021-06-03,18,17.7,90.9,0.0,0.0,4.5
2021-06-03,21,15.7,75.6,3.0,140.0,4.5
2021-06-04,0,14.6,76.9,1.0,320.0,10.0
2021-06-04,3,14.7,85.5,1.0,320.0,10.0
2021-06-04,6,12.9,89.4,3.0,360.0,4.5
2021-06-04,9,15.4,86.7,1.0,50.0,4.5
2021-06-04,12,19.3,76.2,2.0,140.0,15.0
2021-06-04,15,23.5,42.1,5.0,180.0,10.0
2021-06-04,18,23.2,39.0,5.0,270.0,10.0
2021-06-04,21,17.2,78.8,2.0,140.0,10.0
2021-06-05,0,16.3,82.4,1.0,180.0,10.0
2021-06-05,3,17.1,82.5,1.0,320.0,4.5
2021-06-05,6,16.7,86.8,0.0,0.0,4.5
2021-06-05,9,18.2,82.1,1.0,140.0,15.0
2021-06-05,12,21.2,79.9,2.0,140.0,15.0
2021-06-05,15,21.4,75.1,2.0,140.0,5.0
2021-06-05,18,22.0,76.1,0.0,0.0,10.0
2021-06-05,21,19.5,56.0,1.0,360.0,15.0
2021-06-06,0,17.0,81.4,0.0,0.0,10.0
2021-06-06,3,15.4,87.9,4.0,90.0,10.0
2021-06-06,6,15.5,87.9,3.0,50.0,10.0
2021-06-06,9,18.3,88.1,1.0,50.0,4.8
2021-06-06,12,20.2,87.2,3.0,180.0,4.8
2021-06-06,15,23.3,74.9,2.0,140.0,10.0
2021-06-06,18,22.6,75.7,0.0,0.0,10.0
2021-06-06,21,20.1,85.5,1.0,90.0,10.0
2021-06-07,0,19.2,88.8,2.0,90.0,10.0
2021-06-07,3,18.3,89.8,2.0,140.0,3.5
2021-06-07,6,18.0,92.1,2.0,140.0,3.5
2021-06-07,9,18.6,91.0,4.0,140.0,0.9
2021-06-07,12,18.1,91.0,2.0,140.0,3.5
2021-06-07,15,19.0,86.5,2.0,50.0,10.0
2021-06-07,18,19.9,82.3,2.0,90.0,15.0
2021-06-07,21,19.6,82.8,2.0,90.0,10.0
2021-06-08,0,19.0,81.7,2.0,140.0,10.0
2021-06-08,3,19.3,70.0,4.0,140.0,10.0
2021-06-08,6,19.8,73.4,2.0,90.0,10.0
2021-06-08,9,19.2,84.4,2.0,140.0,4.5
2021-06-08,12,20.4,81.4,0.0,0.0,10.0
2021-06-08,15,21.0,80.9,3.0,140.0,10.0
2021-06-08,18,20.8,86.1,0.0,0.0,10.0
2021-06-08,21,19.7,86.6,0.0,0.0,10.0
2021-06-09,0,18.6,89.3,0.0,0.0,10.0
2021-06-09,3,18.8,89.3,0.0,0.0,10.0
2021-06-09,6,18.2,88.7,1.0,50.0,12.0
2021-06-09,9,23.2,67.3,1.0,140.0,10.0
2021-06-09,12,25.8,60.6,3.0,140.0,10.0
2021-06-09,15,28.1,53.9,1.0,180.0,15.0
2021-06-09,18,27.5,54.5,0.0,0.0,15.0
2021-06-09,21,24.3,58.7,1.0,90.0,10.0
2021-06-10,0,23.0,62.7,0.0,0.0,10.0
2021-06-10,3,22.0,71.4,0.0,0.0,10.0
2021-06-10,6,23.4,70.8,3.0,90.0,10.0
2021-06-10,9,24.1,65.4,4.0,140.0,10.0
2021-06-10,12,20.0,90.5,1.0,320.0,4.5
2021-06-10,15,19.2,93.9,0.0,0.0,4.5
2021-06-10,18,20.6,86.7,2.0,90.0,4.6
2021-06-10,21,20.4,86.1,3.0,140.0,3.5
2021-06-11,0,18.0,92.7,5.0,140.0,3.5
2021-06-11,3,18.0,90.9,2.0,140.0,0.4
2021-06-11,6,18.2,92.7,3.0,270.0,10.0
2021-06-11,9,19.2,91.0,3.0,320.0,10.0
2021-06-11,12,22.2,84.7,1.0,320.0,10.0
2021-06-11,15,22.8,82.7,1.0,230.0,10.0
2021-06-11,18,21.6,91.2,0.0,0.0,10.0
2021-06-11,21,20.5,90.5,0.0,0.0,10.0
2021-06-12,0,19.8,91.1,2.0,90.0,4.5
2021-06-12,3,19.0,91.0,3.0,320.0,0.9
2021-06-12,6,18.6,92.1,1.0,320.0,0.9
2021-06-12,9,20.3,90.0,1.0,270.0,4.5
2021-06-12,12,25.0,82.4,1.0,230.0,10.0
2021-06-12,15,28.8,69.2,1.0,230.0,10.0
2021-06-12,18,27.1,73.7,2.0,230.0,10.0
2021-06-12,21,24.0,80.8,0.0,0.0,10.0
2021-06-13,0,21.6,79.5,0.0,0.0,10.0
2021-06-13,3,19.6,82.8,0.0,0.0,10.0
2021-06-13,6,19.2,84.4,0.0,0.0,10.0
2021-06-13,9,23.4,80.7,0.0,0.0,10.0
2021-06-13,12,26.5,66.3,1.0,180.0,10.0
2021-06-13,15,26.7,72.3,2.0,140.0,15.0
2021-06-13,18,27.1,58.6,2.0,320.0,15.0
2021-06-13,21,22.8,80.1,1.0,320.0,10.0
2021-06-14,0,19.9,88.8,1.0,50.0,10.0
2021-06-14,3,18.4,89.3,0.0,0.0,10.0
2021-06-14,6,17.3,90.3,0.0,0.0,10.0
2021-06-14,9,21.3,84.6,2.0,140.0,4.5
2021-06-14,12,23.2,81.2,3.0,140.0,10.0
2021-06-14,15,24.8,74.2,1.0,180.0,10.0
2021-06-14,18,24.6,72.4,1.0,180.0,15.0
2021-06-14,21,22.2,80.1,0.0,0.0,10.0
2021-06-15,0,20.6,86.7,0.0,0.0,10.0
2021-06-15,3,21.0,87.3,0.0,0.0,10.0
2021-06-15,6,20.0,89.4,1.0,140.0,4.5
2021-06-15,9,20.4,89.4,1.0,50.0,4.5
2021-06-15,12,20.8,91.7,0.0,0.0,4.5
2021-06-15,15,21.7,88.4,3.0,140.0,3.5
2021-06-15,18,23.7,79.3,3.0,140.0,15.0
2021-06-15,21,23.0,76.8,4.0,90.0,10.0
2021-06-16,0,22.6,69.8,4.0,90.0,10.0
2021-06-16,3,22.0,70.1,5.0,50.0,10.0
2021-06-16,6,22.0,70.1,3.0,50.0,10.0
2021-06-16,9,24.4,58.3,5.0,50.0,15.0
2021-06-16,12,26.9,57.1,5.0,50.0,15.0
2021-06-16,15,27.9,51.9,4.0,90.0,10.0
2021-06-16,18,27.9,53.5,2.0,90.0,10.0
2021-06-16,21,25.5,57.9,5.0,50.0,10.0
2021-06-17,0,23.0,60.7,6.0,90.0,10.0
2021-06-17,3,22.3,66.2,5.0,90.0,10.0
2021-06-17,6,21.6,66.9,2.0,90.0,10.0
2021-06-17,9,21.0,70.8,2.0,50.0,10.0
2021-06-17,12,22.0,67.9,2.0,90.0,10.0
2021-06-17,15,22.0,73.7,2.0,180.0,4.5
2021-06-17,18,21.2,79.4,0.0,0.0,10.0
2021-06-17,21,20.7,86.1,1.0,180.0,10.0
2021-06-18,0,19.8,85.0,0.0,0.0,10.0
2021-06-18,3,19.3,91.0,2.0,230.0,4.5
2021-06-18,6,19.2,92.8,0.0,0.0,4.5
2021-06-18,9,20.8,93.4,1.0,320.0,10.0
2021-06-18,12,24.0,88.1,2.0,230.0,10.0
2021-06-18,15,25.4,80.0,2.0,230.0,15.0
2021-06-18,18,23.8,82.3,2.0,320.0,15.0
2021-06-18,21,20.6,90.0,2.0,320.0,10.0
2021-06-19,0,18.5,92.1,2.0,270.0,10.0
2021-06-19,3,17.6,92.1,0.0,0.0,5.0
2021-06-19,6,17.6,93.3,1.0,90.0,4.5
2021-06-19,9,19.6,87.7,1.0,140.0,4.5
2021-06-19,12,21.4,82.0,1.0,140.0,4.5
2021-06-19,15,22.0,80.5,1.0,140.0,10.0
2021-06-19,18,20.8,81.9,1.0,230.0,10.0
2021-06-19,21,19.2,91.0,0.0,0.0,4.7
2021-06-20,0,18.1,89.8,2.0,90.0,4.5
2021-06-20,3,18.2,89.8,1.0,90.0,4.5
2021-06-20,6,18.6,91.0,2.0,90.0,3.5
2021-06-20,9,19.4,91.6,3.0,180.0,4.5
2021-06-20,12,18.8,92.7,1.0,140.0,4.5
2021-06-20,15,21.4,96.4,3.0,140.0,4.5
2021-06-20,18,22.4,92.9,0.0,0.0,4.5
2021-06-20,21,21.4,96.4,0.0,0.0,4.5
2021-06-21,0,20.3,97.0,0.0,0.0,4.5
2021-06-21,3,18.0,89.2,1.0,320.0,10.0
2021-06-21,6,16.9,93.8,1.0,90.0,0.9
2021-06-21,9,21.5,91.7,0.0,0.0,5.0
2021-06-21,12,24.2,76.9,1.0,180.0,10.0
2021-06-21,15,25.5,71.6,2.0,180.0,10.0
2021-06-21,18,25.9,71.3,0.0,0.0,10.0
2021-06-21,21,24.8,74.2,1.0,360.0,10.0
2021-06-22,0,21.5,78.0,0.0,0.0,10.0
2021-06-22,3,20.5,80.9,0.0,0.0,10.0
2021-06-22,6,19.0,81.7,0.0,0.0,10.0
2021-06-22,9,23.0,76.8,2.0,140.0,10.0
2021-06-22,12,25.5,70.8,2.0,140.0,10.0
2021-06-22,15,24.0,70.5,1.0,140.0,10.0
2021-06-22,18,25.6,46.5,1.0,230.0,15.0
2021-06-22,21,22.1,70.6,2.0,140.0,10.0
2021-06-23,0,21.5,67.8,2.0,140.0,10.0
2021-06-23,3,20.8,70.3,2.0,90.0,10.0
2021-06-23,6,20.4,72.5,1.0,90.0,10.0
2021-06-23,9,22.0,75.6,0.0,0.0,10.0
2021-06-23,12,24.0,76.9,1.0,230.0,15.0
2021-06-23,15,25.3,65.2,1.0,180.0,10.0
2021-06-23,18,25.5,65.7,3.0,230.0,15.0
2021-06-23,21,23.5,67.8,1.0,360.0,10.0
2021-06-24,0,21.2,76.5,1.0,180.0,10.0
2021-06-24,3,20.3,86.6,0.0,0.0,10.0
2021-06-24,6,19.3,89.3,0.0,0.0,10.0
2021-06-24,9,21.8,84.6,2.0,140.0,10.0
2021-06-24,12,24.2,77.4,2.0,140.0,10.0
2021-06-24,15,25.9,68.7,1.0,180.0,10.0
2021-06-24,18,26.1,67.9,1.0,230.0,10.0
2021-06-24,21,23.2,68.1,1.0,360.0,10.0
2021-06-25,0,20.7,76.4,0.0,0.0,10.0
2021-06-25,3,19.7,86.6,2.0,140.0,10.0
2021-06-25,6,19.2,92.2,0.0,0.0,10.0
2021-06-25,9,22.6,83.7,1.0,90.0,10.0
2021-06-25,12,23.2,85.3,2.0,180.0,10.0
2021-06-25,15,24.6,70.1,1.0,180.0,12.0
2021-06-25,18,23.8,75.9,1.0,230.0,10.0
2021-06-25,21,22.4,83.1,2.0,270.0,10.0
2021-06-26,0,20.6,82.4,1.0,140.0,4.5
2021-06-26,3,20.7,89.4,1.0,140.0,4.5
2021-06-26,6,20.4,95.2,1.0,90.0,4.5
2021-06-26,9,21.0,95.8,1.0,140.0,4.5
2021-06-26,12,22.6,92.9,2.0,140.0,4.5
2021-06-26,15,23.5,82.3,3.0,140.0,10.0
2021-06-26,18,24.6,72.4,2.0,140.0,15.0
2021-06-26,21,23.6,82.8,1.0,180.0,10.0
2021-06-27,0,21.2,88.4,0.0,0.0,10.0
2021-06-27,3,20.2,83.9,2.0,90.0,10.0
2021-06-27,6,19.6,86.0,0.0,0.0,10.0
2021-06-27,9,23.2,82.7,0.0,0.0,10.0
2021-06-27,12,27.9,66.2,1.0,180.0,10.0
2021-06-27,15,28.5,62.7,2.0,140.0,10.0
2021-06-27,18,24.5,77.0,1.0,320.0,10.0
2021-06-27,21,24.2,76.9,0.0,0.0,10.0
2021-06-28,0,24.8,74.7,2.0,50.0,10.0
