day,h,t,rh,ws,wd,vis
2022-03-12,21,10.4,95.4,0.0,0.0,10.0
2022-03-13,0,9.2,96.0,1.0,140.0,10.0
2022-03-13,3,8.4,97.3,0.0,0.0,10.0
2022-03-13,6,8.2,97.3,0.0,0.0,10.0
2022-03-13,9,8.8,94.7,0.0,0.0,4.0
2022-03-13,12,10.2,92.3,2.0,320.0,10.0
2022-03-13,15,13.8,75.2,0.0,0.0,10.0
2022-03-13,18,13.2,79.3,3.0,320.0,20.0
2022-03-13,21,9.6,84.4,0.0,0.0,20.0
2022-03-14,0,8.6,88.4,0.0,0.0,20.0
2022-03-14,3,8.5,83.7,7.0,140.0,20.0
2022-03-14,6,6.6,77.8,9.0,140.0,20.0
2022-03-14,9,7.8,76.3,6.0,140.0,20.0
2022-03-14,12,7.3,96.0,0.0,0.0,5.0
2022-03-14,15,7.2,97.3,2.0,320.0,5.0
2022-03-14,18,5.8,81.6,5.0,320.0,10.0
2022-03-14,21,3.8,83.7,2.0,320.0,10.0
2022-03-15,0,2.4,82.9,3.0,320.0,10.0
2022-03-15,3,0.6,87.7,0.0,0.0,10.0
2022-03-15,6,0.6,86.4,0.0,0.0,10.0
2022-03-15,9,1.6,77.5,0.0,0.0,10.0
2022-03-15,12,7.4,63.3,0.0,0.0,10.0
2022-03-15,15,9.6,63.4,0.0,0.0,10.0
2022-03-15,18,10.2,57.1,1.0,140.0,10.0
2022-03-15,21,6.2,79.4,0.0,0.0,10.0
2022-03-16,0,4.2,89.9,0.0,0.0,10.0
2022-03-16,3,3.0,83.0,0.0,0.0,10.0
2022-03-16,6,1.7,92.4,0.0,0.0,10.0
2022-03-16,9,3.2,83.0,0.0,0.0,10.0
2022-03-16,12,8.0,72.7,0.0,0.0,10.0
2022-03-16,15,12.0,67.1,5.0,320.0,20.0
2022-03-16,18,10.0,66.7,5.0,320.0,20.0
2022-03-16,21,5.4,78.1,2.0,320.0,10.0
2022-03-17,0,4.2,83.8,2.0,320.0,10.0
2022-03-17,3,3.4,72.9,1.0,320.0,10.0
2022-03-17,6,1.6,67.3,1.0,320.0,10.0
2022-03-17,9,2.0,67.9,1.0,320.0,10.0
2022-03-17,12,6.8,59.6,0.0,0.0,20.0
2022-03-17,15,11.4,55.0,1.0,320.0,10.0
2022-03-17,18,11.1,57.0,2.0,320.0,10.0
2022-03-17,21,8.0,65.3,2.0,90.0,10.0
2022-03-18,0,5.4,62.4,5.0,140.0,10.0
2022-03-18,3,4.2,70.4,3.0,140.0,10.0
2022-03-18,6,3.8,73.5,0.0,0.0,10.0
2022-03-18,9,6.0,66.3,0.0,0.0,10.0
2022-03-18,12,8.0,58.6,1.0,320.0,20.0
2022-03-18,15,9.6,47.5,2.0,140.0,20.0
2022-03-18,18,8.2,54.2,2.0,140.0,20.0
2022-03-18,21,6.0,57.7,3.0,140.0,20.0
2022-03-19,0,4.2,67.9,3.0,140.0,20.0
2022-03-19,3,1.2,93.0,2.0,140.0,5.0
2022-03-19,6,0.4,95.7,0.0,0.0,4.0
2022-03-19,9,1.2,95.8,0.0,0.0,4.0
2022-03-19,12,3.6,79.6,0.0,0.0,20.0
2022-03-19,15,5.2,81.5,5.0,320.0,20.0
2022-03-19,18,4.2,80.2,4.0,320.0,20.0
2022-03-19,21,2.2,92.4,0.0,0.0,20.0
2022-03-20,0,2.0,85.3,0.0,0.0,20.0
2022-03-20,3,1.0,88.4,0.0,0.0,20.0
2022-03-20,6,1.2,93.0,0.0,0.0,20.0
2022-03-20,9,2.0,82.3,0.0,0.0,10.0
2022-03-20,12,4.8,64.1,3.0,320.0,20.0
2022-03-20,15,6.0,43.7,5.0,320.0,20.0
2022-03-20,18,5.5,44.3,3.0,320.0,20.0
2022-03-20,21,1.2,69.3,1.0,320.0,20.0
2022-03-21,0,0.5,71.2,0.0,0.0,20.0
2022-03-21,3,-0.8,92.2,0.0,0.0,20.0
2022-03-21,6,-1.4,81.8,0.0,0.0,20.0
2022-03-21,9,1.2,78.0,0.0,0.0,10.0
2022-03-21,12,5.2,63.3,0.0,0.0,10.0
2022-03-21,15,8.8,33.5,0.0,0.0,20.0
2022-03-21,18,6.2,52.9,4.0,320.0,10.0
2022-03-21,21,4.0,67.8,0.0,0.0,10.0
2022-03-22,0,3.2,66.2,0.0,0.0,10.0
2022-03-22,3,1.8,74.7,0.0,0.0,10.0
2022-03-22,6,0.2,89.0,0.0,0.0,10.0
2022-03-22,9,1.6,59.6,0.0,0.0,10.0
2022-03-22,12,7.0,53.9,2.0,320.0,10.0
2022-03-22,15,11.2,30.1,3.0,320.0,10.0
2022-03-22,18,8.2,54.2,5.0,320.0,20.0
2022-03-22,21,3.6,59.3,1.0,320.0,20.0
2022-03-23,0,2.4,71.6,0.0,0.0,10.0
2022-03-23,3,2.4,64.5,0.0,0.0,10.0
2022-03-23,6,1.6,81.6,0.0,0.0,10.0
2022-03-23,9,2.4,74.3,0.0,0.0,10.0
2022-03-23,12,4.8,64.1,0.0,0.0,10.0
2022-03-23,15,7.2,58.0,0.0,0.0,20.0
2022-03-23,18,7.2,68.0,1.0,230.0,10.0
2022-03-23,21,5.6,78.2,0.0,0.0,10.0
2022-03-24,0,4.2,85.0,2.0,140.0,10.0
2022-03-24,3,5.2,86.9,1.0,140.0,10.0
2022-03-24,6,5.6,88.2,1.0,140.0,10.0
2022-03-24,9,6.5,84.6,0.0,0.0,10.0
2022-03-24,12,8.2,82.5,2.0,140.0,10.0
2022-03-24,15,11.2,72.8,6.0,140.0,10.0
2022-03-24,18,10.4,74.7,3.0,140.0,10.0
2022-03-24,21,8.4,83.7,2.0,140.0,10.0
2022-03-25,0,7.5,81.3,3.0,140.0,10.0
2022-03-25,3,7.0,74.1,3.0,140.0,10.0
2022-03-25,6,7.2,71.0,3.0,140.0,10.0
2022-03-25,9,10.0,64.4,2.0,140.0,10.0
2022-03-25,12,11.5,72.8,3.0,140.0,5.0
2022-03-25,15,9.7,96.0,2.0,140.0,5.0
2022-03-25,18,11.2,82.9,4.0,140.0,10.0
2022-03-25,21,11.2,85.1,6.0,140.0,10.0
2022-03-26,0,11.0,95.4,8.0,140.0,10.0
2022-03-26,3,11.0,97.4,6.0,140.0,10.0
2022-03-26,6,11.0,97.4,2.0,140.0,10.0
2022-03-26,9,9.4,87.9,4.0,320.0,10.0
2022-03-26,12,12.1,77.0,6.0,320.0,30.0
2022-03-26,15,15.3,61.7,6.0,320.0,30.0
2022-03-26,18,12.6,50.1,6.0,320.0,20.0
2022-03-26,21,8.7,55.9,4.0,320.0,20.0
2022-03-27,0,6.6,74.0,0.0,0.0,10.0
2022-03-27,3,5.0,78.1,0.0,0.0,10.0
2022-03-27,6,4.6,71.0,0.0,0.0,10.0
2022-03-27,9,5.6,63.8,4.0,320.0,10.0
2022-03-27,12,8.0,83.0,2.0,320.0,20.0
2022-03-27,15,9.2,56.1,8.0,320.0,30.0
2022-03-27,18,8.2,34.1,5.0,320.0,30.0
2022-03-27,21,4.8,62.7,0.0,0.0,20.0
2022-03-28,0,3.5,66.2,0.0,0.0,20.0
2022-03-28,3,2.4,71.6,0.0,0.0,20.0
2022-03-28,6,0.6,84.5,0.0,0.0,20.0
2022-03-28,9,5.5,62.0,0.0,0.0,20.0
2022-03-28,12,10.6,44.4,0.0,0.0,20.0
2022-03-28,15,12.5,40.1,1.0,230.0,20.0
2022-03-28,18,12.5,42.2,2.0,320.0,20.0
2022-03-28,21,7.2,55.1,0.0,0.0,10.0
2022-03-29,0,5.0,78.1,0.0,0.0,10.0
2022-03-29,3,2.2,82.3,0.0,0.0,10.0
2022-03-29,6,0.6,84.5,0.0,0.0,10.0
2022-03-29,9,7.0,50.0,4.0,140.0,10.0
2022-03-29,12,11.8,54.8,2.0,230.0,20.0
2022-03-29,15,14.0,50.2,4.0,230.0,20.0
2022-03-29,18,12.8,57.0,3.0,230.0,20.0
2022-03-29,21,9.6,68.5,0.0,0.0,20.0
2022-03-30,0,8.8,70.8,0.0,0.0,20.0
2022-03-30,3,7.6,77.4,1.0,140.0,10.0
2022-03-30,6,7.0,80.1,1.0,140.0,10.0
2022-03-30,9,9.0,70.4,1.0,140.0,10.0
2022-03-30,12,10.0,74.1,2.0,140.0,10.0
2022-03-30,15,9.4,89.1,0.0,0.0,10.0
2022-03-30,18,10.2,91.0,0.0,0.0,10.0
2022-03-30,21,8.6,94.1,0.0,0.0,10.0
2022-03-31,0,8.2,97.3,0.0,0.0,10.0
2022-03-31,3,7.2,97.3,2.0,320.0,20.0
2022-03-31,6,5.4,97.3,2.0,320.0,20.0
2022-03-31,9,6.2,83.4,0.0,0.0,10.0
2022-03-31,12,9.6,75.0,0.0,0.0,10.0
2022-03-31,15,12.6,67.3,3.0,320.0,20.0
2022-03-31,18,10.4,54.8,5.0,320.0,20.0
2022-03-31,21,6.9,65.6,4.0,320.0,20.0
2022-04-01,0,4.8,80.3,0.0,0.0,20.0
2022-04-01,3,2.8,85.4,0.0,0.0,20.0
2022-04-01,6,1.5,91.0,0.0,0.0,10.0
2022-04-01,9,5.2,70.1,0.0,0.0,20.0
2022-04-01,12,9.8,45.5,0.0,0.0,20.0
2022-04-01,15,11.6,30.9,4.0,320.0,20.0
2022-04-01,18,9.6,30.0,6.0,320.0,20.0
2022-04-01,21,5.0,46.9,1.0,320.0,20.0
2022-04-02,0,3.2,57.4,0.0,0.0,20.0
2022-04-02,3,1.7,72.5,0.0,0.0,20.0
2022-04-02,6,0.0,72.2,0.0,0.0,20.0
2022-04-02,9,5.0,56.2,0.0,0.0,20.0
2022-04-02,12,9.2,48.1,0.0,0.0,20.0
2022-04-02,15,12.4,30.6,2.0,270.0,20.0
2022-04-02,18,10.2,28.9,6.0,320.0,20.0
2022-04-02,21,6.0,52.4,1.0,320.0,20.0
2022-04-03,0,4.6,65.0,0.0,0.0,20.0
2022-04-03,3,3.0,61.8,0.0,0.0,20.0
2022-04-03,6,0.8,69.7,0.0,0.0,20.0
2022-04-03,9,6.2,50.5,0.0,0.0,20.0
2022-04-03,12,12.5,40.7,0.0,0.0,20.0
2022-04-03,15,15.8,40.7,0.0,0.0,20.0
2022-04-03,18,14.3,39.2,3.0,320.0,20.0
2022-04-03,21,9.2,62.0,3.0,320.0,10.0
2022-04-04,0,6.8,74.0,0.0,0.0,10.0
2022-04-04,3,5.0,86.9,0.0,0.0,10.0
2022-04-04,6,4.0,93.2,0.0,0.0,10.0
2022-04-04,9,8.4,64.5,0.0,0.0,10.0
2022-04-04,12,14.0,44.5,0.0,0.0,10.0
2022-04-04,15,17.0,36.2,0.0,0.0,10.0
2022-04-04,18,14.2,35.9,3.0,270.0,10.0
2022-04-04,21,10.0,56.3,0.0,0.0,10.0
2022-04-05,0,7.8,64.4,0.0,0.0,10.0
2022-04-05,3,4.5,67.4,0.0,0.0,20.0
2022-04-05,6,3.4,69.2,2.0,140.0,20.0
2022-04-05,9,8.8,60.1,2.0,140.0,10.0
2022-04-05,12,13.8,36.8,5.0,230.0,10.0
2022-04-05,15,16.6,39.8,3.0,230.0,20.0
2022-04-05,18,14.2,50.6,3.0,230.0,10.0
2022-04-05,21,10.0,72.5,3.0,230.0,10.0
2022-04-06,0,8.1,83.1,0.0,0.0,10.0
2022-04-06,3,6.8,90.8,0.0,0.0,10.0
2022-04-06,6,5.0,86.9,0.0,0.0,10.0
2022-04-06,9,8.0,31.7,3.0,320.0,10.0
2022-04-06,12,11.2,23.3,5.0,320.0,20.0
2022-04-06,15,12.6,20.6,5.0,320.0,20.0
2022-04-06,18,8.4,33.6,6.0,320.0,20.0
2022-04-06,21,6.2,56.9,0.0,0.0,10.0
2022-04-07,3,4.0,76.2,0.0,0.0,10.0
2022-04-07,6,3.4,83.7,0.0,0.0,10.0
2022-04-07,9,6.8,59.6,0.0,0.0,20.0
2022-04-07,12,12.5,38.6,2.0,230.0,20.0
2022-04-07,15,13.8,40.5,5.0,320.0,20.0
2022-04-07,18,11.6,46.1,6.0,320.0,20.0
2022-04-07,21,8.0,69.2,0.0,0.0,20.0
2022-04-08,0,6.0,79.3,0.0,0.0,20.0
2022-04-08,3,4.0,83.7,0.0,0.0,20.0
2022-04-08,6,2.9,82.4,1.0,140.0,20.0
2022-04-08,9,9.4,63.8,5.0,140.0,20.0
2022-04-08,12,15.7,43.1,2.0,180.0,10.0
2022-04-08,15,18.2,40.6,2.0,180.0,20.0
2022-04-08,18,18.0,34.9,3.0,180.0,20.0
2022-04-08,21,13.5,42.8,2.0,140.0,20.0
2022-04-09,0,11.6,37.2,3.0,140.0,20.0
2022-04-09,3,11.6,48.4,3.0,140.0,20.0
2022-04-09,6,11.8,53.6,3.0,140.0,10.0
2022-04-09,9,15.0,55.2,4.0,140.0,10.0
2022-04-09,12,20.4,46.0,5.0,140.0,10.0
2022-04-09,15,21.7,43.9,3.0,180.0,10.0
2022-04-09,18,17.8,53.4,4.0,160.0,10.0
2022-04-09,21,13.7,70.3,4.0,140.0,10.0
2022-04-10,0,13.2,67.4,4.0,140.0,10.0
2022-04-10,3,12.6,75.6,5.0,140.0,10.0
2022-04-10,6,12.4,76.6,6.0,140.0,20.0
2022-04-10,9,15.6,58.5,5.0,140.0,20.0
2022-04-10,12,21.2,34.6,3.0,140.0,20.0
2022-04-10,15,22.2,28.1,3.0,140.0,20.0
2022-04-10,18,20.4,34.2,3.0,140.0,20.0
2022-04-10,21,15.7,51.0,3.0,140.0,20.0
2022-04-11,0,14.0,73.3,2.0,140.0,20.0
2022-04-11,3,14.2,75.3,3.0,140.0,20.0
2022-04-11,6,14.4,75.4,1.0,140.0,10.0
2022-04-11,9,16.6,67.7,2.0,140.0,20.0
2022-04-11,12,22.0,51.7,6.0,140.0,20.0
2022-04-11,15,24.0,45.8,3.0,180.0,20.0
2022-04-11,18,21.9,54.1,2.0,180.0,20.0
2022-04-11,21,17.7,83.1,0.0,0.0,20.0
2022-04-12,0,16.6,88.5,2.0,140.0,10.0
2022-04-12,3,16.2,88.5,2.0,140.0,10.0
2022-04-12,6,15.0,85.6,2.0,140.0,10.0
2022-04-12,9,17.2,79.9,2.0,140.0,10.0
2022-04-12,12,12.8,90.6,5.0,140.0,10.0
2022-04-12,15,14.8,90.7,0.0,0.0,10.0
2022-04-12,18,13.5,96.2,0.0,0.0,10.0
2022-04-12,21,12.4,94.9,0.0,0.0,10.0
2022-04-13,0,11.2,97.4,0.0,0.0,10.0
2022-04-13,3,11.0,95.4,0.0,0.0,10.0
2022-04-13,6,11.4,92.9,0.0,0.0,10.0
2022-04-13,9,12.3,80.8,0.0,0.0,20.0
2022-04-13,12,16.2,59.9,3.0,140.0,25.0
2022-04-13,15,18.1,52.4,3.0,140.0,20.0
2022-04-13,18,16.8,48.5,3.0,140.0,20.0
2022-04-13,21,12.8,46.1,2.0,140.0,20.0
2022-04-14,0,11.4,46.0,1.0,140.0,20.0
2022-04-14,3,11.0,57.3,0.0,0.0,20.0
2022-04-14,6,11.2,51.9,0.0,0.0,20.0
2022-04-14,9,12.4,47.3,0.0,0.0,20.0
2022-04-14,12,16.6,38.7,0.0,0.0,20.0
2022-04-14,15,18.7,30.2,2.0,50.0,20.0
2022-04-14,18,17.6,27.4,6.0,320.0,20.0
2022-04-14,21,12.8,57.0,0.0,0.0,10.0
2022-04-15,0,10.8,44.8,0.0,0.0,10.0
2022-04-15,3,8.6,49.4,0.0,0.0,20.0
2022-04-15,6,6.9,54.2,0.0,0.0,20.0
2022-04-15,9,9.6,46.8,0.0,0.0,20.0
2022-04-15,12,14.4,33.6,0.0,0.0,20.0
2022-04-15,15,17.4,31.2,6.0,320.0,20.0
2022-04-15,18,16.2,30.4,6.0,320.0,20.0
2022-04-15,21,11.2,47.3,0.0,0.0,20.0
2022-04-16,0,8.3,72.2,0.0,0.0,20.0
2022-04-16,3,6.8,74.0,0.0,0.0,20.0
2022-04-16,6,5.8,76.0,0.0,0.0,20.0
2022-04-16,9,10.6,53.3,0.0,0.0,20.0
2022-04-16,12,16.3,29.8,0.0,0.0,20.0
2022-04-16,15,19.4,26.7,7.0,320.0,20.0
2022-04-16,18,18.9,26.0,6.0,320.0,20.0
2022-04-16,21,12.6,52.0,0.0,0.0,20.0
2022-04-17,0,9.5,67.5,0.0,0.0,20.0
2022-04-17,3,9.2,62.9,0.0,0.0,20.0
2022-04-17,6,5.8,69.2,0.0,0.0,20.0
2022-04-17,9,11.8,50.6,2.0,140.0,20.0
2022-04-17,12,18.8,43.4,0.0,0.0,20.0
2022-04-17,15,22.0,28.7,4.0,230.0,20.0
2022-04-17,18,19.8,32.1,5.0,270.0,20.0
2022-04-17,21,14.2,58.1,0.0,0.0,20.0
2022-04-18,0,12.6,43.7,0.0,0.0,20.0
2022-04-18,3,12.0,51.4,0.0,0.0,20.0
2022-04-18,6,11.2,52.7,2.0,140.0,20.0
2022-04-18,9,14.2,50.6,2.0,140.0,10.0
2022-04-18,12,18.4,36.8,0.0,0.0,10.0
2022-04-18,15,22.0,26.1,4.0,320.0,10.0
2022-04-18,18,19.8,33.3,5.0,320.0,10.0
2022-04-18,21,15.0,54.1,0.0,0.0,10.0
2022-04-19,0,11.4,66.1,0.0,0.0,10.0
2022-04-19,3,8.8,76.0,0.0,0.0,10.0
2022-04-19,6,8.0,74.8,0.0,0.0,20.0
2022-04-19,9,14.0,56.1,0.0,0.0,10.0
2022-04-19,12,19.6,30.3,0.0,0.0,10.0
2022-04-19,15,21.6,29.8,1.0,270.0,10.0
2022-04-19,18,20.6,23.4,4.0,320.0,20.0
2022-04-19,21,15.8,36.9,0.0,0.0,20.0
2022-04-20,0,14.0,36.9,0.0,0.0,20.0
2022-04-20,3,9.4,50.0,0.0,0.0,20.0
2022-04-20,6,8.2,58.7,2.0,140.0,10.0
2022-04-20,9,14.0,50.5,2.0,140.0,20.0
2022-04-20,12,19.2,40.0,3.0,180.0,10.0
2022-04-20,15,22.0,34.4,3.0,180.0,10.0
2022-04-20,18,22.0,34.4,3.0,180.0,10.0
2022-04-20,21,15.0,49.7,0.0,0.0,10.0
2022-04-21,0,11.2,59.4,0.0,0.0,10.0
2022-04-21,3,10.0,67.7,0.0,0.0,10.0
2022-04-21,6,9.6,71.0,2.0,140.0,10.0
2022-04-21,9,14.2,64.9,4.0,140.0,10.0
2022-04-21,12,19.4,30.2,0.0,0.0,20.0
2022-04-21,15,20.6,40.7,3.0,180.0,20.0
2022-04-21,18,17.0,62.5,5.0,180.0,20.0
2022-04-21,21,14.0,67.1,2.0,140.0,10.0
2022-04-22,0,13.2,77.2,4.0,140.0,10.0
2022-04-22,3,12.2,78.6,5.0,140.0,10.0
2022-04-22,6,13.5,81.0,2.0,140.0,10.0
2022-04-22,9,14.2,83.2,2.0,230.0,10.0
2022-04-22,12,14.8,86.7,0.0,0.0,10.0
2022-04-22,15,15.4,82.8,5.0,320.0,10.0
2022-04-22,18,16.2,57.5,1.0,320.0,10.0
2022-04-22,21,12.0,73.4,0.0,0.0,10.0
2022-04-23,0,10.4,70.6,3.0,320.0,10.0
2022-04-23,3,7.3,85.3,0.0,0.0,10.0
2022-04-23,6,6.6,82.3,0.0,0.0,10.0
2022-04-23,9,13.8,56.5,0.0,0.0,10.0
2022-04-23,12,20.0,33.8,0.0,0.0,20.0
2022-04-23,15,23.8,27.2,0.0,0.0,30.0
2022-04-23,18,23.4,22.7,1.0,180.0,30.0
2022-04-23,21,18.4,34.6,0.0,0.0,20.0
2022-04-24,0,14.2,46.8,0.0,0.0,20.0
2022-04-24,3,11.6,52.0,0.0,0.0,20.0
2022-04-24,6,9.0,56.8,0.0,0.0,20.0
2022-04-24,9,13.8,72.8,5.0,140.0,20.0
2022-04-24,12,20.0,57.3,4.0,180.0,10.0
2022-04-24,15,20.2,63.3,2.0,230.0,10.0
2022-04-24,18,19.7,67.0,4.0,230.0,10.0
2022-04-24,21,16.0,80.8,4.0,160.0,10.0
2022-04-25,0,15.4,82.8,3.0,140.0,10.0
2022-04-25,3,15.2,91.3,1.0,140.0,10.0
2022-04-25,6,15.2,91.3,3.0,140.0,10.0
2022-04-25,9,16.8,84.6,3.0,140.0,10.0
2022-04-25,12,20.2,74.4,3.0,140.0,10.0
2022-04-25,15,23.2,60.7,1.0,140.0,10.0
2022-04-25,18,21.4,68.2,1.0,140.0,10.0
2022-04-25,21,19.4,77.2,0.0,0.0,10.0
2022-04-26,0,17.0,85.8,0.0,0.0,10.0
2022-04-26,3,15.8,89.0,0.0,0.0,10.0
2022-04-26,6,13.8,93.1,0.0,0.0,10.0
2022-04-26,9,16.8,88.6,1.0,270.0,10.0
2022-04-26,12,23.5,54.5,9.0,320.0,10.0
2022-04-26,15,24.1,50.2,7.0,320.0,20.0
2022-04-26,18,16.5,80.3,5.0,320.0,20.0
2022-04-26,21,14.0,83.2,3.0,320.0,10.0
2022-04-27,0,12.6,53.4,3.0,320.0,10.0
2022-04-27,3,11.0,46.6,1.0,320.0,10.0
2022-04-27,6,10.0,54.7,0.0,0.0,10.0
2022-04-27,9,13.4,35.9,0.0,0.0,10.0
2022-04-27,12,16.8,24.1,5.0,320.0,10.0
2022-04-27,15,19.4,22.2,5.0,320.0,20.0
2022-04-27,18,17.4,24.1,4.0,320.0,20.0
2022-04-27,21,11.7,53.2,2.0,320.0,20.0
2022-04-28,0,10.0,61.7,1.0,320.0,20.0
2022-04-28,3,9.5,60.7,0.0,0.0,20.0
2022-04-28,6,7.4,72.1,0.0,0.0,20.0
2022-04-28,9,12.3,53.0,0.0,0.0,10.0
2022-04-28,12,18.6,34.1,0.0,0.0,10.0
2022-04-28,15,19.6,26.8,5.0,320.0,10.0
2022-04-28,18,17.8,63.1,3.0,320.0,10.0
2022-04-28,21,14.0,69.0,0.0,0.0,10.0
2022-04-29,0,12.6,76.6,0.0,0.0,10.0
2022-04-29,3,11.2,92.3,0.0,0.0,10.0
2022-04-29,6,9.6,96.7,0.0,0.0,10.0
2022-04-29,9,9.6,92.2,2.0,140.0,20.0
2022-04-29,12,12.3,72.5,1.0,140.0,20.0
2022-04-29,15,15.0,65.5,1.0,320.0,20.0
2022-04-29,18,15.0,65.5,0.0,0.0,20.0
2022-04-29,21,12.4,71.5,0.0,0.0,20.0
2022-04-30,0,9.8,76.7,3.0,90.0,20.0
2022-04-30,3,9.2,77.1,2.0,90.0,10.0
2022-04-30,6,8.4,86.0,0.0,0.0,10.0
2022-04-30,9,11.4,70.3,0.0,0.0,20.0
2022-04-30,12,13.8,70.8,0.0,0.0,20.0
2022-04-30,15,13.2,67.9,4.0,320.0,20.0
2022-04-30,18,14.4,35.9,6.0,320.0,20.0
2022-04-30,21,10.2,58.8,0.0,0.0,20.0
2022-05-01,0,8.0,69.2,0.0,0.0,20.0
2022-05-01,3,6.6,74.0,0.0,0.0,20.0
2022-05-01,6,6.2,82.2,0.0,0.0,20.0
2022-05-01,9,11.8,57.9,0.0,0.0,20.0
2022-05-01,12,17.9,35.2,7.0,230.0,20.0
2022-05-01,15,16.8,42.2,5.0,230.0,20.0
2022-05-01,18,16.0,47.3,3.0,320.0,20.0
2022-05-01,21,12.5,68.2,1.0,320.0,20.0
2022-05-02,0,10.2,82.2,0.0,0.0,20.0
2022-05-02,3,8.0,86.0,0.0,0.0,10.0
2022-05-02,6,6.4,85.2,0.0,0.0,10.0
2022-05-02,9,11.0,72.2,0.0,0.0,10.0
2022-05-02,12,15.5,44.9,4.0,320.0,20.0
2022-05-02,15,17.0,34.6,6.0,320.0,20.0
2022-05-02,18,16.4,38.1,5.0,320.0,20.0
2022-05-02,21,11.6,56.3,0.0,0.0,20.0
2022-05-03,0,9.5,61.6,0.0,0.0,20.0
2022-05-03,3,7.2,68.0,1.0,90.0,20.0
2022-05-03,6,6.0,66.3,1.0,140.0,20.0
2022-05-03,9,14.0,46.4,2.0,140.0,20.0
2022-05-03,12,19.8,27.6,4.0,230.0,20.0
2022-05-03,15,21.2,25.0,5.0,230.0,20.0
2022-05-03,18,19.2,27.5,5.0,230.0,20.0
2022-05-03,21,13.8,48.0,3.0,230.0,20.0
2022-05-04,0,11.6,55.1,2.0,140.0,20.0
2022-05-04,3,11.2,57.8,5.0,140.0,20.0
2022-05-04,6,11.2,57.8,5.0,140.0,20.0
2022-05-04,9,16.2,48.4,4.0,140.0,20.0
2022-05-04,12,22.3,44.7,5.0,140.0,20.0
2022-05-04,15,24.4,45.6,2.0,140.0,20.0
2022-05-04,18,22.1,50.3,2.0,180.0,20.0
2022-05-04,21,17.0,60.5,2.0,140.0,20.0
2022-05-05,0,13.8,77.3,3.0,140.0,20.0
2022-05-05,3,12.8,76.6,3.0,140.0,20.0
2022-05-05,6,12.4,78.7,4.0,140.0,10.0
2022-05-05,9,17.0,51.7,4.0,140.0,20.0
2022-05-05,12,22.8,31.6,4.0,140.0,20.0
2022-05-05,15,24.3,33.2,1.0,230.0,20.0
2022-05-05,18,21.4,37.7,4.0,140.0,20.0
2022-05-05,21,15.6,62.6,2.0,140.0,20.0
2022-05-06,0,14.0,83.8,1.0,90.0,20.0
2022-05-06,3,14.6,84.4,0.0,0.0,20.0
2022-05-06,6,14.0,88.9,0.0,0.0,10.0
2022-05-06,9,18.2,77.5,2.0,180.0,10.0
2022-05-06,12,22.2,56.3,2.0,230.0,20.0
2022-05-06,15,24.6,43.9,3.0,230.0,20.0
2022-05-06,18,17.6,76.9,5.0,320.0,15.0
2022-05-06,21,15.0,87.8,4.0,320.0,10.0
2022-05-07,0,13.8,90.7,1.0,320.0,10.0
2022-05-07,3,13.2,90.0,5.0,320.0,10.0
2022-05-07,6,12.6,87.0,1.0,320.0,10.0
2022-05-07,9,15.3,60.5,2.0,320.0,20.0
2022-05-07,12,19.8,69.7,5.0,320.0,20.0
2022-05-07,15,19.2,61.0,6.0,320.0,20.0
2022-05-07,18,18.8,42.8,4.0,320.0,20.0
2022-05-07,21,15.0,54.1,5.0,270.0,20.0
2022-05-08,0,14.4,53.2,0.0,0.0,20.0
2022-05-08,3,12.0,78.6,0.0,0.0,20.0
2022-05-08,6,11.8,68.5,0.0,0.0,20.0
2022-05-08,9,14.6,56.7,1.0,140.0,15.0
2022-05-08,12,17.4,49.4,0.0,0.0,15.0
2022-05-08,15,17.4,46.7,0.0,0.0,20.0
2022-05-08,18,13.0,78.7,0.0,0.0,20.0
2022-05-08,21,11.4,92.9,0.0,0.0,10.0
2022-05-09,0,11.3,93.6,0.0,0.0,10.0
2022-05-09,3,9.0,93.4,0.0,0.0,10.0
2022-05-09,6,7.8,97.3,0.0,0.0,10.0
2022-05-09,9,12.8,73.1,0.0,0.0,10.0
2022-05-09,12,18.2,56.4,0.0,0.0,15.0
2022-05-09,15,23.2,40.4,0.0,0.0,15.0
2022-05-09,18,22.1,46.2,4.0,320.0,20.0
2022-05-09,21,15.7,45.0,2.0,320.0,15.0
2022-05-10,0,12.4,65.4,0.0,0.0,15.0
2022-05-10,3,11.0,77.9,0.0,0.0,10.0
2022-05-10,6,10.4,79.4,0.0,0.0,10.0
2022-05-10,9,16.8,62.1,0.0,0.0,10.0
2022-05-10,12,22.2,38.2,1.0,140.0,20.0
2022-05-10,15,23.4,35.5,1.0,140.0,20.0
2022-05-10,18,24.2,22.9,3.0,230.0,20.0
2022-05-10,21,15.6,54.6,1.0,320.0,20.0
2022-05-11,0,15.1,56.0,0.0,0.0,20.0
2022-05-11,3,14.0,64.9,0.0,0.0,20.0
2022-05-11,6,13.8,79.9,0.0,0.0,20.0
2022-05-11,9,15.8,68.4,0.0,0.0,20.0
2022-05-11,12,18.0,54.9,0.0,0.0,20.0
2022-05-11,15,20.3,50.5,2.0,320.0,20.0
2022-05-11,18,17.6,54.0,6.0,320.0,20.0
2022-05-11,21,14.8,70.1,0.0,0.0,20.0
2022-05-12,0,13.4,73.7,0.0,0.0,20.0
2022-05-12,3,11.0,89.8,0.0,0.0,20.0
