day,h,t,rh,ws,wd,vis
2024-07-31,0,26.4,93.7,2.0,50.0,15.0
2024-07-31,3,25.4,90.9,0.0,0.0,13.0
2024-07-31,6,25.4,90.9,3.0,50.0,11.0
2024-07-31,9,28.1,90.0,1.0,50.0,15.0
2024-07-31,12,30.8,87.6,2.0,50.0,15.0
2024-07-31,15,32.1,85.7,1.0,320.0,15.0
2024-07-31,18,30.7,88.1,1.0,50.0,16.0
2024-07-31,21,27.6,92.1,1.0,50.0,15.0
2025-03-01,0,2.1,94.4,1.0,270.0,4.5
2025-03-01,3,2.6,95.1,0.0,0.0,0.0
2025-03-01,6,1.9,94.4,2.0,90.0,0.0
2025-03-01,9,1.9,94.4,1.0,90.0,0.0
2025-03-01,12,5.7,87.6,3.0,50.0,4.5
2025-03-01,15,11.0,80.1,1.0,140.0,9.0
2025-03-01,18,8.0,87.8,1.0,230.0,6.0
2025-03-01,21,2.5,93.1,2.0,230.0,5.0
2025-03-02,0,2.9,93.1,1.0,90.0,5.0
2025-03-02,3,2.8,92.5,1.0,230.0,5.0
2025-03-02,6,0.8,94.4,0.0,0.0,0.0
2025-03-02,9,0.9,92.3,0.0,0.0,0.0
2025-03-02,12,4.3,91.2,1.0,90.0,4.5
2025-03-02,15,8.4,89.0,1.0,270.0,6.0
2025-03-02,18,8.0,80.2,4.0,50.0,8.0
2025-03-02,21,4.1,91.9,3.0,50.0,8.0
2025-03-03,0,3.5,89.3,0.0,0.0,8.0
2025-03-03,3,2.8,87.3,3.0,90.0,12.0
2025-03-03,6,1.6,89.1,3.0,50.0,12.0
2025-03-03,9,2.5,80.6,3.0,50.0,12.0
2025-03-03,12,5.1,75.3,3.0,90.0,14.0
2025-03-03,15,7.0,77.8,3.0,90.0,12.0
2025-03-03,18,5.1,75.3,3.0,90.0,14.0
2025-03-03,21,1.3,79.2,3.0,140.0,13.0
2025-03-04,0,-0.1,72.7,3.0,50.0,14.0
2025-03-04,3,-0.1,72.7,3.0,50.0,14.0
2025-03-04,6,-0.3,72.1,2.0,50.0,14.0
2025-03-04,9,0.3,89.6,3.0,50.0,13.0
2025-03-04,12,2.1,75.9,4.0,50.0,14.0
2025-03-04,15,-0.3,93.6,3.0,90.0,13.0
2025-03-04,18,0.5,95.0,4.0,50.0,13.0
2025-03-04,21,0.3,94.3,2.0,50.0,13.0
2025-03-05,0,0.1,87.7,2.0,50.0,13.0
2025-03-05,3,0.1,87.7,3.0,50.0,13.0
2025-03-05,6,0.1,84.5,3.0,50.0,13.0
2025-03-05,9,0.5,82.1,1.0,50.0,15.0
2025-03-05,12,3.9,76.8,1.0,230.0,16.0
2025-03-05,15,6.4,71.9,3.0,320.0,16.0
2025-03-05,18,3.5,76.7,7.0,320.0,13.0
2025-03-05,21,1.3,92.4,1.0,230.0,13.0
2025-03-06,0,1.6,89.1,4.0,270.0,13.0
2025-03-06,3,0.8,89.7,1.0,320.0,13.0
2025-03-06,6,-0.3,90.3,1.0,230.0,11.0
2025-03-06,9,2.4,81.1,0.0,0.0,11.0
2025-03-06,12,5.6,67.2,2.0,320.0,12.0
2025-03-06,15,6.8,64.6,3.0,320.0,12.0
2025-03-06,18,5.8,66.3,3.0,320.0,18.0
2025-03-06,21,2.9,75.5,2.0,320.0,13.0
2025-03-07,0,1.9,85.9,0.0,0.0,12.0
2025-03-07,3,2.6,74.9,2.0,360.0,12.0
2025-03-07,6,0.1,77.9,0.0,0.0,12.0
2025-03-07,9,2.7,87.9,1.0,50.0,13.0
2025-03-07,12,5.2,74.8,1.0,90.0,11.0
2025-03-07,15,7.5,58.9,3.0,270.0,11.0
2025-03-07,18,5.1,67.1,2.0,320.0,14.0
2025-03-07,21,3.1,73.3,1.0,230.0,14.0
2025-03-08,0,1.9,81.1,1.0,320.0,12.0
2025-03-08,3,1.3,83.4,1.0,270.0,12.0
2025-03-08,6,0.5,82.1,1.0,270.0,11.0
2025-03-08,9,1.1,89.0,2.0,90.0,11.0
2025-03-08,12,7.0,77.8,1.0,90.0,12.0
2025-03-08,15,8.8,70.8,1.0,230.0,13.0
2025-03-08,18,7.0,80.1,3.0,270.0,14.0
2025-03-08,21,3.9,88.0,1.0,270.0,12.0
2025-03-09,0,2.3,93.1,1.0,90.0,12.0
2025-03-09,3,1.1,93.7,1.0,90.0,12.0
2025-03-09,6,-0.3,93.6,0.0,0.0,9.0
2025-03-09,9,1.1,93.7,1.0,90.0,6.0
2025-03-09,12,6.6,82.9,2.0,50.0,7.0
2025-03-09,15,12.1,70.0,1.0,320.0,9.0
2025-03-09,18,9.7,72.5,2.0,320.0,9.0
2025-03-09,21,5.1,90.0,1.0,270.0,6.0
2025-03-10,0,3.9,93.2,1.0,90.0,6.0
2025-03-10,3,2.3,94.4,1.0,90.0,4.0
2025-03-10,6,1.1,93.7,1.0,90.0,3.0
2025-03-10,9,2.2,95.1,1.0,90.0,3.0
2025-03-10,12,8.4,89.6,2.0,50.0,6.0
2025-03-10,15,13.0,73.6,0.0,0.0,11.0
2025-03-10,18,9.8,84.4,0.0,0.0,11.0
2025-03-10,21,7.0,87.7,0.0,0.0,11.0
2025-03-11,0,4.3,95.2,0.0,0.0,11.0
2025-03-11,3,4.0,89.9,0.0,0.0,11.0
2025-03-11,6,3.1,91.8,3.0,140.0,8.0
2025-03-11,9,5.2,89.4,2.0,90.0,8.0
2025-03-11,12,12.2,83.0,1.0,90.0,11.0
2025-03-11,15,14.2,81.1,2.0,230.0,12.0
2025-03-11,18,11.2,86.3,2.0,270.0,11.0
2025-03-11,21,8.5,84.8,1.0,270.0,11.0
2025-03-12,0,7.2,89.6,1.0,270.0,12.0
2025-03-12,3,6.4,90.7,3.0,140.0,11.0
2025-03-12,6,5.2,93.9,2.0,90.0,11.0
2025-03-12,9,8.0,91.5,0.0,0.0,11.0
2025-03-12,12,9.2,92.2,1.0,270.0,8.0
2025-03-12,15,7.6,92.7,5.0,270.0,4.5
2025-03-12,18,7.5,89.6,3.0,270.0,7.0
2025-03-12,21,4.5,91.3,2.0,230.0,6.0
2025-03-13,0,3.9,91.9,2.0,230.0,8.0
2025-03-13,3,4.0,93.2,2.0,270.0,8.0
2025-03-13,6,3.7,91.9,2.0,270.0,12.0
2025-03-13,9,5.1,91.9,1.0,230.0,14.0
2025-03-13,12,11.0,72.2,1.0,180.0,14.0
2025-03-13,15,12.3,67.7,3.0,230.0,15.0
2025-03-13,18,10.6,74.2,4.0,230.0,17.0
2025-03-13,21,6.0,81.0,3.0,230.0,15.0
2025-03-14,0,5.2,79.2,1.0,230.0,15.0
2025-03-14,3,4.7,83.2,1.0,230.0,12.0
2025-03-14,6,3.6,88.6,2.0,270.0,12.0
2025-03-14,9,5.2,89.4,1.0,90.0,12.0
2025-03-14,12,10.6,74.2,2.0,50.0,11.0
2025-03-14,15,13.6,69.3,2.0,270.0,13.0
2025-03-14,18,12.0,74.9,1.0,360.0,13.0
2025-03-14,21,9.0,71.4,1.0,360.0,13.0
2025-03-15,0,6.0,84.6,1.0,230.0,12.0
2025-03-15,3,6.0,84.6,0.0,0.0,12.0
2025-03-15,6,5.1,90.0,0.0,0.0,12.0
2025-03-15,9,7.0,81.8,1.0,50.0,12.0
2025-03-15,12,11.2,76.9,1.0,90.0,12.0
2025-03-15,15,13.6,78.3,5.0,290.0,14.0
2025-03-15,18,9.0,87.9,4.0,230.0,14.0
2025-03-15,21,6.0,92.0,5.0,270.0,14.0
2025-03-16,0,5.2,91.3,1.0,360.0,14.0
2025-03-16,3,3.3,93.1,6.0,360.0,14.0
2025-03-16,6,1.5,92.4,1.0,320.0,13.0
2025-03-16,9,1.3,92.4,2.0,320.0,14.0
2025-03-16,12,2.3,74.8,6.0,320.0,15.0
2025-03-16,15,3.3,71.3,7.0,320.0,15.0
2025-03-16,18,3.1,77.2,12.0,320.0,15.0
2025-03-16,21,2.3,80.5,6.0,320.0,13.0
2025-03-17,0,0.9,84.6,3.0,320.0,13.0
2025-03-17,3,-0.1,80.8,3.0,320.0,13.0
2025-03-17,6,-0.9,81.9,1.0,320.0,13.0
2025-03-17,9,0.3,86.4,0.0,0.0,14.0
2025-03-17,12,3.1,77.2,2.0,270.0,15.0
2025-03-17,15,3.5,75.0,1.0,320.0,15.0
2025-03-17,18,2.5,80.6,2.0,50.0,13.0
2025-03-17,21,-0.6,95.7,2.0,50.0,6.0
2025-03-18,0,-1.5,95.0,6.0,50.0,4.5
2025-03-18,3,-2.0,92.9,1.0,50.0,8.0
2025-03-18,6,-1.9,94.2,2.0,50.0,11.0
2025-03-18,9,-0.9,94.3,2.0,360.0,13.0
2025-03-18,12,1.1,92.4,5.0,340.0,13.0
2025-03-18,15,2.3,74.8,5.0,320.0,14.0
2025-03-18,18,2.1,75.9,5.0,320.0,14.0
2025-03-18,21,1.3,79.2,4.0,320.0,14.0
2025-03-19,0,0.9,82.7,2.0,320.0,14.0
2025-03-19,3,-0.5,91.6,1.0,360.0,14.0
2025-03-19,6,-0.9,87.6,1.0,270.0,14.0
2025-03-19,9,0.3,86.4,0.0,0.0,15.0
2025-03-19,12,3.5,77.8,2.0,230.0,16.0
2025-03-19,15,5.4,73.8,4.0,230.0,16.0
2025-03-19,18,5.2,82.7,1.0,270.0,14.0
2025-03-19,21,2.9,83.6,0.0,0.0,14.0
2025-03-20,0,1.5,86.5,2.0,90.0,14.0
2025-03-20,3,0.3,88.3,1.0,90.0,14.0
2025-03-20,6,0.5,88.3,4.0,90.0,12.0
2025-03-20,9,2.4,85.4,3.0,90.0,11.0
2025-03-20,12,9.0,72.4,2.0,50.0,11.0
2025-03-20,15,13.8,58.5,7.0,230.0,12.0
2025-03-20,18,11.8,56.3,3.0,270.0,11.0
2025-03-20,21,7.4,81.8,2.0,320.0,12.0
2025-03-21,0,5.8,91.3,0.0,0.0,12.0
2025-03-21,3,4.1,95.2,0.0,0.0,11.0
2025-03-21,6,3.0,91.2,3.0,90.0,12.0
2025-03-21,9,5.2,82.7,2.0,90.0,8.0
2025-03-21,12,12.2,51.5,0.0,0.0,12.0
2025-03-21,15,15.9,32.6,2.0,270.0,12.0
2025-03-21,18,13.0,44.8,4.0,270.0,13.0
2025-03-21,21,10.4,63.6,2.0,270.0,13.0
2025-03-22,0,10.6,58.1,1.0,270.0,12.0
2025-03-22,3,8.0,67.2,1.0,90.0,12.0
2025-03-22,6,6.2,77.1,3.0,140.0,12.0
2025-03-22,9,8.8,73.3,1.0,140.0,13.0
2025-03-22,12,16.1,63.2,0.0,0.0,15.0
2025-03-22,15,17.9,39.9,5.0,230.0,13.0
2025-03-22,18,13.8,56.5,4.0,230.0,12.0
2025-03-22,21,12.0,60.1,2.0,270.0,12.0
2025-03-23,0,11.2,72.3,1.0,270.0,12.0
2025-03-23,3,8.4,79.1,1.0,320.0,12.0
2025-03-23,6,6.8,87.1,4.0,90.0,12.0
2025-03-23,9,9.1,81.5,3.0,90.0,11.0
2025-03-23,12,16.1,59.4,3.0,140.0,12.0
2025-03-23,15,21.1,50.7,0.0,0.0,12.0
2025-03-23,18,19.6,45.4,0.0,0.0,12.0
2025-03-23,21,14.2,57.0,2.0,90.0,11.0
2025-03-24,0,12.0,59.2,4.0,140.0,13.0
2025-03-24,3,10.5,72.6,3.0,140.0,13.0
2025-03-24,6,10.1,74.6,2.0,90.0,13.0
2025-03-24,9,11.2,77.9,4.0,90.0,11.0
2025-03-24,12,17.7,43.4,2.0,90.0,9.0
2025-03-24,15,15.5,50.6,7.0,270.0,8.0
2025-03-24,18,10.7,76.3,7.0,270.0,8.0
2025-03-24,21,9.4,74.5,3.0,270.0,8.0
2025-03-25,0,8.2,60.9,3.0,230.0,8.0
2025-03-25,3,7.0,67.0,1.0,180.0,14.0
2025-03-25,6,6.4,92.7,4.0,90.0,8.0
2025-03-25,9,7.6,90.2,4.0,90.0,5.0
2025-03-25,12,11.6,66.6,10.0,140.0,8.0
2025-03-25,15,14.8,48.0,12.0,230.0,8.0
2025-03-25,18,10.8,63.2,8.0,270.0,11.0
2025-03-25,21,8.0,79.1,4.0,270.0,11.0
2025-03-26,0,6.6,86.4,4.0,270.0,11.0
2025-03-26,3,5.4,93.9,1.0,270.0,11.0
2025-03-26,6,3.9,93.2,1.0,230.0,11.0
2025-03-26,9,5.5,83.9,3.0,90.0,9.0
2025-03-26,12,13.6,53.3,2.0,140.0,11.0
2025-03-26,15,17.1,38.0,3.0,140.0,11.0
2025-03-26,18,16.9,28.7,1.0,50.0,13.0
2025-03-26,21,15.3,37.5,1.0,90.0,13.0
2025-03-27,0,12.2,50.0,6.0,320.0,13.0
2025-03-27,3,9.5,91.0,2.0,320.0,13.0
2025-03-27,6,8.3,88.4,2.0,270.0,13.0
2025-03-27,9,10.0,78.8,1.0,320.0,12.0
2025-03-27,12,11.2,55.0,8.0,320.0,16.0
2025-03-27,15,10.6,49.9,8.0,320.0,16.0
2025-03-27,18,6.4,61.3,6.0,320.0,12.0
2025-03-27,21,5.6,69.2,5.0,320.0,11.0
2025-03-28,0,5.1,67.1,4.0,320.0,11.0
2025-03-28,3,3.8,56.3,4.0,50.0,11.0
2025-03-28,6,3.1,56.5,6.0,360.0,14.0
2025-03-28,9,4.3,44.6,6.0,320.0,15.0
2025-03-28,12,5.6,34.1,5.0,320.0,16.0
2025-03-28,15,5.6,34.1,7.0,320.0,16.0
2025-03-28,18,5.5,39.8,7.0,270.0,16.0
2025-03-28,21,3.9,54.6,7.0,270.0,16.0
2025-03-29,0,3.1,61.4,4.0,270.0,16.0
2025-03-29,3,3.1,69.7,5.0,270.0,14.0
2025-03-29,6,1.1,78.6,3.0,360.0,15.0
2025-03-29,9,1.1,72.4,3.0,320.0,16.0
2025-03-29,12,3.1,53.6,8.0,320.0,19.0
2025-03-29,15,3.1,48.5,10.0,320.0,19.0
2025-03-29,18,1.9,50.1,10.0,320.0,19.0
2025-03-29,21,1.8,63.4,6.0,320.0,16.0
2025-03-30,0,0.9,66.1,3.0,320.0,16.0
2025-03-30,3,-0.1,82.6,0.0,0.0,15.0
2025-03-30,6,-1.0,84.4,0.0,0.0,15.0
2025-03-30,9,2.9,66.6,1.0,90.0,13.0
2025-03-30,12,5.4,51.5,3.0,320.0,13.0
2025-03-30,15,5.8,44.4,3.0,320.0,13.0
2025-03-30,18,4.7,54.0,2.0,270.0,18.0
2025-03-30,21,2.6,69.0,0.0,0.0,18.0
2025-03-31,0,1.3,69.8,0.0,0.0,15.0
2025-03-31,3,-0.1,69.5,0.0,0.0,15.0
2025-03-31,6,-0.3,78.4,3.0,90.0,15.0
2025-03-31,9,2.9,75.5,2.0,90.0,18.0
2025-03-31,12,9.0,51.3,3.0,140.0,18.0
2025-03-31,15,14.1,40.5,2.0,270.0,18.0
2025-03-31,18,12.4,45.3,5.0,230.0,15.0
2025-03-31,21,8.0,71.7,1.0,50.0,15.0
2025-04-01,0,6.8,84.1,3.0,140.0,13.0
2025-04-01,3,5.2,89.4,4.0,140.0,13.0
2025-04-01,6,4.8,90.6,2.0,90.0,13.0
2025-04-01,9,7.2,73.0,4.0,90.0,9.0
2025-04-01,12,13.6,44.4,4.0,140.0,12.0
2025-04-01,15,15.9,28.2,4.0,230.0,12.0
2025-04-01,18,14.2,22.2,1.0,230.0,13.0
2025-04-01,21,9.8,58.7,1.0,90.0,14.0
2025-04-02,0,7.0,76.7,4.0,90.0,14.0
2025-04-02,3,7.0,70.0,2.0,140.0,13.0
2025-04-02,6,4.9,77.5,4.0,90.0,12.0
2025-04-02,9,5.1,87.5,1.0,90.0,11.0
2025-04-02,12,6.1,90.1,1.0,90.0,8.0
2025-04-02,15,6.2,94.0,1.0,140.0,8.0
2025-04-02,18,6.3,94.0,1.0,90.0,8.0
2025-04-02,21,6.0,90.7,1.0,360.0,11.0
2025-04-03,0,5.8,85.7,1.0,230.0,11.0
2025-04-03,3,5.1,84.5,1.0,320.0,11.0
2025-04-03,6,4.8,85.0,1.0,270.0,11.0
2025-04-03,9,7.0,76.7,0.0,0.0,8.0
2025-04-03,12,11.2,65.6,1.0,140.0,12.0
2025-04-03,15,12.0,71.4,3.0,320.0,13.0
2025-04-03,18,10.6,60.1,2.0,270.0,15.0
2025-04-03,21,6.2,83.4,1.0,270.0,13.0
2025-04-04,0,5.5,90.7,0.0,0.0,13.0
2025-04-04,3,4.6,88.7,0.0,0.0,13.0
2025-04-04,6,2.9,93.1,0.0,0.0,13.0
2025-04-04,9,5.1,93.2,2.0,90.0,8.0
2025-04-04,12,12.2,60.5,0.0,0.0,12.0
2025-04-04,15,14.9,62.0,2.0,270.0,13.0
2025-04-04,18,10.6,68.7,2.0,320.0,12.0
2025-04-04,21,9.3,70.9,0.0,0.0,12.0
2025-04-05,0,8.0,87.8,1.0,320.0,12.0
2025-04-05,3,5.5,90.7,1.0,320.0,11.0
2025-04-05,6,5.6,95.9,4.0,90.0,11.0
2025-04-05,9,6.4,75.0,3.0,140.0,8.0
2025-04-05,12,7.2,89.6,3.0,140.0,11.0
2025-04-05,15,7.6,90.2,3.0,140.0,11.0
2025-04-05,18,7.2,95.3,2.0,50.0,11.0
2025-04-05,21,5.8,95.3,2.0,50.0,11.0
2025-04-06,0,6.2,87.6,1.0,320.0,11.0
2025-04-06,3,6.0,93.9,3.0,270.0,3.0
2025-04-06,6,4.5,95.9,1.0,320.0,0.0
2025-04-06,9,5.4,93.9,1.0,90.0,4.5
2025-04-06,12,9.6,75.0,1.0,90.0,11.0
2025-04-06,15,13.8,66.6,3.0,270.0,15.0
2025-04-06,18,12.0,67.1,5.0,230.0,13.0
2025-04-06,21,8.2,82.5,1.0,270.0,12.0
2025-04-07,0,7.0,87.7,1.0,50.0,12.0
2025-04-07,3,6.4,89.5,1.0,50.0,12.0
2025-04-07,6,4.7,90.0,3.0,90.0,11.0
2025-04-07,9,8.0,77.4,2.0,90.0,11.0
2025-04-07,12,14.5,59.8,4.0,90.0,12.0
2025-04-07,15,17.5,59.4,2.0,320.0,12.0
2025-04-07,18,15.3,72.5,1.0,50.0,12.0
2025-04-07,21,11.7,74.9,1.0,50.0,12.0
2025-04-08,0,9.4,86.7,0.0,0.0,12.0
2025-04-08,3,8.5,90.3,2.0,270.0,12.0
2025-04-08,6,7.0,96.0,3.0,270.0,0.4
2025-04-08,9,9.2,87.9,3.0,270.0,6.0
2025-04-08,12,14.4,49.9,3.0,270.0,14.0
2025-04-08,15,16.3,50.1,3.0,320.0,17.0
2025-04-08,18,15.0,56.8,1.0,270.0,17.0
2025-04-08,21,10.6,75.2,3.0,270.0,17.0
2025-04-09,0,8.8,86.7,2.0,270.0,15.0
2025-04-09,3,7.8,75.8,0.0,0.0,13.0
2025-04-09,6,7.0,87.1,1.0,90.0,12.0
2025-04-09,9,7.2,86.5,1.0,90.0,11.0
2025-04-09,12,10.8,70.2,1.0,90.0,11.0
2025-04-09,15,13.6,62.2,1.0,90.0,11.0
2025-04-09,18,13.5,56.8,0.0,0.0,13.0
2025-04-09,21,9.4,89.1,0.0,0.0,13.0
2025-04-10,0,8.6,82.5,0.0,0.0,13.0
2025-04-10,3,7.5,91.5,0.0,0.0,13.0
2025-04-10,6,6.8,94.0,0.0,0.0,13.0
2025-04-10,9,7.0,96.0,1.0,270.0,0.0
2025-04-10,12,12.0,78.6,4.0,230.0,8.0
2025-04-10,15,14.6,67.2,5.0,270.0,11.0
2025-04-10,18,12.2,72.5,3.0,270.0,13.0
2025-04-10,21,8.6,79.7,3.0,270.0,15.0
2025-04-11,0,7.4,87.1,1.0,230.0,12.0
2025-04-11,3,6.8,90.1,1.0,90.0,12.0
2025-04-11,6,5.5,90.7,3.0,90.0,9.0
2025-04-11,9,10.0,85.6,1.0,90.0,9.0
2025-04-11,12,16.5,64.1,2.0,90.0,12.0
2025-04-11,15,20.3,54.0,5.0,230.0,14.0
2025-04-11,18,19.1,63.0,1.0,270.0,14.0
2025-04-11,21,14.6,69.5,1.0,270.0,14.0
2025-04-12,0,12.8,82.5,1.0,50.0,12.0
2025-04-12,3,12.2,69.5,5.0,140.0,12.0
2025-04-12,6,13.1,78.8,6.0,140.0,12.0
2025-04-12,9,12.8,83.6,3.0,140.0,12.0
2025-04-12,12,13.2,86.5,1.0,270.0,11.0
2025-04-12,15,6.8,95.3,7.0,230.0,8.0
2025-04-12,18,2.9,97.2,9.0,270.0,8.0
2025-04-12,21,1.1,98.6,1.0,270.0,6.0
2025-04-13,0,1.3,97.2,2.0,90.0,11.0
2025-04-13,3,2.2,97.9,0.0,0.0,11.0
2025-04-13,6,4.3,95.2,4.0,230.0,11.0
2025-04-13,9,4.6,86.2,5.0,270.0,17.0
2025-04-13,12,5.6,73.8,7.0,270.0,15.0
2025-04-13,15,5.2,82.7,7.0,270.0,13.0
2025-04-13,18,4.5,86.8,6.0,270.0,12.0
2025-04-13,21,4.3,85.6,0.0,0.0,13.0
2025-04-14,0,4.9,82.1,0.0,0.0,13.0
2025-04-14,9,4.1,90.6,3.0,140.0,13.0
2025-04-14,12,6.2,89.5,6.0,90.0,13.0
2025-04-14,15,8.8,77.0,2.0,360.0,13.0
2025-04-14,18,7.8,73.7,2.0,360.0,11.0
2025-04-14,21,6.4,83.4,3.0,270.0,12.0
2025-04-15,0,5.6,88.8,3.0,230.0,12.0
2025-04-15,3,4.7,90.0,1.0,270.0,12.0
2025-04-15,6,4.5,90.0,1.0,230.0,12.0
2025-04-15,9,7.2,89.6,1.0,230.0,13.0
2025-04-15,12,9.1,79.8,5.0,230.0,17.0
2025-04-15,15,11.8,60.0,4.0,270.0,17.0
2025-04-15,18,10.5,65.4,2.0,320.0,15.0
2025-04-15,21,8.0,84.8,2.0,270.0,13.0
2025-04-16,0,6.8,90.1,1.0,90.0,12.0
2025-04-16,3,5.4,92.6,2.0,50.0,12.0
2025-04-16,6,4.9,90.0,3.0,90.0,12.0
2025-04-16,9,9.0,83.7,3.0,140.0,11.0
2025-04-16,12,14.1,70.4,4.0,90.0,13.0
2025-04-16,15,17.3,64.7,4.0,140.0,13.0
2025-04-16,18,17.3,72.4,3.0,50.0,14.0
2025-04-16,21,14.1,86.6,2.0,50.0,15.0
2025-04-17,0,12.6,84.2,4.0,90.0,15.0
2025-04-17,3,9.7,85.6,1.0,90.0,15.0
2025-04-17,6,11.8,81.8,3.0,140.0,13.0
2025-04-17,9,14.2,82.1,4.0,90.0,13.0
2025-04-17,12,16.6,71.4,3.0,90.0,13.0
2025-04-17,15,16.7,71.4,3.0,90.0,13.0
2025-04-17,18,16.5,81.4,5.0,140.0,13.0
2025-04-17,21,15.3,82.8,5.0,140.0,12.0
2025-04-18,0,13.8,90.1,1.0,320.0,12.0
2025-04-18,3,10.9,92.3,2.0,230.0,12.0
2025-04-18,6,11.4,92.9,2.0,270.0,12.0
2025-04-18,9,11.4,92.9,3.0,270.0,11.0
2025-04-18,12,14.4,69.5,5.0,270.0,11.0
2025-04-18,15,16.3,63.6,3.0,320.0,11.0
2025-04-18,18,14.9,62.5,3.0,270.0,11.0
2025-04-18,21,11.8,82.9,2.0,230.0,11.0
2025-04-19,0,11.6,82.9,1.0,270.0,11.0
2025-04-19,3,10.8,87.4,1.0,90.0,11.0
2025-04-19,6,11.4,87.5,2.0,50.0,11.0
2025-04-19,9,12.4,87.0,0.0,0.0,6.0
2025-04-19,12,10.6,92.3,1.0,270.0,8.0
2025-04-19,15,12.4,87.0,4.0,270.0,11.0
2025-04-19,18,12.0,83.5,4.0,270.0,14.0
2025-04-19,21,9.3,92.2,1.0,230.0,12.0
2025-04-20,0,9.0,91.6,0.0,0.0,12.0
2025-04-20,3,8.0,96.6,0.0,0.0,12.0
2025-04-20,6,7.2,94.6,0.0,0.0,8.0
2025-04-20,9,12.2,83.0,0.0,0.0,11.0
2025-04-20,12,16.5,71.3,2.0,360.0,13.0
2025-04-20,15,18.7,67.6,2.0,230.0,15.0
2025-04-20,18,17.6,73.0,3.0,230.0,15.0
2025-04-20,21,13.7,67.5,4.0,230.0,15.0
2025-04-21,0,12.2,77.6,0.0,0.0,15.0
2025-04-21,3,11.5,81.8,0.0,0.0,15.0
2025-04-21,6,10.0,90.4,0.0,0.0,15.0
2025-04-21,9,15.0,73.5,1.0,90.0,12.0
2025-04-21,12,21.6,70.0,2.0,90.0,12.0
2025-04-21,15,22.5,62.2,1.0,230.0,15.0
2025-04-21,18,20.9,75.5,1.0,50.0,15.0
2025-04-21,21,17.6,88.1,1.0,270.0,15.0
2025-04-22,0,17.1,90.9,0.0,0.0,15.0
2025-04-22,3,16.7,93.8,1.0,230.0,12.0
2025-04-22,6,13.7,94.9,2.0,230.0,12.0
2025-04-22,9,12.7,97.4,3.0,320.0,5.0
2025-04-22,12,13.4,95.5,0.0,0.0,4.5
2025-04-22,15,15.3,86.7,2.0,270.0,13.0
2025-04-22,18,17.5,77.9,3.0,320.0,17.0
2025-04-22,21,13.1,84.8,3.0,230.0,17.0
2025-04-23,0,12.0,91.1,2.0,320.0,13.0
2025-04-23,3,10.5,91.0,0.0,0.0,13.0
2025-04-23,6,9.8,86.8,0.0,0.0,9.0
2025-04-23,9,14.2,78.9,2.0,90.0,11.0
2025-04-23,12,18.7,77.1,1.0,270.0,17.0
2025-04-23,15,17.7,69.7,4.0,270.0,17.0
2025-04-23,18,17.3,72.0,2.0,270.0,17.0
2025-04-23,21,14.7,84.4,1.0,230.0,17.0
2025-04-24,0,12.0,85.8,0.0,0.0,15.0
2025-04-24,3,10.5,88.0,0.0,0.0,15.0
2025-04-24,6,10.0,87.4,0.0,0.0,11.0
2025-04-24,9,13.2,75.1,1.0,270.0,11.0
2025-04-24,12,15.0,56.4,3.0,270.0,11.0
2025-04-24,15,14.4,45.2,4.0,270.0,13.0
2025-04-24,18,13.0,74.6,6.0,270.0,5.0
2025-04-24,21,11.2,66.0,6.0,270.0,15.0
2025-04-25,0,10.8,63.2,3.0,270.0,15.0
2025-04-25,3,9.8,67.6,4.0,270.0,14.0
2025-04-25,6,9.0,74.9,4.0,320.0,14.0
2025-04-25,9,12.6,65.0,2.0,320.0,14.0
2025-04-25,12,14.2,46.8,6.0,340.0,13.0
2025-04-25,15,14.6,44.0,7.0,230.0,13.0
2025-04-25,18,15.6,41.9,7.0,230.0,15.0
2025-04-25,21,11.3,60.3,3.0,230.0,15.0
2025-04-26,0,11.2,56.6,1.0,230.0,15.0
2025-04-26,3,11.0,66.9,0.0,0.0,15.0
2025-04-26,6,8.6,80.3,3.0,90.0,15.0
2025-04-26,9,11.4,73.3,2.0,50.0,12.0
2025-04-26,12,18.9,58.9,1.0,90.0,16.0
2025-04-26,15,20.6,51.6,3.0,270.0,18.0
2025-04-26,18,19.5,64.8,2.0,230.0,18.0
2025-04-26,21,17.7,72.5,0.0,0.0,17.0
2025-04-27,0,13.8,78.3,2.0,50.0,17.0
2025-04-27,3,14.0,78.9,2.0,90.0,13.0
2025-04-27,6,13.7,69.4,1.0,90.0,13.0
2025-04-27,9,15.5,55.7,3.0,230.0,13.0
2025-04-27,12,18.6,83.2,2.0,230.0,13.0
2025-04-27,15,19.1,64.7,3.0,270.0,14.0
2025-04-27,18,14.2,73.3,3.0,270.0,12.0
2025-04-27,21,11.4,78.0,3.0,270.0,14.0
2025-04-28,0,10.0,87.4,1.0,270.0,14.0
2025-04-28,3,9.2,89.1,1.0,270.0,11.0
2025-04-28,6,8.4,91.5,1.0,230.0,11.0
2025-04-28,9,12.0,82.4,1.0,270.0,13.0
2025-04-28,12,15.3,47.8,2.0,320.0,13.0
2025-04-28,15,16.3,47.4,5.0,320.0,17.0
2025-04-28,18,16.1,51.8,0.0,0.0,15.0
2025-04-28,21,11.2,66.0,0.0,0.0,15.0
2025-04-29,0,10.0,74.1,3.0,270.0,15.0
2025-04-29,3,8.8,81.4,0.0,0.0,15.0
2025-04-29,6,7.5,80.1,0.0,0.0,15.0
